name,type,company_id,company_name,registration_date,status
FEZA KARAGOZ,Legal Representatives,C 59871,BAYTUR INTERNATIONAL CONSTRUCTION AND CONTRACTING LLC LTD,"Apr 02, 2013",
MEHMET EMIN KARAMEHMET,Legal Representatives,C 59871,BAYTUR INTERNATIONAL CONSTRUCTION AND CONTRACTING LLC LTD,"Apr 02, 2013",
ALI YAZICIOGU,Legal Representatives,C 59871,BAYTUR INTERNATIONAL CONSTRUCTION AND CONTRACTING LLC LTD,"Apr 02, 2013",
FEZA KARAGOZ,Directors,C 59871,BAYTUR INTERNATIONAL CONSTRUCTION AND CONTRACTING LLC LTD,"Apr 02, 2013",
MEHMET EMIN KARAMEHMET,Directors,C 59871,BAYTUR INTERNATIONAL CONSTRUCTION AND CONTRACTING LLC LTD,"Apr 02, 2013",
ALI YAZICIOGU,Directors,C 59871,BAYTUR INTERNATIONAL CONSTRUCTION AND CONTRACTING LLC LTD,"Apr 02, 2013",
FEZA KARAGOZ,Judicial Representatives,C 59871,BAYTUR INTERNATIONAL CONSTRUCTION AND CONTRACTING LLC LTD,"Apr 02, 2013",
MEHMET EMIN KARAMEHMET,Judicial Representatives,C 59871,BAYTUR INTERNATIONAL CONSTRUCTION AND CONTRACTING LLC LTD,"Apr 02, 2013",
ALI YAZICIOGU,Judicial Representatives,C 59871,BAYTUR INTERNATIONAL CONSTRUCTION AND CONTRACTING LLC LTD,"Apr 02, 2013",
MEHMET EMIN KARAMEHMET,Shareholders,C 59871,BAYTUR INTERNATIONAL CONSTRUCTION AND CONTRACTING LLC LTD,"Apr 02, 2013",
GOKHAN KIRAN,Legal Representatives,C 61850,BLACK EAGLE MARITIME LIMITED,"Sep 11, 2013",
MURAT KIRAN,Legal Representatives,C 61850,BLACK EAGLE MARITIME LIMITED,"Sep 11, 2013",
TAMER KIRAN,Legal Representatives,C 61850,BLACK EAGLE MARITIME LIMITED,"Sep 11, 2013",
GOKHAN KIRAN,Directors,C 61850,BLACK EAGLE MARITIME LIMITED,"Sep 11, 2013",
MURAT KIRAN,Directors,C 61850,BLACK EAGLE MARITIME LIMITED,"Sep 11, 2013",
TAMER KIRAN,Directors,C 61850,BLACK EAGLE MARITIME LIMITED,"Sep 11, 2013",
GOKHAN KIRAN,Judicial Representatives,C 61850,BLACK EAGLE MARITIME LIMITED,"Sep 11, 2013",
MURAT KIRAN,Judicial Representatives,C 61850,BLACK EAGLE MARITIME LIMITED,"Sep 11, 2013",
TAMER KIRAN,Judicial Representatives,C 61850,BLACK EAGLE MARITIME LIMITED,"Sep 11, 2013",
KEMAL AVCI,Legal Representatives,C 61362,BONSALL SHIPPING LIMITED,"Jul 29, 2013",
KEMAL AVCI,Directors,C 61362,BONSALL SHIPPING LIMITED,"Jul 29, 2013",
KEMAL AVCI,Judicial Representatives,C 61362,BONSALL SHIPPING LIMITED,"Jul 29, 2013",
HALUK ATTILA AKSAK,Shareholders,C 61362,BONSALL SHIPPING LIMITED,"Jul 29, 2013",
KEMAL AVCI,Shareholders,C 61362,BONSALL SHIPPING LIMITED,"Jul 29, 2013",
MURAT CACAN,Shareholders,C 61362,BONSALL SHIPPING LIMITED,"Jul 29, 2013",
OMER BURAK TUNALI,Shareholders,C 61362,BONSALL SHIPPING LIMITED,"Jul 29, 2013",
ALPARSLAN TORAN,Legal Representatives,C 79086,ATLAS SHIP ENGINEERING CO. LTD,"Jan 12, 2017",
ALPARSLAN TORAN,Directors,C 79086,ATLAS SHIP ENGINEERING CO. LTD,"Jan 12, 2017",
ALPARSLAN TORAN,Judicial Representatives,C 79086,ATLAS SHIP ENGINEERING CO. LTD,"Jan 12, 2017",
ALPARSLAN TORAN,Secretaries,C 79086,ATLAS SHIP ENGINEERING CO. LTD,"Jan 12, 2017",
MUSTAFA KEMAL USTA,Shareholders,C 30555,BLUE GATE SHIPPING CO. LTD.,"Nov 26, 2002",In Dissolution
HUSEYIN UYSAL,Shareholders,C 30555,BLUE GATE SHIPPING CO. LTD.,"Nov 26, 2002",In Dissolution
EDIP TUNC AKKAN,Legal Representatives,C 51637,Atilla Maritime Ltd,"Jan 11, 2011",
ORHAN YUKSEL,Legal Representatives,C 51637,Atilla Maritime Ltd,"Jan 11, 2011",
EDIP TUNC AKKAN,Directors,C 51637,Atilla Maritime Ltd,"Jan 11, 2011",
ORHAN YUKSEL,Directors,C 51637,Atilla Maritime Ltd,"Jan 11, 2011",
EDIP TUNC AKKAN,Judicial Representatives,C 51637,Atilla Maritime Ltd,"Jan 11, 2011",
ORHAN YUKSEL,Judicial Representatives,C 51637,Atilla Maritime Ltd,"Jan 11, 2011",
MEHMET BULENT ERGIN,Legal Representatives,C 44332,BABY SHIPPING LTD,"May 27, 2008",
MEHMET MAT,Legal Representatives,C 44332,BABY SHIPPING LTD,"May 27, 2008",
ALI TUGRUL TOKGOZ,Legal Representatives,C 44332,BABY SHIPPING LTD,"May 27, 2008",
MEHMET BULENT ERGIN,Directors,C 44332,BABY SHIPPING LTD,"May 27, 2008",
MEHMET MAT,Directors,C 44332,BABY SHIPPING LTD,"May 27, 2008",
ALI TUGRUL TOKGOZ,Directors,C 44332,BABY SHIPPING LTD,"May 27, 2008",
MEHMET BULENT ERGIN,Judicial Representatives,C 44332,BABY SHIPPING LTD,"May 27, 2008",
MEHMET MAT,Judicial Representatives,C 44332,BABY SHIPPING LTD,"May 27, 2008",
ALI TUGRUL TOKGOZ,Judicial Representatives,C 44332,BABY SHIPPING LTD,"May 27, 2008",
ARIF OGUZ GUNER,Legal Representatives,C 71725,ATLAS ENTERPRISE LTD,"Aug 05, 2015",
ATILLA SISMAN,Legal Representatives,C 71725,ATLAS ENTERPRISE LTD,"Aug 05, 2015",
HASIM YILDIZ,Legal Representatives,C 71725,ATLAS ENTERPRISE LTD,"Aug 05, 2015",
ARIF OGUZ GUNER,Directors,C 71725,ATLAS ENTERPRISE LTD,"Aug 05, 2015",
ATILLA SISMAN,Directors,C 71725,ATLAS ENTERPRISE LTD,"Aug 05, 2015",
HASIM YILDIZ,Directors,C 71725,ATLAS ENTERPRISE LTD,"Aug 05, 2015",
ARIF OGUZ GUNER,Judicial Representatives,C 71725,ATLAS ENTERPRISE LTD,"Aug 05, 2015",
ATILLA SISMAN,Judicial Representatives,C 71725,ATLAS ENTERPRISE LTD,"Aug 05, 2015",
HASIM YILDIZ,Judicial Representatives,C 71725,ATLAS ENTERPRISE LTD,"Aug 05, 2015",
ARIF OGUZ GUNER,Shareholders,C 71725,ATLAS ENTERPRISE LTD,"Aug 05, 2015",
HASIM YILDIZ,Shareholders,C 71725,ATLAS ENTERPRISE LTD,"Aug 05, 2015",
TAMER KIRAN,Shareholders,C 23341,BALTIC PEARL SHIPPING LTD,"Aug 14, 1998",In Dissolution
AHMET ALI AGAOGLU,Legal Representatives,C 51858,Blue Star Chemical Carriers Ltd.,"Feb 01, 2011",
AHMET ALI AGAOGLU,Directors,C 51858,Blue Star Chemical Carriers Ltd.,"Feb 01, 2011",
AHMET ALI AGAOGLU,Judicial Representatives,C 51858,Blue Star Chemical Carriers Ltd.,"Feb 01, 2011",
AHMET ALI AGAOGLU,Shareholders,C 51858,Blue Star Chemical Carriers Ltd.,"Feb 01, 2011",
VOLKAN CIFLIK,Shareholders,C 80990,BETA LTD,"May 23, 2017",
GOKHAN KIRAN,Legal Representatives,C 23896,ARCHER SHIPPING LTD,"Dec 28, 1998",
MURAT KIRAN,Legal Representatives,C 23896,ARCHER SHIPPING LTD,"Dec 28, 1998",
TAMER KIRAN,Legal Representatives,C 23896,ARCHER SHIPPING LTD,"Dec 28, 1998",
GOKHAN KIRAN,Directors,C 23896,ARCHER SHIPPING LTD,"Dec 28, 1998",
MURAT KIRAN,Directors,C 23896,ARCHER SHIPPING LTD,"Dec 28, 1998",
TAMER KIRAN,Directors,C 23896,ARCHER SHIPPING LTD,"Dec 28, 1998",
GOKHAN KIRAN,Judicial Representatives,C 23896,ARCHER SHIPPING LTD,"Dec 28, 1998",
MURAT KIRAN,Judicial Representatives,C 23896,ARCHER SHIPPING LTD,"Dec 28, 1998",
TAMER KIRAN,Judicial Representatives,C 23896,ARCHER SHIPPING LTD,"Dec 28, 1998",
GOKHAN KIRAN,Shareholders,C 23896,ARCHER SHIPPING LTD,"Dec 28, 1998",
HAKAN BILGILI,Legal Representatives,C 7645,BILKUR SHIPPING LTD,Company Status,
HAMDI BILGILI,Legal Representatives,C 7645,BILKUR SHIPPING LTD,Company Status,
YAHYAHAN BILGILI,Legal Representatives,C 7645,BILKUR SHIPPING LTD,Company Status,
HAKAN BILGILI,Directors,C 7645,BILKUR SHIPPING LTD,Company Status,
HAMDI BILGILI,Directors,C 7645,BILKUR SHIPPING LTD,Company Status,
YAHYAHAN BILGILI,Directors,C 7645,BILKUR SHIPPING LTD,Company Status,
HAKAN BILGILI,Judicial Representatives,C 7645,BILKUR SHIPPING LTD,Company Status,
HAMDI BILGILI,Judicial Representatives,C 7645,BILKUR SHIPPING LTD,Company Status,
YAHYAHAN BILGILI,Judicial Representatives,C 7645,BILKUR SHIPPING LTD,Company Status,
HAKAN BILGILI,Shareholders,C 7645,BILKUR SHIPPING LTD,Company Status,
HAMDI BILGILI,Shareholders,C 7645,BILKUR SHIPPING LTD,Company Status,
YAHYAHAN BILGILI,Shareholders,C 7645,BILKUR SHIPPING LTD,Company Status,
BARIS BORAN,Legal Representatives,C 80507,BARBORA FASHION LIMITED,"Apr 18, 2017",
BARIS BORAN,Directors,C 80507,BARBORA FASHION LIMITED,"Apr 18, 2017",
BARIS BORAN,Judicial Representatives,C 80507,BARBORA FASHION LIMITED,"Apr 18, 2017",
BARIS BORAN,Shareholders,C 80507,BARBORA FASHION LIMITED,"Apr 18, 2017",
SECIL ALTUN,Legal Representatives,C 76136,BRAWOX LTD,"Jun 22, 2016",
SECIL ALTUN,Directors,C 76136,BRAWOX LTD,"Jun 22, 2016",
SECIL ALTUN,Judicial Representatives,C 76136,BRAWOX LTD,"Jun 22, 2016",
SECIL ALTUN,Shareholders,C 76136,BRAWOX LTD,"Jun 22, 2016",
SECIL ALTUN,Secretaries,C 76136,BRAWOX LTD,"Jun 22, 2016",
ARIF KENAN TURKANTOS,Legal Representatives,C 46658,Balkan and Black Sea Holding Co. Ltd,"Apr 17, 2009",
ARIF KENAN TURKANTOS,Directors,C 46658,Balkan and Black Sea Holding Co. Ltd,"Apr 17, 2009",
ARIF KENAN TURKANTOS,Judicial Representatives,C 46658,Balkan and Black Sea Holding Co. Ltd,"Apr 17, 2009",
ALTUNC KUMOVA,Legal Representatives,C 73270,ATLAS EUROPE LIMITED,"Nov 26, 2015",
KERIM TOSUN,Legal Representatives,C 73270,ATLAS EUROPE LIMITED,"Nov 26, 2015",
ALTUNC KUMOVA,Judicial Representatives,C 73270,ATLAS EUROPE LIMITED,"Nov 26, 2015",
KERIM TOSUN,Judicial Representatives,C 73270,ATLAS EUROPE LIMITED,"Nov 26, 2015",
ALTUNC KUMOVA,Directors,C 73270,ATLAS EUROPE LIMITED,"Nov 26, 2015",
KERIM TOSUN,Directors,C 73270,ATLAS EUROPE LIMITED,"Nov 26, 2015",
ADNAN TURKES,Legal Representatives,C 43014,BOCA SHIPPING LTD,"Dec 06, 2007",
ADNAN TURKES,Directors,C 43014,BOCA SHIPPING LTD,"Dec 06, 2007",
ADNAN TURKES,Judicial Representatives,C 43014,BOCA SHIPPING LTD,"Dec 06, 2007",
ALI CEMAL SENOVA,Shareholders,C 43014,BOCA SHIPPING LTD,"Dec 06, 2007",
CEMAL MURAT SENOVA,Shareholders,C 43014,BOCA SHIPPING LTD,"Dec 06, 2007",
CAN NESIMI TOKSUN,Shareholders,C 43014,BOCA SHIPPING LTD,"Dec 06, 2007",
ADNAN TURKES,Shareholders,C 43014,BOCA SHIPPING LTD,"Dec 06, 2007",
MEHMET BULENT ERGIN,Legal Representatives,C 30390,BARBAROS MARITIME LIMITED,"Oct 22, 2002",
MEHMET MAT,Legal Representatives,C 30390,BARBAROS MARITIME LIMITED,"Oct 22, 2002",
ALI TUGRUL TOKGOZ,Legal Representatives,C 30390,BARBAROS MARITIME LIMITED,"Oct 22, 2002",
MEHMET BULENT ERGIN,Directors,C 30390,BARBAROS MARITIME LIMITED,"Oct 22, 2002",
MEHMET MAT,Directors,C 30390,BARBAROS MARITIME LIMITED,"Oct 22, 2002",
ALI TUGRUL TOKGOZ,Directors,C 30390,BARBAROS MARITIME LIMITED,"Oct 22, 2002",
MEHMET BULENT ERGIN,Judicial Representatives,C 30390,BARBAROS MARITIME LIMITED,"Oct 22, 2002",
MEHMET MAT,Judicial Representatives,C 30390,BARBAROS MARITIME LIMITED,"Oct 22, 2002",
ALI TUGRUL TOKGOZ,Judicial Representatives,C 30390,BARBAROS MARITIME LIMITED,"Oct 22, 2002",
BERNARD LUCIEN MARIE ARCAS,Legal Representatives,C 80416,ASTEROPE SHIPPING LIMITED,"Apr 11, 2017",
HORATIU AUREL (a.k.a. HORACE) DUMITRESCU,Legal Representatives,C 80416,ASTEROPE SHIPPING LIMITED,"Apr 11, 2017",
BERNARD LUCIEN MARIE ARCAS,Directors,C 80416,ASTEROPE SHIPPING LIMITED,"Apr 11, 2017",
HORATIU AUREL (a.k.a. HORACE) DUMITRESCU,Directors,C 80416,ASTEROPE SHIPPING LIMITED,"Apr 11, 2017",
BERNARD LUCIEN MARIE ARCAS,Judicial Representatives,C 80416,ASTEROPE SHIPPING LIMITED,"Apr 11, 2017",
HORATIU AUREL (a.k.a. HORACE) DUMITRESCU,Judicial Representatives,C 80416,ASTEROPE SHIPPING LIMITED,"Apr 11, 2017",
ISMAIL ALPTEKIN,Directors,C 34042,ALPTEKIN CO. LTD.,"May 31, 2004",
ISMAIL ALPTEKIN,Judicial Representatives,C 34042,ALPTEKIN CO. LTD.,"May 31, 2004",
NADIR SELCUK AYDIN,Secretaries,C 34042,ALPTEKIN CO. LTD.,"May 31, 2004",
ILKER YILDIZ,Secretaries,C 34042,ALPTEKIN CO. LTD.,"May 31, 2004",
MEHMET BULENT ERGIN,Legal Representatives,C 37894,BLUE SHIPPING LTD,"Jan 27, 2006",In Dissolution
MEHMET MAT,Legal Representatives,C 37894,BLUE SHIPPING LTD,"Jan 27, 2006",In Dissolution
ALI TUGRUL TOKGOZ,Legal Representatives,C 37894,BLUE SHIPPING LTD,"Jan 27, 2006",In Dissolution
MEHMET BULENT ERGIN,Directors,C 37894,BLUE SHIPPING LTD,"Jan 27, 2006",In Dissolution
MEHMET MAT,Directors,C 37894,BLUE SHIPPING LTD,"Jan 27, 2006",In Dissolution
ALI TUGRUL TOKGOZ,Directors,C 37894,BLUE SHIPPING LTD,"Jan 27, 2006",In Dissolution
MEHMET BULENT ERGIN,Judicial Representatives,C 37894,BLUE SHIPPING LTD,"Jan 27, 2006",In Dissolution
MEHMET MAT,Judicial Representatives,C 37894,BLUE SHIPPING LTD,"Jan 27, 2006",In Dissolution
ALI TUGRUL TOKGOZ,Judicial Representatives,C 37894,BLUE SHIPPING LTD,"Jan 27, 2006",In Dissolution
NURETTIN CANTAS,Legal Representatives,C 16507,BLACK SEA MARITIME LTD,"Jul 19, 1994",
NURETTIN CANTAS,Directors,C 16507,BLACK SEA MARITIME LTD,"Jul 19, 1994",
NURETTIN CANTAS,Judicial Representatives,C 16507,BLACK SEA MARITIME LTD,"Jul 19, 1994",
NURETTIN CANTAS,Shareholders,C 16507,BLACK SEA MARITIME LTD,"Jul 19, 1994",
RAMAZAN OZCAN CANTAS,Shareholders,C 16507,BLACK SEA MARITIME LTD,"Jul 19, 1994",
KORAY GURBUZ,Directors,C 34389,ATADURU MARITIME AND TRADING CO. LTD,"Jul 29, 2004",
KORAY GURBUZ,Judicial Representatives,C 34389,ATADURU MARITIME AND TRADING CO. LTD,"Jul 29, 2004",
ALI AKTOPRAK,Shareholders,C 34389,ATADURU MARITIME AND TRADING CO. LTD,"Jul 29, 2004",
KORAY GURBUZ,Shareholders,C 34389,ATADURU MARITIME AND TRADING CO. LTD,"Jul 29, 2004",
OGUZ KAAN GURBUZ,Shareholders,C 34389,ATADURU MARITIME AND TRADING CO. LTD,"Jul 29, 2004",
HAKAN ESEN,Legal Representatives,C 62375,BSP BAKERY SOLUTIONS LTD,"Oct 25, 2013",
HAKAN ESEN,Shareholders,C 62375,BSP BAKERY SOLUTIONS LTD,"Oct 25, 2013",
HAKAN ESEN,Judicial Representatives,C 62375,BSP BAKERY SOLUTIONS LTD,"Oct 25, 2013",
HAKAN ESEN,Directors,C 62375,BSP BAKERY SOLUTIONS LTD,"Oct 25, 2013",
HASIM YILDIZ,Legal Representatives,C 68445,AYLISH SHIPPING LIMITED,"Jan 06, 2015",
YUSUF ARMAN YILDIZ,Legal Representatives,C 68445,AYLISH SHIPPING LIMITED,"Jan 06, 2015",
HASIM YILDIZ,Directors,C 68445,AYLISH SHIPPING LIMITED,"Jan 06, 2015",
YUSUF ARMAN YILDIZ,Directors,C 68445,AYLISH SHIPPING LIMITED,"Jan 06, 2015",
HASIM YILDIZ,Judicial Representatives,C 68445,AYLISH SHIPPING LIMITED,"Jan 06, 2015",
YUSUF ARMAN YILDIZ,Judicial Representatives,C 68445,AYLISH SHIPPING LIMITED,"Jan 06, 2015",
HASIM YILDIZ,Shareholders,C 68445,AYLISH SHIPPING LIMITED,"Jan 06, 2015",
YUSUF ARMAN YILDIZ,Shareholders,C 68445,AYLISH SHIPPING LIMITED,"Jan 06, 2015",
SATILMIS IHTIYAR,Legal Representatives,C 66982,BABA KEBAP LIMITED,"Oct 07, 2014",
SATILMIS IHTIYAR,Directors,C 66982,BABA KEBAP LIMITED,"Oct 07, 2014",
SATILMIS IHTIYAR,Judicial Representatives,C 66982,BABA KEBAP LIMITED,"Oct 07, 2014",
SATILMIS IHTIYAR,Shareholders,C 66982,BABA KEBAP LIMITED,"Oct 07, 2014",
REFIK YAVUZ KALKAVAN,Legal Representatives,C 68506,BERGAMA SHIPPING LTD,"Jan 09, 2015",
REFIK YAVUZ KALKAVAN,Directors,C 68506,BERGAMA SHIPPING LTD,"Jan 09, 2015",
REFIK YAVUZ KALKAVAN,Judicial Representatives,C 68506,BERGAMA SHIPPING LTD,"Jan 09, 2015",
HUSEYIN UYSAL,Legal Representatives,C 61614,BLACK PEARL SHIPPING CO LTD,"Aug 20, 2013",
FEVZI UZUN,Legal Representatives,C 61614,BLACK PEARL SHIPPING CO LTD,"Aug 20, 2013",
HUSEYIN UYSAL,Directors,C 61614,BLACK PEARL SHIPPING CO LTD,"Aug 20, 2013",
FEVZI UZUN,Directors,C 61614,BLACK PEARL SHIPPING CO LTD,"Aug 20, 2013",
HUSEYIN UYSAL,Judicial Representatives,C 61614,BLACK PEARL SHIPPING CO LTD,"Aug 20, 2013",
FEVZI UZUN,Judicial Representatives,C 61614,BLACK PEARL SHIPPING CO LTD,"Aug 20, 2013",
HUSEYIN UYSAL,Shareholders,C 61614,BLACK PEARL SHIPPING CO LTD,"Aug 20, 2013",
FEVZI UZUN,Shareholders,C 61614,BLACK PEARL SHIPPING CO LTD,"Aug 20, 2013",
AHMET ALI AGAOGLU,Legal Representatives,C 71273,ATLANTIK CHEMICALS LTD,"Jul 02, 2015",
AHMET ALI AGAOGLU,Directors,C 71273,ATLANTIK CHEMICALS LTD,"Jul 02, 2015",
AHMET ALI AGAOGLU,Judicial Representatives,C 71273,ATLANTIK CHEMICALS LTD,"Jul 02, 2015",
GOKHAN YARDIMCI,Legal Representatives,C 68584,ANZER SHIPPING LIMITED,"Jan 15, 2015",
HUSEYIN YARDIMCI,Legal Representatives,C 68584,ANZER SHIPPING LIMITED,"Jan 15, 2015",
SERVET YARDIMCI,Legal Representatives,C 68584,ANZER SHIPPING LIMITED,"Jan 15, 2015",
YASEMIN YARDIMCI,Legal Representatives,C 68584,ANZER SHIPPING LIMITED,"Jan 15, 2015",
GOKHAN YARDIMCI,Directors,C 68584,ANZER SHIPPING LIMITED,"Jan 15, 2015",
HUSEYIN YARDIMCI,Directors,C 68584,ANZER SHIPPING LIMITED,"Jan 15, 2015",
SERVET YARDIMCI,Directors,C 68584,ANZER SHIPPING LIMITED,"Jan 15, 2015",
YASEMIN YARDIMCI,Directors,C 68584,ANZER SHIPPING LIMITED,"Jan 15, 2015",
GOKHAN YARDIMCI,Judicial Representatives,C 68584,ANZER SHIPPING LIMITED,"Jan 15, 2015",
HUSEYIN YARDIMCI,Judicial Representatives,C 68584,ANZER SHIPPING LIMITED,"Jan 15, 2015",
SERVET YARDIMCI,Judicial Representatives,C 68584,ANZER SHIPPING LIMITED,"Jan 15, 2015",
YASEMIN YARDIMCI,Judicial Representatives,C 68584,ANZER SHIPPING LIMITED,"Jan 15, 2015",
GOKHAN YARDIMCI,Shareholders,C 68584,ANZER SHIPPING LIMITED,"Jan 15, 2015",
HUSEYIN YARDIMCI,Shareholders,C 68584,ANZER SHIPPING LIMITED,"Jan 15, 2015",
SERVET YARDIMCI,Shareholders,C 68584,ANZER SHIPPING LIMITED,"Jan 15, 2015",
YASEMIN YARDIMCI,Shareholders,C 68584,ANZER SHIPPING LIMITED,"Jan 15, 2015",
NURAY NURCIHAN PERKER,Shareholders,C 34138,BNT AVIATION CO. LTD,"Jun 16, 2004",
ERHAN BAYRAKTAR,Legal Representatives,C 70583,BOSPHORUS MARITIME INVESTMENT HOLDING LIMITED,"May 14, 2015",
ERHAN BAYRAKTAR,Directors,C 70583,BOSPHORUS MARITIME INVESTMENT HOLDING LIMITED,"May 14, 2015",
ERHAN BAYRAKTAR,Judicial Representatives,C 70583,BOSPHORUS MARITIME INVESTMENT HOLDING LIMITED,"May 14, 2015",
ERHAN BAYRAKTAR,Shareholders,C 70583,BOSPHORUS MARITIME INVESTMENT HOLDING LIMITED,"May 14, 2015",
ABDULLAH SEZGIN,Legal Representatives,C 63063,ATN GROUP LIMITED,"Jan 24, 2014",
ABDULLAH SEZGIN,Judicial Representatives,C 63063,ATN GROUP LIMITED,"Jan 24, 2014",
ABDULLAH SEZGIN,Directors,C 63063,ATN GROUP LIMITED,"Jan 24, 2014",
ABDULLAH SEZGIN,Secretaries,C 63063,ATN GROUP LIMITED,"Jan 24, 2014",
SALIH ZEKI CAKIR,Legal Representatives,C 33745,BERDEN SHIPPING AND TRADING CO. LTD.,"Apr 19, 2004",
SALIH ZEKI CAKIR,Directors,C 33745,BERDEN SHIPPING AND TRADING CO. LTD.,"Apr 19, 2004",
SALIH ZEKI CAKIR,Judicial Representatives,C 33745,BERDEN SHIPPING AND TRADING CO. LTD.,"Apr 19, 2004",
CAGRI CIHAN CAKIR,Shareholders,C 33745,BERDEN SHIPPING AND TRADING CO. LTD.,"Apr 19, 2004",
ZIYA ALP GULAN,Shareholders,C 33745,BERDEN SHIPPING AND TRADING CO. LTD.,"Apr 19, 2004",
CETIN SEVEN,Shareholders,C 33745,BERDEN SHIPPING AND TRADING CO. LTD.,"Apr 19, 2004",
ARNAS AKBAS,Legal Representatives,C 56794,A&G LIMITED,"Jun 26, 2012",
ARNAS AKBAS,Directors,C 56794,A&G LIMITED,"Jun 26, 2012",
ARNAS AKBAS,Judicial Representatives,C 56794,A&G LIMITED,"Jun 26, 2012",
ERKAN GULMEZOGLU,Secretaries,C 56794,A&G LIMITED,"Jun 26, 2012",
ARNAS AKBAS,Shareholders,C 56794,A&G LIMITED,"Jun 26, 2012",
ERKAN GULMEZOGLU,Shareholders,C 56794,A&G LIMITED,"Jun 26, 2012",
BERNARD LUCIEN MARIE ARCAS,Legal Representatives,C 69843,ASTREA SHIPPING LIMITED,"Apr 01, 2015",
HORATIU AUREL DUMITRESCU,Legal Representatives,C 69843,ASTREA SHIPPING LIMITED,"Apr 01, 2015",
BERNARD LUCIEN MARIE ARCAS,Directors,C 69843,ASTREA SHIPPING LIMITED,"Apr 01, 2015",
HORATIU AUREL DUMITRESCU,Directors,C 69843,ASTREA SHIPPING LIMITED,"Apr 01, 2015",
BERNARD LUCIEN MARIE ARCAS,Judicial Representatives,C 69843,ASTREA SHIPPING LIMITED,"Apr 01, 2015",
HORATIU AUREL DUMITRESCU,Judicial Representatives,C 69843,ASTREA SHIPPING LIMITED,"Apr 01, 2015",
EMINE MERVE ARTAR,Legal Representatives,C 59685,A PLUS SOLUTIONS LTD,"Mar 14, 2013",
EMINE MERVE ARTAR,Judicial Representatives,C 59685,A PLUS SOLUTIONS LTD,"Mar 14, 2013",
EMINE MERVE ARTAR,Directors,C 59685,A PLUS SOLUTIONS LTD,"Mar 14, 2013",
EMINE MERVE ARTAR,Secretaries,C 59685,A PLUS SOLUTIONS LTD,"Mar 14, 2013",
LEVENT AKKAYA,Legal Representatives,C 56913,4 Navigation Limited,"Jul 10, 2012",
LEVENT AKKAYA,Directors,C 56913,4 Navigation Limited,"Jul 10, 2012",
LEVENT AKKAYA,Judicial Representatives,C 56913,4 Navigation Limited,"Jul 10, 2012",
FETTAH TAMINCE,Shareholders,C 56913,4 Navigation Limited,"Jul 10, 2012",
EDIP TUNC AKKAN,Legal Representatives,C 63069,ATINA MARITIME LIMITED,"Dec 11, 2013",
ORHAN YUKSEL,Legal Representatives,C 63069,ATINA MARITIME LIMITED,"Dec 11, 2013",
EDIP TUNC AKKAN,Directors,C 63069,ATINA MARITIME LIMITED,"Dec 11, 2013",
ORHAN YUKSEL,Directors,C 63069,ATINA MARITIME LIMITED,"Dec 11, 2013",
EDIP TUNC AKKAN,Judicial Representatives,C 63069,ATINA MARITIME LIMITED,"Dec 11, 2013",
ORHAN YUKSEL,Judicial Representatives,C 63069,ATINA MARITIME LIMITED,"Dec 11, 2013",
ALI FAIK AKAR,Legal Representatives,C 49324,AVRAMIT SHIPPING AND TRADING LTD,"Apr 07, 2010",
METIN AKAR,Legal Representatives,C 49324,AVRAMIT SHIPPING AND TRADING LTD,"Apr 07, 2010",
RASIM AKAR,Legal Representatives,C 49324,AVRAMIT SHIPPING AND TRADING LTD,"Apr 07, 2010",
ALI FAIK AKAR,Directors,C 49324,AVRAMIT SHIPPING AND TRADING LTD,"Apr 07, 2010",
METIN AKAR,Directors,C 49324,AVRAMIT SHIPPING AND TRADING LTD,"Apr 07, 2010",
RASIM AKAR,Directors,C 49324,AVRAMIT SHIPPING AND TRADING LTD,"Apr 07, 2010",
ALI FAIK AKAR,Judicial Representatives,C 49324,AVRAMIT SHIPPING AND TRADING LTD,"Apr 07, 2010",
METIN AKAR,Judicial Representatives,C 49324,AVRAMIT SHIPPING AND TRADING LTD,"Apr 07, 2010",
RASIM AKAR,Judicial Representatives,C 49324,AVRAMIT SHIPPING AND TRADING LTD,"Apr 07, 2010",
ERDEM DIZDAR,Legal Representatives,C 52541,BREEZE YACHTING LIMITED,"Apr 08, 2011",
ERDEM DIZDAR,Directors,C 52541,BREEZE YACHTING LIMITED,"Apr 08, 2011",
ERDEM DIZDAR,Judicial Representatives,C 52541,BREEZE YACHTING LIMITED,"Apr 08, 2011",
ELIF AYIK DIZDAR,Shareholders,C 52541,BREEZE YACHTING LIMITED,"Apr 08, 2011",
UGUR AYIK,Shareholders,C 52541,BREEZE YACHTING LIMITED,"Apr 08, 2011",
ERDEM DIZDAR,Shareholders,C 52541,BREEZE YACHTING LIMITED,"Apr 08, 2011",
RAGIP TUNALILAR,Shareholders,C 52541,BREEZE YACHTING LIMITED,"Apr 08, 2011",
ADNAN NAIBOGLU,Legal Representatives,C 42765,BENGI SHIPPING AND TRADING LIMITED,"Nov 09, 2007",
ADNAN NAIBOGLU,Directors,C 42765,BENGI SHIPPING AND TRADING LIMITED,"Nov 09, 2007",
ADNAN NAIBOGLU,Judicial Representatives,C 42765,BENGI SHIPPING AND TRADING LIMITED,"Nov 09, 2007",
ADNAN NAIBOGLU,Shareholders,C 42765,BENGI SHIPPING AND TRADING LIMITED,"Nov 09, 2007",
