name,type,company_id,company_name,registration_date,status
SILVANA PORTELLI,Shareholders,C 7315,BOLWIN CATERERS LIMITED,Company Status,In Dissolution
BEVERLY ANN SAID,Shareholders,C 7315,BOLWIN CATERERS LIMITED,Company Status,In Dissolution
MARK PETER SAID,Shareholders,C 7315,BOLWIN CATERERS LIMITED,Company Status,In Dissolution
MARIO XERRI,Shareholders,C 7315,BOLWIN CATERERS LIMITED,Company Status,In Dissolution
ANTON AZZOPARDI,Legal Representatives,C 29072,AZZOPARDI ENTERPRISING LIMITED,"Dec 19, 2001",
ANTON AZZOPARDI,Shareholders,C 29072,AZZOPARDI ENTERPRISING LIMITED,"Dec 19, 2001",
KURT AZZOPARDI,Shareholders,C 29072,AZZOPARDI ENTERPRISING LIMITED,"Dec 19, 2001",
RACHEL AZZOPARDI,Shareholders,C 29072,AZZOPARDI ENTERPRISING LIMITED,"Dec 19, 2001",
ANTON AZZOPARDI,Judicial Representatives,C 29072,AZZOPARDI ENTERPRISING LIMITED,"Dec 19, 2001",
ANTON AZZOPARDI,Directors,C 29072,AZZOPARDI ENTERPRISING LIMITED,"Dec 19, 2001",
ANTON AZZOPARDI,Secretaries,C 29072,AZZOPARDI ENTERPRISING LIMITED,"Dec 19, 2001",
JOHN BORG OLIVIER,Legal Representatives,C 50146,Applebear Malta Limited,"Jul 09, 2010",
JOHN BORG OLIVIER,Judicial Representatives,C 50146,Applebear Malta Limited,"Jul 09, 2010",
JOHN BORG OLIVIER,Directors,C 50146,Applebear Malta Limited,"Jul 09, 2010",
JOHN BORG OLIVIER,Secretaries,C 50146,Applebear Malta Limited,"Jul 09, 2010",
SAVIOUR SCICLUNA,Legal Representatives,C 26639,BAMBAKI LIMITED,"Jul 04, 2000",In Dissolution
SAVIOUR SCICLUNA,Shareholders,C 26639,BAMBAKI LIMITED,"Jul 04, 2000",In Dissolution
SAVIOUR SCICLUNA,Judicial Representatives,C 26639,BAMBAKI LIMITED,"Jul 04, 2000",In Dissolution
JOHN ZAMMIT,Auditors,C 26639,BAMBAKI LIMITED,"Jul 04, 2000",In Dissolution
SAVIOUR SCICLUNA,Directors,C 26639,BAMBAKI LIMITED,"Jul 04, 2000",In Dissolution
LAWRENCE A. CAUCHI,Liquidators,C 26639,BAMBAKI LIMITED,"Jul 04, 2000",In Dissolution
SAVIOUR SCICLUNA,Secretaries,C 26639,BAMBAKI LIMITED,"Jul 04, 2000",In Dissolution
LOUIS DE GABRIELE,Legal Representatives,C 36035,BR EUROPE (MALTA) LTD,"Apr 15, 2005",
LOUIS DE GABRIELE,Judicial Representatives,C 36035,BR EUROPE (MALTA) LTD,"Apr 15, 2005",
LOUIS DE GABRIELE,Directors,C 36035,BR EUROPE (MALTA) LTD,"Apr 15, 2005",
DONALD VELLA,Secretaries,C 36035,BR EUROPE (MALTA) LTD,"Apr 15, 2005",
LOUIS BONELLO,Legal Representatives,C 15391,BONELSONS LIMITED,"Sep 07, 1993",
LOUIS BONELLO,Shareholders,C 15391,BONELSONS LIMITED,"Sep 07, 1993",
MARCUS BONELLO,Shareholders,C 15391,BONELSONS LIMITED,"Sep 07, 1993",
MIGUEL BONELLO,Shareholders,C 15391,BONELSONS LIMITED,"Sep 07, 1993",
LOUIS BONELLO,Judicial Representatives,C 15391,BONELSONS LIMITED,"Sep 07, 1993",
JOHN C. BUTTIGIEG,Auditors,C 15391,BONELSONS LIMITED,"Sep 07, 1993",
LOUIS BONELLO,Directors,C 15391,BONELSONS LIMITED,"Sep 07, 1993",
MARCUS BONELLO,Secretaries,C 15391,BONELSONS LIMITED,"Sep 07, 1993",
JOSEPH A BORG,Legal Representatives,C 27414,BOARDCORE CO. LTD.,"Dec 07, 2000",In Dissolution
SIMON GALEA,Legal Representatives,C 27414,BOARDCORE CO. LTD.,"Dec 07, 2000",In Dissolution
JOSEPH A BORG,Shareholders,C 27414,BOARDCORE CO. LTD.,"Dec 07, 2000",In Dissolution
SIMON GALEA,Shareholders,C 27414,BOARDCORE CO. LTD.,"Dec 07, 2000",In Dissolution
JOSEPH A BORG,Judicial Representatives,C 27414,BOARDCORE CO. LTD.,"Dec 07, 2000",In Dissolution
SIMON GALEA,Judicial Representatives,C 27414,BOARDCORE CO. LTD.,"Dec 07, 2000",In Dissolution
KEITH MASSA,Auditors,C 27414,BOARDCORE CO. LTD.,"Dec 07, 2000",In Dissolution
JOSEPH A BORG,Directors,C 27414,BOARDCORE CO. LTD.,"Dec 07, 2000",In Dissolution
SIMON GALEA,Directors,C 27414,BOARDCORE CO. LTD.,"Dec 07, 2000",In Dissolution
ANTON AZZOPARDI,Liquidators,C 27414,BOARDCORE CO. LTD.,"Dec 07, 2000",In Dissolution
SIMON GALEA,Secretaries,C 27414,BOARDCORE CO. LTD.,"Dec 07, 2000",In Dissolution
NICOLA MAGRO AXELSSON,Secretaries,C 73910,B.I. PHARMA GROUP LTD,"Jan 13, 2016",
ALEXIA FARRUGIA,Legal Representatives,C 65070,AMUSE ME INTERNATIONAL LIMITED,"May 09, 2014",In Dissolution
ALEXIA FARRUGIA,Judicial Representatives,C 65070,AMUSE ME INTERNATIONAL LIMITED,"May 09, 2014",In Dissolution
ALEXIA FARRUGIA,Directors,C 65070,AMUSE ME INTERNATIONAL LIMITED,"May 09, 2014",In Dissolution
IVAN GRIXTI,Liquidators,C 65070,AMUSE ME INTERNATIONAL LIMITED,"May 09, 2014",In Dissolution
ALEXIA FARRUGIA,Secretaries,C 65070,AMUSE ME INTERNATIONAL LIMITED,"May 09, 2014",In Dissolution
PATRICK CAMILLERI,Auditors,C 46068,BALEV LIMITED,"Jan 20, 2009",
PIERRE CALLEJA,Legal Representatives,C 73782,BATTERSEA PROJECTS (MALTA) LIMITED,"Dec 29, 2015",
BRIAN FARRUGIA,Legal Representatives,C 73782,BATTERSEA PROJECTS (MALTA) LIMITED,"Dec 29, 2015",
PIERRE CALLEJA,Directors,C 73782,BATTERSEA PROJECTS (MALTA) LIMITED,"Dec 29, 2015",
BRIAN FARRUGIA,Directors,C 73782,BATTERSEA PROJECTS (MALTA) LIMITED,"Dec 29, 2015",
PIERRE CALLEJA,Judicial Representatives,C 73782,BATTERSEA PROJECTS (MALTA) LIMITED,"Dec 29, 2015",
BRIAN FARRUGIA,Judicial Representatives,C 73782,BATTERSEA PROJECTS (MALTA) LIMITED,"Dec 29, 2015",
BRIAN FARRUGIA,Secretaries,C 73782,BATTERSEA PROJECTS (MALTA) LIMITED,"Dec 29, 2015",
PIERRE CALLEJA,Shareholders,C 73782,BATTERSEA PROJECTS (MALTA) LIMITED,"Dec 29, 2015",
BRIAN FARRUGIA,Shareholders,C 73782,BATTERSEA PROJECTS (MALTA) LIMITED,"Dec 29, 2015",
MARTIN ZARB,Secretaries,C 72309,AMAGIS SCC PLC,"Sep 18, 2015",
LORAINE D' AMBROGIO,Legal Representatives,C 57232,AURORA ENTERPRISES LIMITED,"Aug 10, 2012",
SERGIO D'AMBROGIO,Legal Representatives,C 57232,AURORA ENTERPRISES LIMITED,"Aug 10, 2012",
LORAINE D' AMBROGIO,Shareholders,C 57232,AURORA ENTERPRISES LIMITED,"Aug 10, 2012",
SERGIO D'AMBROGIO,Shareholders,C 57232,AURORA ENTERPRISES LIMITED,"Aug 10, 2012",
LORAINE D' AMBROGIO,Judicial Representatives,C 57232,AURORA ENTERPRISES LIMITED,"Aug 10, 2012",
SERGIO D'AMBROGIO,Judicial Representatives,C 57232,AURORA ENTERPRISES LIMITED,"Aug 10, 2012",
JOHN CARUANA,Auditors,C 57232,AURORA ENTERPRISES LIMITED,"Aug 10, 2012",
LORAINE D' AMBROGIO,Directors,C 57232,AURORA ENTERPRISES LIMITED,"Aug 10, 2012",
SERGIO D'AMBROGIO,Directors,C 57232,AURORA ENTERPRISES LIMITED,"Aug 10, 2012",
LORAINE D' AMBROGIO,Secretaries,C 57232,AURORA ENTERPRISES LIMITED,"Aug 10, 2012",
FRANK GOLLCHER,Auditors,C 49764,ALPHA JET LTD,"May 27, 2010",
ADRIAN MERCIECA,Secretaries,C 49764,ALPHA JET LTD,"May 27, 2010",
MATTHEW BARTOLO,Legal Representatives,C 52472,BISTROT LIMITED,"Apr 04, 2011",
JOHN PAUL VELLA,Legal Representatives,C 52472,BISTROT LIMITED,"Apr 04, 2011",
JOHN PAUL VELLA,Shareholders,C 52472,BISTROT LIMITED,"Apr 04, 2011",
MATTHEW BARTOLO,Shareholders,C 52472,BISTROT LIMITED,"Apr 04, 2011",
MATTHEW BARTOLO,Judicial Representatives,C 52472,BISTROT LIMITED,"Apr 04, 2011",
JOHN PAUL VELLA,Judicial Representatives,C 52472,BISTROT LIMITED,"Apr 04, 2011",
MATTHEW BARTOLO,Directors,C 52472,BISTROT LIMITED,"Apr 04, 2011",
JOHN PAUL VELLA,Directors,C 52472,BISTROT LIMITED,"Apr 04, 2011",
JOHN PAUL VELLA,Secretaries,C 52472,BISTROT LIMITED,"Apr 04, 2011",
ADRIAN SCIBERRAS,Legal Representatives,C 79256,BILPIX LTD,"Feb 07, 2017",
ADRIAN SCIBERRAS,Directors,C 79256,BILPIX LTD,"Feb 07, 2017",
ADRIAN SCIBERRAS,Judicial Representatives,C 79256,BILPIX LTD,"Feb 07, 2017",
ADRIAN SCIBERRAS,Secretaries,C 79256,BILPIX LTD,"Feb 07, 2017",
MARK ANTHONY SAMMUT,Legal Representatives,C 34894,BREEZE LTD,"Oct 29, 2004",
MARK ANTHONY SAMMUT,Shareholders,C 34894,BREEZE LTD,"Oct 29, 2004",
MARK ANTHONY SAMMUT,Judicial Representatives,C 34894,BREEZE LTD,"Oct 29, 2004",
NIGEL SCERRI,Auditors,C 34894,BREEZE LTD,"Oct 29, 2004",
MARK ANTHONY SAMMUT,Directors,C 34894,BREEZE LTD,"Oct 29, 2004",
MARK ANTHONY SAMMUT,Secretaries,C 34894,BREEZE LTD,"Oct 29, 2004",
TOM ANASTASI PACE,Legal Representatives,SV 309,ALTINUM FUNDS SICAV P.L.C.,"Apr 23, 2014",
IVAN FSADNI,Legal Representatives,SV 309,ALTINUM FUNDS SICAV P.L.C.,"Apr 23, 2014",
David Galea Souchet,Legal Representatives,SV 309,ALTINUM FUNDS SICAV P.L.C.,"Apr 23, 2014",
TOM ANASTASI PACE,Judicial Representatives,SV 309,ALTINUM FUNDS SICAV P.L.C.,"Apr 23, 2014",
IVAN FSADNI,Judicial Representatives,SV 309,ALTINUM FUNDS SICAV P.L.C.,"Apr 23, 2014",
David Galea Souchet,Judicial Representatives,SV 309,ALTINUM FUNDS SICAV P.L.C.,"Apr 23, 2014",
TOM ANASTASI PACE,Directors,SV 309,ALTINUM FUNDS SICAV P.L.C.,"Apr 23, 2014",
IVAN FSADNI,Directors,SV 309,ALTINUM FUNDS SICAV P.L.C.,"Apr 23, 2014",
David Galea Souchet,Directors,SV 309,ALTINUM FUNDS SICAV P.L.C.,"Apr 23, 2014",
LOUIS PADOVANI,Legal Representatives,C 62149,ARISTOTELES LIMITED,"Oct 08, 2013",
LOUIS PADOVANI,Directors,C 62149,ARISTOTELES LIMITED,"Oct 08, 2013",
LOUIS PADOVANI,Judicial Representatives,C 62149,ARISTOTELES LIMITED,"Oct 08, 2013",
JONATHAN VASSALLO,Legal Representatives,C 33378,BROMLEY PROPERTIES LIMITED,"Mar 08, 2004",
JONATHAN VASSALLO,Judicial Representatives,C 33378,BROMLEY PROPERTIES LIMITED,"Mar 08, 2004",
JONATHAN VASSALLO,Directors,C 33378,BROMLEY PROPERTIES LIMITED,"Mar 08, 2004",
PAUL MAGRO,Legal Representatives,C 62484,ALMAGEST (MALTA) LIMITED,"Nov 05, 2013",
PAUL MAGRO,Shareholders,C 62484,ALMAGEST (MALTA) LIMITED,"Nov 05, 2013",
PAUL MAGRO,Judicial Representatives,C 62484,ALMAGEST (MALTA) LIMITED,"Nov 05, 2013",
JOHN ZAMMIT,Auditors,C 62484,ALMAGEST (MALTA) LIMITED,"Nov 05, 2013",
PAUL MAGRO,Directors,C 62484,ALMAGEST (MALTA) LIMITED,"Nov 05, 2013",
PAUL MAGRO,Secretaries,C 62484,ALMAGEST (MALTA) LIMITED,"Nov 05, 2013",
ALBERT MIFSUD,Legal Representatives,C 42902,BARRACUDA INTERNATIONAL LTD,"Nov 27, 2007",
ALBERT MIFSUD,Shareholders,C 42902,BARRACUDA INTERNATIONAL LTD,"Nov 27, 2007",
CHRISTIAN MIFSUD,Shareholders,C 42902,BARRACUDA INTERNATIONAL LTD,"Nov 27, 2007",
ALBERT MIFSUD,Judicial Representatives,C 42902,BARRACUDA INTERNATIONAL LTD,"Nov 27, 2007",
JOSEPH SAMMUT,Auditors,C 42902,BARRACUDA INTERNATIONAL LTD,"Nov 27, 2007",
ALBERT MIFSUD,Directors,C 42902,BARRACUDA INTERNATIONAL LTD,"Nov 27, 2007",
ALBERT MIFSUD,Secretaries,C 42902,BARRACUDA INTERNATIONAL LTD,"Nov 27, 2007",
KENNETH JOICE,Directors,C 21303,ARGYLE COMPUTERS LTD,"Apr 10, 1997",In Dissolution
VICTORIA JOICE,Directors,C 21303,ARGYLE COMPUTERS LTD,"Apr 10, 1997",In Dissolution
KENNETH JOICE,Judicial Representatives,C 21303,ARGYLE COMPUTERS LTD,"Apr 10, 1997",In Dissolution
VICTORIA JOICE,Judicial Representatives,C 21303,ARGYLE COMPUTERS LTD,"Apr 10, 1997",In Dissolution
SAVIOUR FERRITO,Liquidators,C 21303,ARGYLE COMPUTERS LTD,"Apr 10, 1997",In Dissolution
KENNETH JOICE,Secretaries,C 21303,ARGYLE COMPUTERS LTD,"Apr 10, 1997",In Dissolution
Marco Aquilina,Legal Representatives,C 68589,BILVEN PROPERTIES LIMITED,"Jan 16, 2015",
Michael  Bugeja,Legal Representatives,C 68589,BILVEN PROPERTIES LIMITED,"Jan 16, 2015",
Gilbert Bugeja,Shareholders,C 68589,BILVEN PROPERTIES LIMITED,"Jan 16, 2015",
Laura Bugeja,Shareholders,C 68589,BILVEN PROPERTIES LIMITED,"Jan 16, 2015",
Michael Bugeja,Shareholders,C 68589,BILVEN PROPERTIES LIMITED,"Jan 16, 2015",
Marco Aquilina,Shareholders,C 68589,BILVEN PROPERTIES LIMITED,"Jan 16, 2015",
Sandro Aquilina,Shareholders,C 68589,BILVEN PROPERTIES LIMITED,"Jan 16, 2015",
Benjamin  Naudi,Shareholders,C 68589,BILVEN PROPERTIES LIMITED,"Jan 16, 2015",
Marco Aquilina,Judicial Representatives,C 68589,BILVEN PROPERTIES LIMITED,"Jan 16, 2015",
Michael  Bugeja,Judicial Representatives,C 68589,BILVEN PROPERTIES LIMITED,"Jan 16, 2015",
Marco Aquilina,Directors,C 68589,BILVEN PROPERTIES LIMITED,"Jan 16, 2015",
Michael  Bugeja,Directors,C 68589,BILVEN PROPERTIES LIMITED,"Jan 16, 2015",
Michael  Bugeja,Secretaries,C 68589,BILVEN PROPERTIES LIMITED,"Jan 16, 2015",
EDWARD BENCINI,Legal Representatives,C 6092,B. & G. PROPERTY DEVELOPMENT COMPANY LIMITED,Company Status,
JOE CASSAR,Legal Representatives,C 6092,B. & G. PROPERTY DEVELOPMENT COMPANY LIMITED,Company Status,
EDWARD BENCINI,Shareholders,C 6092,B. & G. PROPERTY DEVELOPMENT COMPANY LIMITED,Company Status,
JOE CASSAR,Shareholders,C 6092,B. & G. PROPERTY DEVELOPMENT COMPANY LIMITED,Company Status,
EDWARD BENCINI,Judicial Representatives,C 6092,B. & G. PROPERTY DEVELOPMENT COMPANY LIMITED,Company Status,
JOE CASSAR,Judicial Representatives,C 6092,B. & G. PROPERTY DEVELOPMENT COMPANY LIMITED,Company Status,
HERMAN DEPASQUALE,Auditors,C 6092,B. & G. PROPERTY DEVELOPMENT COMPANY LIMITED,Company Status,
EDWARD BENCINI,Directors,C 6092,B. & G. PROPERTY DEVELOPMENT COMPANY LIMITED,Company Status,
JOE CASSAR,Directors,C 6092,B. & G. PROPERTY DEVELOPMENT COMPANY LIMITED,Company Status,
EDWARD BENCINI,Secretaries,C 6092,B. & G. PROPERTY DEVELOPMENT COMPANY LIMITED,Company Status,
MARIO ATTARD TREVISAN,Directors,C 25795,BEK LIMITED,"Jan 27, 2000",
MARIO ATTARD TREVISAN,Judicial Representatives,C 25795,BEK LIMITED,"Jan 27, 2000",
MARIO ATTARD TREVISAN,Secretaries,C 25795,BEK LIMITED,"Jan 27, 2000",
ROBERTO J MIFSUD,Auditors,C 70884,BETPIPE LTD,"Jun 02, 2015",
Adrian Farrugia,Legal Representatives,C 47550,BARCODE LOGISTICS LTD,"Aug 17, 2009",
LUKE GATT,Legal Representatives,C 47550,BARCODE LOGISTICS LTD,"Aug 17, 2009",
LUKE GATT,Shareholders,C 47550,BARCODE LOGISTICS LTD,"Aug 17, 2009",
BYRON ZARB,Shareholders,C 47550,BARCODE LOGISTICS LTD,"Aug 17, 2009",
Adrian Farrugia,Judicial Representatives,C 47550,BARCODE LOGISTICS LTD,"Aug 17, 2009",
LUKE GATT,Judicial Representatives,C 47550,BARCODE LOGISTICS LTD,"Aug 17, 2009",
Adrian Farrugia,Directors,C 47550,BARCODE LOGISTICS LTD,"Aug 17, 2009",
LUKE GATT,Directors,C 47550,BARCODE LOGISTICS LTD,"Aug 17, 2009",
LUKE GATT,Secretaries,C 47550,BARCODE LOGISTICS LTD,"Aug 17, 2009",
MICHAEL SPITERI BAILEY,Legal Representatives,C 53740,BAILEY AUDIT SERVICES LIMITED,"Sep 02, 2011",
MICHAEL SPITERI BAILEY,Directors,C 53740,BAILEY AUDIT SERVICES LIMITED,"Sep 02, 2011",
MICHAEL SPITERI BAILEY,Judicial Representatives,C 53740,BAILEY AUDIT SERVICES LIMITED,"Sep 02, 2011",
MICHAEL SPITERI BAILEY,Secretaries,C 53740,BAILEY AUDIT SERVICES LIMITED,"Sep 02, 2011",
MICHAEL SPITERI BAILEY,Shareholders,C 53740,BAILEY AUDIT SERVICES LIMITED,"Sep 02, 2011",
CLINT BENNETTI,Local Representatives,OC 777,BOMBARDIER AEROSPACE SERVICES LIMITED,"Feb 13, 2014",
JOANNE VELLA,Liquidators,C 64162,BRITICAN LEASING LIMITED,"Mar 10, 2014",In Dissolution
JOHN FRANK XUEREB,Legal Representatives,C 55025,BODIES IN MOTION LIMITED,"Jan 16, 2012",
JOHN FRANK XUEREB,Shareholders,C 55025,BODIES IN MOTION LIMITED,"Jan 16, 2012",
JOHN FRANK XUEREB,Judicial Representatives,C 55025,BODIES IN MOTION LIMITED,"Jan 16, 2012",
JOSEPH SAMMUT,Auditors,C 55025,BODIES IN MOTION LIMITED,"Jan 16, 2012",
JOHN FRANK XUEREB,Directors,C 55025,BODIES IN MOTION LIMITED,"Jan 16, 2012",
JOHN FRANK XUEREB,Secretaries,C 55025,BODIES IN MOTION LIMITED,"Jan 16, 2012",
NICHOLAS TRAPANI GALEA FERIOL,Secretaries,C 40205,ARCONAS INTERNATIONAL LIMITED,"Dec 07, 2006",
MARK BORG COSTANZI,Legal Representatives,C 30561,ARREDANDO LIMITED,"Nov 26, 2002",
MARK BORG COSTANZI,Directors,C 30561,ARREDANDO LIMITED,"Nov 26, 2002",
MARK BORG COSTANZI,Judicial Representatives,C 30561,ARREDANDO LIMITED,"Nov 26, 2002",
MARK BORG COSTANZI,Secretaries,C 30561,ARREDANDO LIMITED,"Nov 26, 2002",
RONALD AGIUS,Legal Representatives,C 12533,ALLIED INSURANCE AGENCY LIMITED,"Apr 05, 1991",
RONALD AGIUS,Directors,C 12533,ALLIED INSURANCE AGENCY LIMITED,"Apr 05, 1991",
RONALD AGIUS,Judicial Representatives,C 12533,ALLIED INSURANCE AGENCY LIMITED,"Apr 05, 1991",
RONALD AGIUS,Shareholders,C 12533,ALLIED INSURANCE AGENCY LIMITED,"Apr 05, 1991",
WILFRED ASCIAK,Shareholders,C 12533,ALLIED INSURANCE AGENCY LIMITED,"Apr 05, 1991",
ESTATE OF P.F. BOWMAN,Shareholders,C 12533,ALLIED INSURANCE AGENCY LIMITED,"Apr 05, 1991",
ADRIAN FARRUGIA,Liquidators,C 53380,ATLANTIC MARINE & SERVICES LTD,"Jul 14, 2011",In Dissolution
CORINNE FARRUGIA AGIUS,Secretaries,C 70704,AMYNA HOLDING LIMITED,"May 21, 2015",
KATYA TUA,Legal Representatives,SV 108,Aros Paradigm Master Fund SICAV plc,"Sep 28, 2009",
KATYA TUA,Directors,SV 108,Aros Paradigm Master Fund SICAV plc,"Sep 28, 2009",
KATYA TUA,Judicial Representatives,SV 108,Aros Paradigm Master Fund SICAV plc,"Sep 28, 2009",
CHARLES M MERCIECA,Shareholders,P 1618,ALLOY PROPERTY,"Feb 03, 2016",
MATTHEW J MERCIECA,Shareholders,P 1618,ALLOY PROPERTY,"Feb 03, 2016",
GRIGOR KHACHATUROV,Secretaries,C 57884,BEPMC LTD,"Oct 16, 2012",
BERNARD GATT,Legal Representatives,C 16917,B.C. ELECTRICS COMPANY LIMITED,"Oct 24, 1994",
BERNARD GATT,Shareholders,C 16917,B.C. ELECTRICS COMPANY LIMITED,"Oct 24, 1994",
LUCIANNE GATT,Shareholders,C 16917,B.C. ELECTRICS COMPANY LIMITED,"Oct 24, 1994",
BERNARD GATT,Judicial Representatives,C 16917,B.C. ELECTRICS COMPANY LIMITED,"Oct 24, 1994",
BERNARD GATT,Directors,C 16917,B.C. ELECTRICS COMPANY LIMITED,"Oct 24, 1994",
BERNARD GATT,Secretaries,C 16917,B.C. ELECTRICS COMPANY LIMITED,"Oct 24, 1994",
ANDREW SAMMUT ALESSI,Legal Representatives,C 41540,BLUEBRIDGE I.T. LTD,"Jun 01, 2007",In Dissolution
ANDREW SAMMUT ALESSI,Shareholders,C 41540,BLUEBRIDGE I.T. LTD,"Jun 01, 2007",In Dissolution
IAN TABONE,Shareholders,C 41540,BLUEBRIDGE I.T. LTD,"Jun 01, 2007",In Dissolution
ANDREW SAMMUT ALESSI,Judicial Representatives,C 41540,BLUEBRIDGE I.T. LTD,"Jun 01, 2007",In Dissolution
ANTHONY J CASSAR,Auditors,C 41540,BLUEBRIDGE I.T. LTD,"Jun 01, 2007",In Dissolution
ANDREW SAMMUT ALESSI,Directors,C 41540,BLUEBRIDGE I.T. LTD,"Jun 01, 2007",In Dissolution
REUBEN MIFSUD,Liquidators,C 41540,BLUEBRIDGE I.T. LTD,"Jun 01, 2007",In Dissolution
ANDREW SAMMUT ALESSI,Secretaries,C 41540,BLUEBRIDGE I.T. LTD,"Jun 01, 2007",In Dissolution
ABIGAIL EATON RICHARDS,Secretaries,C 56345,APC MANAGEMENT (MALTA) LIMITED,"May 16, 2012",
FREDERICK MIFSUD BONNICI,Legal Representatives,C 31996,BLEVINS FRANKS GAMMA LIMITED,"Nov 17, 2003",
MICHAEL PACE BALZAN,Legal Representatives,C 31996,BLEVINS FRANKS GAMMA LIMITED,"Nov 17, 2003",
FREDERICK MIFSUD BONNICI,Judicial Representatives,C 31996,BLEVINS FRANKS GAMMA LIMITED,"Nov 17, 2003",
MICHAEL PACE BALZAN,Judicial Representatives,C 31996,BLEVINS FRANKS GAMMA LIMITED,"Nov 17, 2003",
FREDERICK MIFSUD BONNICI,Directors,C 31996,BLEVINS FRANKS GAMMA LIMITED,"Nov 17, 2003",
MICHAEL PACE BALZAN,Directors,C 31996,BLEVINS FRANKS GAMMA LIMITED,"Nov 17, 2003",
MICHAEL PACE BALZAN,Secretaries,C 31996,BLEVINS FRANKS GAMMA LIMITED,"Nov 17, 2003",
ALFRED TRIGANZA,Legal Representatives,C 46161,BT INVESTMENTS LTD.,"Feb 04, 2009",
ALFRED TRIGANZA,Judicial Representatives,C 46161,BT INVESTMENTS LTD.,"Feb 04, 2009",
ALFRED TRIGANZA,Directors,C 46161,BT INVESTMENTS LTD.,"Feb 04, 2009",
RAYMOND J VELLA,Auditors,C 48574,BIS HOLDING LIMITED,"Jan 05, 2010",
ALEX PERICI CALASCIONE,Secretaries,C 27772,ALLIED AIRCRAFT ASSISTANCE WORLDWIDE ASSOCIATION LIMITED,"Feb 22, 2001",
MALCOLM MIFSUD,Auditors,C 70565,ANASUYA TRADING LIMITED,"May 13, 2015",
ABIGAIL EATON RICHARDS,Secretaries,C 70565,ANASUYA TRADING LIMITED,"May 13, 2015",
LUCIENNE CINI,Auditors,C 48294,ALMOSTER PROPERTIES LIMITED,"Nov 27, 2009",
CLINT CHETCUTI,Secretaries,C 48294,ALMOSTER PROPERTIES LIMITED,"Nov 27, 2009",
JOSEPH BORG,Legal Representatives,C 36083,A&J BORG INVESTMENTS LTD,"Apr 22, 2005",
JOSEPH BORG,Shareholders,C 36083,A&J BORG INVESTMENTS LTD,"Apr 22, 2005",
JOSEPH BORG,Judicial Representatives,C 36083,A&J BORG INVESTMENTS LTD,"Apr 22, 2005",
JOSEPH BORG,Directors,C 36083,A&J BORG INVESTMENTS LTD,"Apr 22, 2005",
JOSEPH BORG,Secretaries,C 36083,A&J BORG INVESTMENTS LTD,"Apr 22, 2005",
MICHAEL SCICLUNA,Local Representatives,OC 1120,ARCADIS ITALIA S.R.L.,"Feb 03, 2017",
CHRISTIAN ELLUL,Secretaries,C 74577,auripac holding Ltd,"Mar 01, 2016",
MARIO DUCA,Secretaries,C 56892,BOSTON RED CAPITAL LTD,"Jul 06, 2012",
George Cassola,Legal Representatives,SV 78,APS Funds SICAV p.l.c.,"Jan 24, 2008",
MARIO FELICE,Legal Representatives,SV 78,APS Funds SICAV p.l.c.,"Jan 24, 2008",
JOSEPH PORTELLI,Legal Representatives,SV 78,APS Funds SICAV p.l.c.,"Jan 24, 2008",
George Cassola,Judicial Representatives,SV 78,APS Funds SICAV p.l.c.,"Jan 24, 2008",
MARIO FELICE,Judicial Representatives,SV 78,APS Funds SICAV p.l.c.,"Jan 24, 2008",
JOSEPH PORTELLI,Judicial Representatives,SV 78,APS Funds SICAV p.l.c.,"Jan 24, 2008",
George Cassola,Directors,SV 78,APS Funds SICAV p.l.c.,"Jan 24, 2008",
MARIO FELICE,Directors,SV 78,APS Funds SICAV p.l.c.,"Jan 24, 2008",
JOSEPH PORTELLI,Directors,SV 78,APS Funds SICAV p.l.c.,"Jan 24, 2008",
JAMES MUSCAT AZZOPARDI,Legal Representatives,C 46433,BLACK SEA FERRIES SHIPPING LIMITED,"Mar 16, 2009",
JAMES MUSCAT AZZOPARDI,Judicial Representatives,C 46433,BLACK SEA FERRIES SHIPPING LIMITED,"Mar 16, 2009",
JAMES MUSCAT AZZOPARDI,Directors,C 46433,BLACK SEA FERRIES SHIPPING LIMITED,"Mar 16, 2009",
CLAYTON FENECH,Secretaries,C 46433,BLACK SEA FERRIES SHIPPING LIMITED,"Mar 16, 2009",
ALAN MICHAEL FIORINI,Auditors,C 52847,ALLIED BARRACUDA SOFTWARE LIMITED,"May 13, 2011",
RICHARD BORG,Legal Representatives,C 49508,ARCHI+ LIMITED,"Apr 29, 2010",
WARREN FALZON,Legal Representatives,C 49508,ARCHI+ LIMITED,"Apr 29, 2010",
ADRIAN MANGION,Legal Representatives,C 49508,ARCHI+ LIMITED,"Apr 29, 2010",
RICHARD BORG,Shareholders,C 49508,ARCHI+ LIMITED,"Apr 29, 2010",
WARREN FALZON,Shareholders,C 49508,ARCHI+ LIMITED,"Apr 29, 2010",
ADRIAN MANGION,Shareholders,C 49508,ARCHI+ LIMITED,"Apr 29, 2010",
RICHARD BORG,Judicial Representatives,C 49508,ARCHI+ LIMITED,"Apr 29, 2010",
WARREN FALZON,Judicial Representatives,C 49508,ARCHI+ LIMITED,"Apr 29, 2010",
ADRIAN MANGION,Judicial Representatives,C 49508,ARCHI+ LIMITED,"Apr 29, 2010",
RICHARD BORG,Directors,C 49508,ARCHI+ LIMITED,"Apr 29, 2010",
