name,type,company_id,company_name,registration_date,status
ARNAUD JEAN TALABARDON,Directors,C 43003,ANUKET PEARL SHIPPING LIMITED,"Dec 05, 2007",
PHILIPPE WARZEE,Secretaries,C 45337,ARKIN SPORTS AND LEISURE (MALTA) LIMITED,"Oct 13, 2008",
ERIC PHILIPPE MAXIME BERTRAND,Legal Representatives,C 3725,ALTEROS SHIPPING LTD,Company Status,
ERIC PHILIPPE MAXIME BERTRAND,Shareholders,C 3725,ALTEROS SHIPPING LTD,Company Status,
SYLVIA MARCELLE MANUELLA ESCOUBES EP. BERTRAND,Shareholders,C 3725,ALTEROS SHIPPING LTD,Company Status,
ERIC PHILIPPE MAXIME BERTRAND,Judicial Representatives,C 3725,ALTEROS SHIPPING LTD,Company Status,
ERIC PHILIPPE MAXIME BERTRAND,Directors,C 3725,ALTEROS SHIPPING LTD,Company Status,
PIERRE MALICZAK,Legal Representatives,SV 112,ALTARIUS CRYSTAL SICAV P.L.C.,"Oct 16, 2009",In Dissolution
PIERRE MALICZAK,Judicial Representatives,SV 112,ALTARIUS CRYSTAL SICAV P.L.C.,"Oct 16, 2009",In Dissolution
PIERRE MALICZAK,Directors,SV 112,ALTARIUS CRYSTAL SICAV P.L.C.,"Oct 16, 2009",In Dissolution
BORISLAV VESNIC,Legal Representatives,C 39907,BLV GROUP LIMITED,"Nov 08, 2006",
CHRISTIAN VIGUERIE,Legal Representatives,C 39907,BLV GROUP LIMITED,"Nov 08, 2006",
BORISLAV VESNIC,Directors,C 39907,BLV GROUP LIMITED,"Nov 08, 2006",
CHRISTIAN VIGUERIE,Directors,C 39907,BLV GROUP LIMITED,"Nov 08, 2006",
BORISLAV VESNIC,Judicial Representatives,C 39907,BLV GROUP LIMITED,"Nov 08, 2006",
CHRISTIAN VIGUERIE,Judicial Representatives,C 39907,BLV GROUP LIMITED,"Nov 08, 2006",
BORISLAV VESNIC,Shareholders,C 39907,BLV GROUP LIMITED,"Nov 08, 2006",
ARNAUD BEYSSEN,Legal Representatives,C 54877,ANB CONSULTING LIMITED,"Dec 28, 2011",
ARNAUD BEYSSEN,Shareholders,C 54877,ANB CONSULTING LIMITED,"Dec 28, 2011",
ARNAUD BEYSSEN,Judicial Representatives,C 54877,ANB CONSULTING LIMITED,"Dec 28, 2011",
ARNAUD BEYSSEN,Directors,C 54877,ANB CONSULTING LIMITED,"Dec 28, 2011",
ERIC CHRISTIAN JACQUES DE TURCKHEIM,Legal Representatives,C 39579,ALMAROTHE INVESTMENTS LIMITED,"Sep 20, 2006",
ERIC CHRISTIAN JACQUES DE TURCKHEIM,Shareholders,C 39579,ALMAROTHE INVESTMENTS LIMITED,"Sep 20, 2006",
ERIC CHRISTIAN JACQUES DE TURCKHEIM,Judicial Representatives,C 39579,ALMAROTHE INVESTMENTS LIMITED,"Sep 20, 2006",
ERIC CHRISTIAN JACQUES DE TURCKHEIM,Directors,C 39579,ALMAROTHE INVESTMENTS LIMITED,"Sep 20, 2006",
PIERRE PHILIPPE GEORGE SAVY,Legal Representatives,C 69887,ARMADA FLOATING GAS STORAGE MALTA LTD.,"Apr 06, 2015",
PIERRE PHILIPPE GEORGE SAVY,Directors,C 69887,ARMADA FLOATING GAS STORAGE MALTA LTD.,"Apr 06, 2015",
PIERRE PHILIPPE GEORGE SAVY,Judicial Representatives,C 69887,ARMADA FLOATING GAS STORAGE MALTA LTD.,"Apr 06, 2015",
PHILIPPE WARZEE,Secretaries,C 42840,B3W Limited,"Nov 19, 2007",
DAVID MOTON,Legal Representatives,C 56685,BMS WEB LTD,"Jun 15, 2012",In Dissolution
DAVID SILVESTRI,Legal Representatives,C 56685,BMS WEB LTD,"Jun 15, 2012",In Dissolution
DAVID MOTON,Shareholders,C 56685,BMS WEB LTD,"Jun 15, 2012",In Dissolution
DAVID SILVESTRI,Shareholders,C 56685,BMS WEB LTD,"Jun 15, 2012",In Dissolution
DAVID MOTON,Judicial Representatives,C 56685,BMS WEB LTD,"Jun 15, 2012",In Dissolution
DAVID SILVESTRI,Judicial Representatives,C 56685,BMS WEB LTD,"Jun 15, 2012",In Dissolution
DAVID MOTON,Directors,C 56685,BMS WEB LTD,"Jun 15, 2012",In Dissolution
DAVID SILVESTRI,Directors,C 56685,BMS WEB LTD,"Jun 15, 2012",In Dissolution
DAVID SILVESTRI,Secretaries,C 56685,BMS WEB LTD,"Jun 15, 2012",In Dissolution
Eric de Wolbock-Chatillon,Legal Representatives,C 77352,BLUE CORAL Holding Ltd,"Sep 28, 2016",
Eric de Wolbock-Chatillon,Directors,C 77352,BLUE CORAL Holding Ltd,"Sep 28, 2016",
Eric de Wolbock-Chatillon,Judicial Representatives,C 77352,BLUE CORAL Holding Ltd,"Sep 28, 2016",
Eric de Wolbock-Chatillon,Secretaries,C 77352,BLUE CORAL Holding Ltd,"Sep 28, 2016",
PIERRE MALICZAK,Legal Representatives,C 52726,ALTARIUS HOLDINGS LIMITED,"May 03, 2011",
PIERRE MALICZAK,Directors,C 52726,ALTARIUS HOLDINGS LIMITED,"May 03, 2011",
PIERRE MALICZAK,Judicial Representatives,C 52726,ALTARIUS HOLDINGS LIMITED,"May 03, 2011",
DAVID FABIEN HENRI ELINE,Shareholders,C 52726,ALTARIUS HOLDINGS LIMITED,"May 03, 2011",
RENAUD CARNEL,Legal Representatives,C 44425,4CASH.COM LIMITED,"Jun 10, 2008",
RENAUD CARNEL,Directors,C 44425,4CASH.COM LIMITED,"Jun 10, 2008",
RENAUD CARNEL,Judicial Representatives,C 44425,4CASH.COM LIMITED,"Jun 10, 2008",
ELEONARDA FAUSTO,Legal Representatives,SV 219,ATONRA Umbrella Fund SICAV PLC,"Feb 22, 2012",In Dissolution
ELEONARDA FAUSTO,Judicial Representatives,SV 219,ATONRA Umbrella Fund SICAV PLC,"Feb 22, 2012",In Dissolution
ELEONARDA FAUSTO,Directors,SV 219,ATONRA Umbrella Fund SICAV PLC,"Feb 22, 2012",In Dissolution
PATRICK HAILLOT,Legal Representatives,C 5068,Aquin Corporate Services Limited,Company Status,
PATRICK HAILLOT,Shareholders,C 5068,Aquin Corporate Services Limited,Company Status,
PATRICK HAILLOT,Judicial Representatives,C 5068,Aquin Corporate Services Limited,Company Status,
PATRICK HAILLOT,Directors,C 5068,Aquin Corporate Services Limited,Company Status,
EMMANUEL BENICHOU,Legal Representatives,C 51527,ARCOLE HOLDINGS LIMITED,"Dec 27, 2010",
EMMANUEL BENICHOU,Shareholders,C 51527,ARCOLE HOLDINGS LIMITED,"Dec 27, 2010",
EMMANUEL BENICHOU,Judicial Representatives,C 51527,ARCOLE HOLDINGS LIMITED,"Dec 27, 2010",
EMMANUEL BENICHOU,Directors,C 51527,ARCOLE HOLDINGS LIMITED,"Dec 27, 2010",
EMMANUEL BENICHOU,Secretaries,C 51527,ARCOLE HOLDINGS LIMITED,"Dec 27, 2010",
PIERRE ANDURAND,Legal Representatives,C 57351,ANDURAND CAPITAL MANAGEMENT LTD,"Aug 27, 2012",
PIERRE ANDURAND,Judicial Representatives,C 57351,ANDURAND CAPITAL MANAGEMENT LTD,"Aug 27, 2012",
PIERRE ANDURAND,Directors,C 57351,ANDURAND CAPITAL MANAGEMENT LTD,"Aug 27, 2012",
VINCENT PIERRE BORREL,Legal Representatives,C 80920,420DIST LIMITED,"May 16, 2017",
NICOLAS VEYSSIERE,Legal Representatives,C 80920,420DIST LIMITED,"May 16, 2017",
VINCENT PIERRE BORREL,Directors,C 80920,420DIST LIMITED,"May 16, 2017",
NICOLAS VEYSSIERE,Directors,C 80920,420DIST LIMITED,"May 16, 2017",
VINCENT PIERRE BORREL,Judicial Representatives,C 80920,420DIST LIMITED,"May 16, 2017",
NICOLAS VEYSSIERE,Judicial Representatives,C 80920,420DIST LIMITED,"May 16, 2017",
NICOLAS VEYSSIERE,Shareholders,C 80920,420DIST LIMITED,"May 16, 2017",
FRANCOIS XAVIER POUPARD,Legal Representatives,C 46183,ARCADIA INTERACTIVE LIMITED,"Feb 05, 2009",
FRANCOIS XAVIER POUPARD,Directors,C 46183,ARCADIA INTERACTIVE LIMITED,"Feb 05, 2009",
FRANCOIS XAVIER POUPARD,Judicial Representatives,C 46183,ARCADIA INTERACTIVE LIMITED,"Feb 05, 2009",
FRANCOIS XAVIER POUPARD,Shareholders,C 46183,ARCADIA INTERACTIVE LIMITED,"Feb 05, 2009",
RICHARD OLIVER SZUFLAK,Legal Representatives,C 73891,BLUE OCEAN CAPITAL PARTNERS LIMITED,"Jan 11, 2016",
RICHARD OLIVER SZUFLAK,Directors,C 73891,BLUE OCEAN CAPITAL PARTNERS LIMITED,"Jan 11, 2016",
RICHARD OLIVER SZUFLAK,Judicial Representatives,C 73891,BLUE OCEAN CAPITAL PARTNERS LIMITED,"Jan 11, 2016",
CEDRIC OLIVIER SCHWARTZLER,Legal Representatives,C 38633,3BWIN LTD,"May 08, 2006",
CEDRIC OLIVIER SCHWARTZLER,Directors,C 38633,3BWIN LTD,"May 08, 2006",
CEDRIC OLIVIER SCHWARTZLER,Judicial Representatives,C 38633,3BWIN LTD,"May 08, 2006",
JULIA MARY ANTONIA INCH BOUILHOL,Shareholders,C 4180,BLUEBIRD SHIPPING CO LTD,Company Status,
ALEXANDRA CLAIRE INCH GARTON,Shareholders,C 4180,BLUEBIRD SHIPPING CO LTD,Company Status,
FRANCOISE THIAW INCH,Shareholders,C 4180,BLUEBIRD SHIPPING CO LTD,Company Status,
MAXIME SERGE NIKITA DERGATCHEFF,Shareholders,C 3595,AX HOLDINGS LIMITED,Company Status,
NICOLAS PIERRE PAUL DERGATCHEFF,Shareholders,C 3595,AX HOLDINGS LIMITED,Company Status,
OLIVIA BRIGITTE FRANCOISE DERGATCHEFF,Shareholders,C 3595,AX HOLDINGS LIMITED,Company Status,
VALENTINE OLGA MADELEINE DERGATCHEFF,Shareholders,C 3595,AX HOLDINGS LIMITED,Company Status,
SYLVIA GENEVIEVE MADELEINE FRISQUET,Shareholders,C 3595,AX HOLDINGS LIMITED,Company Status,
PHILIPPE WARZEE,Secretaries,C 6680,ARKINA - TOURISTMARKET LIMITED,Company Status,
CHARLES HUBERT MARIE JACQUES MICHON DU MARAIS,Legal Representatives,C 74164,ARAMIS HOLDING LTD,"Jan 29, 2016",
CHARLES HUBERT MARIE JACQUES MICHON DU MARAIS,Directors,C 74164,ARAMIS HOLDING LTD,"Jan 29, 2016",
CHARLES HUBERT MARIE JACQUES MICHON DU MARAIS,Judicial Representatives,C 74164,ARAMIS HOLDING LTD,"Jan 29, 2016",
CHARLES HUBERT MARIE JACQUES MICHON DU MARAIS,Shareholders,C 74164,ARAMIS HOLDING LTD,"Jan 29, 2016",
GILLES FARRUGIA,Legal Representatives,C 72166,5G LIMITED,"Sep 07, 2015",
GILLES FARRUGIA,Directors,C 72166,5G LIMITED,"Sep 07, 2015",
GILLES FARRUGIA,Judicial Representatives,C 72166,5G LIMITED,"Sep 07, 2015",
GILLES FARRUGIA,Shareholders,C 72166,5G LIMITED,"Sep 07, 2015",
HENRI ETRILLARD,Legal Representatives,C 66664,B3W (HOLDINGS) LTD,"Sep 11, 2014",
HENRI ETRILLARD,Directors,C 66664,B3W (HOLDINGS) LTD,"Sep 11, 2014",
HENRI ETRILLARD,Judicial Representatives,C 66664,B3W (HOLDINGS) LTD,"Sep 11, 2014",
PHILIPPE EMILE WARZEE,Secretaries,C 66664,B3W (HOLDINGS) LTD,"Sep 11, 2014",
MAHER MELLOULI,Legal Representatives,C 47174,AVIACOM LTD,"Jun 30, 2009",
MAHER MELLOULI,Shareholders,C 47174,AVIACOM LTD,"Jun 30, 2009",
MAHER MELLOULI,Judicial Representatives,C 47174,AVIACOM LTD,"Jun 30, 2009",
MAHER MELLOULI,Directors,C 47174,AVIACOM LTD,"Jun 30, 2009",
JOEL GUY GHILARDI,Legal Representatives,C 77497,BOATRUST MANAGEMENT MALTA LIMITED,"Oct 05, 2016",
JOEL GUY GHILARDI,Directors,C 77497,BOATRUST MANAGEMENT MALTA LIMITED,"Oct 05, 2016",
JOEL GUY GHILARDI,Judicial Representatives,C 77497,BOATRUST MANAGEMENT MALTA LIMITED,"Oct 05, 2016",
JOEL GUY GHILARDI,Shareholders,C 77497,BOATRUST MANAGEMENT MALTA LIMITED,"Oct 05, 2016",
DANIEL GREFF,Legal Representatives,C 6655,AXE SHIPPING CO. LIMITED ( D 2109 ),Company Status,In Dissolution
DANIEL GREFF,Directors,C 6655,AXE SHIPPING CO. LIMITED ( D 2109 ),Company Status,In Dissolution
DANIEL GREFF,Judicial Representatives,C 6655,AXE SHIPPING CO. LIMITED ( D 2109 ),Company Status,In Dissolution
MARC VITIERE,Secretaries,C 6655,AXE SHIPPING CO. LIMITED ( D 2109 ),Company Status,In Dissolution
FABRICE BRUNO SOULIER,Legal Representatives,C 74414,BONJOUR DESIGN LIMITED,"Feb 18, 2016",
FABRICE BRUNO SOULIER,Directors,C 74414,BONJOUR DESIGN LIMITED,"Feb 18, 2016",
FABRICE BRUNO SOULIER,Judicial Representatives,C 74414,BONJOUR DESIGN LIMITED,"Feb 18, 2016",
CLAIRE VANESSA RENAUT,Secretaries,C 74414,BONJOUR DESIGN LIMITED,"Feb 18, 2016",
FABRICE BRUNO SOULIER,Shareholders,C 74414,BONJOUR DESIGN LIMITED,"Feb 18, 2016",
JEAN-SEBASTIEN LYONNAZ,Legal Representatives,C 73871,APRIL INTERNAL FINANCING LIMITED,"Jan 08, 2016",
EMMANUEL HENRI MAILLET,Legal Representatives,C 73871,APRIL INTERNAL FINANCING LIMITED,"Jan 08, 2016",
JEAN-SEBASTIEN LYONNAZ,Directors,C 73871,APRIL INTERNAL FINANCING LIMITED,"Jan 08, 2016",
EMMANUEL HENRI MAILLET,Directors,C 73871,APRIL INTERNAL FINANCING LIMITED,"Jan 08, 2016",
JEAN-SEBASTIEN LYONNAZ,Judicial Representatives,C 73871,APRIL INTERNAL FINANCING LIMITED,"Jan 08, 2016",
EMMANUEL HENRI MAILLET,Judicial Representatives,C 73871,APRIL INTERNAL FINANCING LIMITED,"Jan 08, 2016",
BERNARD LUCIEN MARIE ARCAS,Legal Representatives,C 53619,Arietis Company Ltd,"Aug 12, 2011",
BERNARD LUCIEN MARIE ARCAS,Judicial Representatives,C 53619,Arietis Company Ltd,"Aug 12, 2011",
BERNARD LUCIEN MARIE ARCAS,Directors,C 53619,Arietis Company Ltd,"Aug 12, 2011",
DIMITRIOS VERNICOS,Legal Representatives,C 27066,BELHAVEN SHIPPING LIMITED,"Oct 11, 2000",
DIMITRIOS VERNICOS,Directors,C 27066,BELHAVEN SHIPPING LIMITED,"Oct 11, 2000",
DIMITRIOS VERNICOS,Judicial Representatives,C 27066,BELHAVEN SHIPPING LIMITED,"Oct 11, 2000",
DIMITRIOS VERNICOS,Shareholders,C 27066,BELHAVEN SHIPPING LIMITED,"Oct 11, 2000",
Eric de Wolbock-Chatillon,Legal Representatives,C 7225,BLUE MED TRAVEL SERVICES LIMITED,Company Status,
Eric de Wolbock-Chatillon,Directors,C 7225,BLUE MED TRAVEL SERVICES LIMITED,Company Status,
Eric de Wolbock-Chatillon,Judicial Representatives,C 7225,BLUE MED TRAVEL SERVICES LIMITED,Company Status,
Eric de Wolbock-Chatillon,Secretaries,C 7225,BLUE MED TRAVEL SERVICES LIMITED,Company Status,
CHRISTIAN AUBRY,Shareholders,C 7688,ARNO SHIPPING COMPANY LTD,Company Status,
ALAN MICHAEL JACQUES AUBRY,Shareholders,C 7688,ARNO SHIPPING COMPANY LTD,Company Status,
LOUIS JAMES AUBRY,Shareholders,C 7688,ARNO SHIPPING COMPANY LTD,Company Status,
OLIVIA JOY AUBRY,Shareholders,C 7688,ARNO SHIPPING COMPANY LTD,Company Status,
VANESSA EMMANUELLE AUBRY,Shareholders,C 7688,ARNO SHIPPING COMPANY LTD,Company Status,
SLIM BOURICHA,Legal Representatives,C 62272,BEENDER LIMITED,"Oct 16, 2013",
SLIM BOURICHA,Directors,C 62272,BEENDER LIMITED,"Oct 16, 2013",
SLIM BOURICHA,Judicial Representatives,C 62272,BEENDER LIMITED,"Oct 16, 2013",
SLIM BOURICHA,Shareholders,C 62272,BEENDER LIMITED,"Oct 16, 2013",
ELIANE MARIE FRANCOISE DE POILLOUE DE SAINT MARS,Legal Representatives,C 66897,ALTHEA HOLDINGS LTD,"Sep 30, 2014",
ELIANE MARIE FRANCOISE DE POILLOUE DE SAINT MARS,Judicial Representatives,C 66897,ALTHEA HOLDINGS LTD,"Sep 30, 2014",
ELIANE MARIE FRANCOISE DE POILLOUE DE SAINT MARS,Directors,C 66897,ALTHEA HOLDINGS LTD,"Sep 30, 2014",
JEAN-FRANCOIS DE CLERMONT-TONNERRE,Legal Representatives,SV 402,AUM TOTAL RETURN UMBRELLA FUND SICAV PLC,"Feb 19, 2016",
JEAN-FRANCOIS DE CLERMONT-TONNERRE,Directors,SV 402,AUM TOTAL RETURN UMBRELLA FUND SICAV PLC,"Feb 19, 2016",
JEAN-FRANCOIS DE CLERMONT-TONNERRE,Judicial Representatives,SV 402,AUM TOTAL RETURN UMBRELLA FUND SICAV PLC,"Feb 19, 2016",
JEAN-FRANCOIS DE CLERMONT-TONNERRE,Shareholders,SV 402,AUM TOTAL RETURN UMBRELLA FUND SICAV PLC,"Feb 19, 2016",
PATRICK HAILLOT,Legal Representatives,C 55661,Aquilon Renewable Energy Operating Company Limited,"Mar 16, 2012",
PATRICK HAILLOT,Shareholders,C 55661,Aquilon Renewable Energy Operating Company Limited,"Mar 16, 2012",
PATRICK HAILLOT,Judicial Representatives,C 55661,Aquilon Renewable Energy Operating Company Limited,"Mar 16, 2012",
PATRICK HAILLOT,Directors,C 55661,Aquilon Renewable Energy Operating Company Limited,"Mar 16, 2012",
ARNAUD JEAN TALABARDON,Legal Representatives,C 43005,ANUKET TOPAZ SHIPPING LIMITED,"Dec 05, 2007",
ARNAUD JEAN TALABARDON,Judicial Representatives,C 43005,ANUKET TOPAZ SHIPPING LIMITED,"Dec 05, 2007",
ARNAUD JEAN TALABARDON,Directors,C 43005,ANUKET TOPAZ SHIPPING LIMITED,"Dec 05, 2007",
Jean-Yves Sireau,Legal Representatives,C 26911,BINARY (EUROPE) LIMITED,"Sep 06, 2000",
Jean-Yves Sireau,Judicial Representatives,C 26911,BINARY (EUROPE) LIMITED,"Sep 06, 2000",
Jean-Yves Sireau,Directors,C 26911,BINARY (EUROPE) LIMITED,"Sep 06, 2000",
PHILIPPE WARZEE,Secretaries,C 47955,B3W LIVE LIMITED,"Oct 16, 2009",
BERNARD LUCIEN MARIE ARCAS,Legal Representatives,C 63792,BELLATRIX SHIPPING COMPANY LIMITED,"Feb 07, 2014",
BERNARD LUCIEN MARIE ARCAS,Directors,C 63792,BELLATRIX SHIPPING COMPANY LIMITED,"Feb 07, 2014",
BERNARD LUCIEN MARIE ARCAS,Judicial Representatives,C 63792,BELLATRIX SHIPPING COMPANY LIMITED,"Feb 07, 2014",
ALESSANDRO FRIED,Legal Representatives,C 69661,BTOBET LIMITED,"Mar 20, 2015",
ALESSANDRO FRIED,Judicial Representatives,C 69661,BTOBET LIMITED,"Mar 20, 2015",
ALESSANDRO FRIED,Directors,C 69661,BTOBET LIMITED,"Mar 20, 2015",
AUDREY BESSON LEVINE,Legal Representatives,C 74275,ALPINE 74 LTD.,"Feb 09, 2016",
AUDREY BESSON LEVINE,Directors,C 74275,ALPINE 74 LTD.,"Feb 09, 2016",
AUDREY BESSON LEVINE,Judicial Representatives,C 74275,ALPINE 74 LTD.,"Feb 09, 2016",
AUDREY BESSON LEVINE,Secretaries,C 74275,ALPINE 74 LTD.,"Feb 09, 2016",
AUDREY BESSON LEVINE,Shareholders,C 74275,ALPINE 74 LTD.,"Feb 09, 2016",
JAHIDE ASSIM RAJPAR,Legal Representatives,C 55905,AXERIA ASSISTANCE LIMITED,"Apr 05, 2012",
JAHIDE ASSIM RAJPAR,Judicial Representatives,C 55905,AXERIA ASSISTANCE LIMITED,"Apr 05, 2012",
JAHIDE ASSIM RAJPAR,Directors,C 55905,AXERIA ASSISTANCE LIMITED,"Apr 05, 2012",
CHARLES DE LA BAUME,Shareholders,C 37571,ASI TECH LIMITED,"Dec 16, 2005",In Dissolution
MAHER MELLOULI,Legal Representatives,C 34262,BEST INTER LTD,"Jul 07, 2004",
MAHER MELLOULI,Shareholders,C 34262,BEST INTER LTD,"Jul 07, 2004",
MAHER MELLOULI,Judicial Representatives,C 34262,BEST INTER LTD,"Jul 07, 2004",
MAHER MELLOULI,Directors,C 34262,BEST INTER LTD,"Jul 07, 2004",
MAHER MELLOULI,Secretaries,C 34262,BEST INTER LTD,"Jul 07, 2004",
CYRIL ASSENTIO,Legal Representatives,C 66047,BUCKLER GROUPE MALTA HOLDING LIMITED,"Jul 17, 2014",
GUILLAUME ASSENTIO,Legal Representatives,C 66047,BUCKLER GROUPE MALTA HOLDING LIMITED,"Jul 17, 2014",
CYRIL ASSENTIO,Directors,C 66047,BUCKLER GROUPE MALTA HOLDING LIMITED,"Jul 17, 2014",
GUILLAUME ASSENTIO,Directors,C 66047,BUCKLER GROUPE MALTA HOLDING LIMITED,"Jul 17, 2014",
CYRIL ASSENTIO,Judicial Representatives,C 66047,BUCKLER GROUPE MALTA HOLDING LIMITED,"Jul 17, 2014",
GUILLAUME ASSENTIO,Judicial Representatives,C 66047,BUCKLER GROUPE MALTA HOLDING LIMITED,"Jul 17, 2014",
GUILLAUME ASSENTIO,Secretaries,C 66047,BUCKLER GROUPE MALTA HOLDING LIMITED,"Jul 17, 2014",
CYRIL ASSENTIO,Shareholders,C 66047,BUCKLER GROUPE MALTA HOLDING LIMITED,"Jul 17, 2014",
GUILLAUME ASSENTIO,Shareholders,C 66047,BUCKLER GROUPE MALTA HOLDING LIMITED,"Jul 17, 2014",
MEHDI AOUNI,Legal Representatives,C 80790,4DLusion Ltd,"May 08, 2017",
FRANCOIS SAMUEL,Legal Representatives,C 80790,4DLusion Ltd,"May 08, 2017",
MEHDI AOUNI,Directors,C 80790,4DLusion Ltd,"May 08, 2017",
FRANCOIS SAMUEL,Directors,C 80790,4DLusion Ltd,"May 08, 2017",
MEHDI AOUNI,Judicial Representatives,C 80790,4DLusion Ltd,"May 08, 2017",
FRANCOIS SAMUEL,Judicial Representatives,C 80790,4DLusion Ltd,"May 08, 2017",
FRANCOIS SAMUEL,Secretaries,C 80790,4DLusion Ltd,"May 08, 2017",
MEHDI AOUNI,Shareholders,C 80790,4DLusion Ltd,"May 08, 2017",
FRANCOIS SAMUEL,Shareholders,C 80790,4DLusion Ltd,"May 08, 2017",
DELLOULA AOUINTI,Legal Representatives,C 40185,BR EUROPE AIV (MALTA) LTD,"Dec 06, 2006",
ALEXIS GISSELBRECHT,Legal Representatives,C 40185,BR EUROPE AIV (MALTA) LTD,"Dec 06, 2006",
DELLOULA AOUINTI,Judicial Representatives,C 40185,BR EUROPE AIV (MALTA) LTD,"Dec 06, 2006",
ALEXIS GISSELBRECHT,Judicial Representatives,C 40185,BR EUROPE AIV (MALTA) LTD,"Dec 06, 2006",
DELLOULA AOUINTI,Directors,C 40185,BR EUROPE AIV (MALTA) LTD,"Dec 06, 2006",
ALEXIS GISSELBRECHT,Directors,C 40185,BR EUROPE AIV (MALTA) LTD,"Dec 06, 2006",
DANIEL GREFF,Legal Representatives,C 79133,AXE LIMITED,"Jan 17, 2017",
DANIEL GREFF,Directors,C 79133,AXE LIMITED,"Jan 17, 2017",
DANIEL GREFF,Judicial Representatives,C 79133,AXE LIMITED,"Jan 17, 2017",
MARC VITIERE,Secretaries,C 79133,AXE LIMITED,"Jan 17, 2017",
ARNAUD BEZZINA,Shareholders,C 40534,BARBACANE NAVIGATION LIMITED,"Dec 28, 2006",
BERTRAND FLURY,Shareholders,C 40534,BARBACANE NAVIGATION LIMITED,"Dec 28, 2006",
CYNTHIA CAROLE PERSONENI,Secretaries,C 40534,BARBACANE NAVIGATION LIMITED,"Dec 28, 2006",
THAI-HOA PHAM,Legal Representatives,C 75374,B.I. PHARMA LTD,"Apr 25, 2016",
THAI-HOA PHAM,Directors,C 75374,B.I. PHARMA LTD,"Apr 25, 2016",
THAI-HOA PHAM,Judicial Representatives,C 75374,B.I. PHARMA LTD,"Apr 25, 2016",
THAI-HOA PHAM,Shareholders,C 75374,B.I. PHARMA LTD,"Apr 25, 2016",
DAWOOD A RAWAT,Directors,OC 9,BRITISH AMERICAN INSURANCE CO. LTD.,Company Status,
JULIEN LEVY,Legal Representatives,C 61232,ATMA LIMITED,"Jul 19, 2013",
JULIEN LEVY,Directors,C 61232,ATMA LIMITED,"Jul 19, 2013",
JULIEN LEVY,Judicial Representatives,C 61232,ATMA LIMITED,"Jul 19, 2013",
JULIEN LEVY,Shareholders,C 61232,ATMA LIMITED,"Jul 19, 2013",
ARNAUD JEAN TALABARDON,Legal Representatives,C 48298,AOG INVESTMENTS LIMITED,"Nov 30, 2009",
ARNAUD JEAN TALABARDON,Judicial Representatives,C 48298,AOG INVESTMENTS LIMITED,"Nov 30, 2009",
ARNAUD JEAN TALABARDON,Directors,C 48298,AOG INVESTMENTS LIMITED,"Nov 30, 2009",
CHRISTOPHE LASSERRE,Legal Representatives,C 71965,BIGBANG YACHTING LTD.,"Aug 19, 2015",
NATHALIE QUIOT,Legal Representatives,C 71965,BIGBANG YACHTING LTD.,"Aug 19, 2015",
CHRISTOPHE LASSERRE,Directors,C 71965,BIGBANG YACHTING LTD.,"Aug 19, 2015",
NATHALIE QUIOT,Directors,C 71965,BIGBANG YACHTING LTD.,"Aug 19, 2015",
CHRISTOPHE LASSERRE,Judicial Representatives,C 71965,BIGBANG YACHTING LTD.,"Aug 19, 2015",
NATHALIE QUIOT,Judicial Representatives,C 71965,BIGBANG YACHTING LTD.,"Aug 19, 2015",
CHRISTOPHE LASSERRE,Shareholders,C 71965,BIGBANG YACHTING LTD.,"Aug 19, 2015",
NATHALIE QUIOT,Shareholders,C 71965,BIGBANG YACHTING LTD.,"Aug 19, 2015",
YANN MARIE RANCHERE,Legal Representatives,C 53137,ANTHEMIS INVESTMENTS LIMITED,"Jun 15, 2011",
YANN MARIE RANCHERE,Judicial Representatives,C 53137,ANTHEMIS INVESTMENTS LIMITED,"Jun 15, 2011",
YANN MARIE RANCHERE,Directors,C 53137,ANTHEMIS INVESTMENTS LIMITED,"Jun 15, 2011",
NICOLAS SYLVAIN JEAN MAZEAUD,Legal Representatives,C 61984,ASYTEC DISPENSERS EUROPE LIMITED,"Sep 23, 2013",
NICOLAS SYLVAIN JEAN MAZEAUD,Directors,C 61984,ASYTEC DISPENSERS EUROPE LIMITED,"Sep 23, 2013",
NICOLAS SYLVAIN JEAN MAZEAUD,Judicial Representatives,C 61984,ASYTEC DISPENSERS EUROPE LIMITED,"Sep 23, 2013",
NICOLAS SYLVAIN JEAN MAZEAUD,Secretaries,C 61984,ASYTEC DISPENSERS EUROPE LIMITED,"Sep 23, 2013",
GENEREUX JEAN  AVALLONE,Legal Representatives,C 80073,ALPHA BOAT LIMITED,"Mar 21, 2017",
ANNE MARIE CHRISTIANE AVALLONE EP BASTIDE,Legal Representatives,C 80073,ALPHA BOAT LIMITED,"Mar 21, 2017",
SABINE ANGELE MARIE AVALLONE EP BRITTO,Legal Representatives,C 80073,ALPHA BOAT LIMITED,"Mar 21, 2017",
CAROLE JACQUELINE FRANCINE AVALLONE EP SONIE,Legal Representatives,C 80073,ALPHA BOAT LIMITED,"Mar 21, 2017",
GENEREUX JEAN  AVALLONE,Directors,C 80073,ALPHA BOAT LIMITED,"Mar 21, 2017",
ANNE MARIE CHRISTIANE AVALLONE EP BASTIDE,Directors,C 80073,ALPHA BOAT LIMITED,"Mar 21, 2017",
