name,type,company_id,company_name,registration_date,status
NIKOLAOS ATHANASIOU,Legal Representatives,C 40699,BALTIC ANTHEM SHIPPING CO. LTD,"Jan 31, 2007",
ANASTASIA KOUKIOU,Legal Representatives,C 40699,BALTIC ANTHEM SHIPPING CO. LTD,"Jan 31, 2007",
IOANNIS SYRIGOS,Legal Representatives,C 40699,BALTIC ANTHEM SHIPPING CO. LTD,"Jan 31, 2007",
NIKOLAOS ATHANASIOU,Directors,C 40699,BALTIC ANTHEM SHIPPING CO. LTD,"Jan 31, 2007",
ANASTASIA KOUKIOU,Directors,C 40699,BALTIC ANTHEM SHIPPING CO. LTD,"Jan 31, 2007",
IOANNIS SYRIGOS,Directors,C 40699,BALTIC ANTHEM SHIPPING CO. LTD,"Jan 31, 2007",
NIKOLAOS ATHANASIOU,Judicial Representatives,C 40699,BALTIC ANTHEM SHIPPING CO. LTD,"Jan 31, 2007",
ANASTASIA KOUKIOU,Judicial Representatives,C 40699,BALTIC ANTHEM SHIPPING CO. LTD,"Jan 31, 2007",
IOANNIS SYRIGOS,Judicial Representatives,C 40699,BALTIC ANTHEM SHIPPING CO. LTD,"Jan 31, 2007",
ANDREAS PETRAKIS,Shareholders,C 40699,BALTIC ANTHEM SHIPPING CO. LTD,"Jan 31, 2007",
THEMISTOKLIS PETRAKIS,Shareholders,C 40699,BALTIC ANTHEM SHIPPING CO. LTD,"Jan 31, 2007",
YIANNOULA MITSI,Legal Representatives,C 9937,BELATRIX SHIPPING LIMITED,"Sep 19, 1988",
YIANNOULA MITSI,Directors,C 9937,BELATRIX SHIPPING LIMITED,"Sep 19, 1988",
YIANNOULA MITSI,Judicial Representatives,C 9937,BELATRIX SHIPPING LIMITED,"Sep 19, 1988",
YIANNOULA MITSI,Shareholders,C 9937,BELATRIX SHIPPING LIMITED,"Sep 19, 1988",
EVGENIOS TIGKAS,Shareholders,C 9937,BELATRIX SHIPPING LIMITED,"Sep 19, 1988",
IOANNIS ANDRIOPOULOS,Legal Representatives,C 35551,ANDRICO YACHT SHIPPING COMPANY LIMITED,"Jan 28, 2005",
IOANNIS ANDRIOPOULOS,Directors,C 35551,ANDRICO YACHT SHIPPING COMPANY LIMITED,"Jan 28, 2005",
IOANNIS ANDRIOPOULOS,Judicial Representatives,C 35551,ANDRICO YACHT SHIPPING COMPANY LIMITED,"Jan 28, 2005",
IOANNIS ANDRIOPOULOS,Shareholders,C 35551,ANDRICO YACHT SHIPPING COMPANY LIMITED,"Jan 28, 2005",
ILIAS NTINOS,Legal Representatives,C 63874,BETINIUS LIMITED,"Feb 14, 2014",
ILIAS NTINOS,Directors,C 63874,BETINIUS LIMITED,"Feb 14, 2014",
ILIAS NTINOS,Judicial Representatives,C 63874,BETINIUS LIMITED,"Feb 14, 2014",
ILIAS NTINOS,Shareholders,C 63874,BETINIUS LIMITED,"Feb 14, 2014",
THEODOROS KEFALONITIS,Directors,C 10172,ANT TRADE AND TRANSPORT LIMITED,"Dec 21, 1988",In Dissolution
CHRISTOS KEHAYAS,Legal Representatives,C 72415,BRIGHT NAVIGATION LIMITED,"Sep 25, 2015",
CHRISTOS KEHAYAS,Directors,C 72415,BRIGHT NAVIGATION LIMITED,"Sep 25, 2015",
CHRISTOS KEHAYAS,Judicial Representatives,C 72415,BRIGHT NAVIGATION LIMITED,"Sep 25, 2015",
ISAAK MOUSOGLOU,Legal Representatives,C 24213,ATLANTIC REEF MARITIME LIMITED,"Mar 08, 1999",
ISAAK MOUSOGLOU,Directors,C 24213,ATLANTIC REEF MARITIME LIMITED,"Mar 08, 1999",
ISAAK MOUSOGLOU,Judicial Representatives,C 24213,ATLANTIC REEF MARITIME LIMITED,"Mar 08, 1999",
CHRISTOS KEHAYAS,Legal Representatives,C 8834,AMAZON SHIPPING LIMITED,"Jun 19, 1987",
CHRISTOS KEHAYAS,Directors,C 8834,AMAZON SHIPPING LIMITED,"Jun 19, 1987",
CHRISTOS KEHAYAS,Judicial Representatives,C 8834,AMAZON SHIPPING LIMITED,"Jun 19, 1987",
FELIX BITZIOS,Legal Representatives,C 74713,BAYWEST BUSINESS (EUROPE) LTD,"Mar 09, 2016",
FELIX BITZIOS,Directors,C 74713,BAYWEST BUSINESS (EUROPE) LTD,"Mar 09, 2016",
FELIX BITZIOS,Judicial Representatives,C 74713,BAYWEST BUSINESS (EUROPE) LTD,"Mar 09, 2016",
EVGENIA GKAGKADELLI - FRANTZESKOU,Secretaries,C 62852,ANTIGNANI INVESTMENT GROUP LIMITED,"Nov 28, 2013",
ALEXANDROS TSINGOS,Legal Representatives,C 64336,3D PIONEER SYSTEMS MALTA I LTD,"Mar 21, 2014",
ALEXANDROS TSINGOS,Directors,C 64336,3D PIONEER SYSTEMS MALTA I LTD,"Mar 21, 2014",
ALEXANDROS TSINGOS,Judicial Representatives,C 64336,3D PIONEER SYSTEMS MALTA I LTD,"Mar 21, 2014",
ALEXANDROS TSINGOS,Secretaries,C 64336,3D PIONEER SYSTEMS MALTA I LTD,"Mar 21, 2014",
ALIKI BRAMOU,Directors,C 23911,ARIADNE SHIPPING CO. LIMITED,"Jan 04, 1999",
IOSIFINA FOSKOLOS,Directors,C 23911,ARIADNE SHIPPING CO. LIMITED,"Jan 04, 1999",
EFFROSINI GEORGITSOGIANNAKOU,Directors,C 23911,ARIADNE SHIPPING CO. LIMITED,"Jan 04, 1999",
VASILEIOS TAMVAKAS,Shareholders,C 73097,BT PLEASURE YACHTING LIMITED,"Nov 17, 2015",
ELENI VARELA,Shareholders,C 73097,BT PLEASURE YACHTING LIMITED,"Nov 17, 2015",
NIKOLAOS VARELAS,Shareholders,C 73097,BT PLEASURE YACHTING LIMITED,"Nov 17, 2015",
CHRISTOS KEHAYAS,Legal Representatives,C 66586,AVOCA MARITIME CORP. LIMITED,"Sep 04, 2014",
CHRISTOS KEHAYAS,Directors,C 66586,AVOCA MARITIME CORP. LIMITED,"Sep 04, 2014",
CHRISTOS KEHAYAS,Judicial Representatives,C 66586,AVOCA MARITIME CORP. LIMITED,"Sep 04, 2014",
EVANGELOS KOUTSLIOTAKIS,Legal Representatives,C 52906,BETACONTINENTAL LTD,"May 20, 2011",
EVANGELOS KOUTSLIOTAKIS,Directors,C 52906,BETACONTINENTAL LTD,"May 20, 2011",
EVANGELOS KOUTSLIOTAKIS,Judicial Representatives,C 52906,BETACONTINENTAL LTD,"May 20, 2011",
EVANGELOS KOUTSLIOTAKIS,Shareholders,C 52906,BETACONTINENTAL LTD,"May 20, 2011",
EPAMINONOAS ARKOUMANIS,Directors,C 9973,BROTHERS SHIPPING CO. LTD,"Oct 04, 1988",
VASILEIOS PAPAKALODOUKAS,Legal Representatives,C 51637,Atilla Maritime Ltd,"Jan 11, 2011",
VASILEIOS PAPAKALODOUKAS,Directors,C 51637,Atilla Maritime Ltd,"Jan 11, 2011",
VASILEIOS PAPAKALODOUKAS,Judicial Representatives,C 51637,Atilla Maritime Ltd,"Jan 11, 2011",
DIONISSIA NISKOPOULOU,Legal Representatives,C 3758,BALDA ENTERPRISES LIMITED,Company Status,In Dissolution
DIONISSIA NISKOPOULOU,Directors,C 3758,BALDA ENTERPRISES LIMITED,Company Status,In Dissolution
DIONISSIA NISKOPOULOU,Judicial Representatives,C 3758,BALDA ENTERPRISES LIMITED,Company Status,In Dissolution
SYMENAKI ANNITA HADJIPASCHALI,Directors,C 20271,AUTUMN SHIPPING COMPANY LIMITED,"Jun 13, 1996",
GEORGE KALAFATIS,Directors,C 10895,ALTAMIRA NAVIGATION LIMITED,"Aug 18, 1989",
ALEXIS J. CONIDES,Shareholders,C 54093,AQUACULTURE ASSET MANAGEMENT LTD,"Oct 12, 2011",
GEORGIOS DRACOPOULOS,Directors,C 16421,ATRAPOS SHIPPING LTD,"Jun 28, 1994",
SERGEY SKLOVSKIY,Shareholders,C 26496,ATOL MARITIME COMPANY LIMITED,"Jun 05, 2000",
DIONISSIA NISKOPOULOU,Legal Representatives,C 6197,BALDACCHINO BROTHERS LIMITED,Company Status,
DIONISSIA NISKOPOULOU,Directors,C 6197,BALDACCHINO BROTHERS LIMITED,Company Status,
DIONISSIA NISKOPOULOU,Judicial Representatives,C 6197,BALDACCHINO BROTHERS LIMITED,Company Status,
CHRISTOS KEHAYAS,Legal Representatives,C 57841,BONITO COMPANY LIMITED,"Oct 11, 2012",
CHRISTOS KEHAYAS,Directors,C 57841,BONITO COMPANY LIMITED,"Oct 11, 2012",
CHRISTOS KEHAYAS,Judicial Representatives,C 57841,BONITO COMPANY LIMITED,"Oct 11, 2012",
ARISTOTELIS PANTAZOPOULOS,Legal Representatives,C 75940,AVIET LTD,"Jun 06, 2016",
ARISTOTELIS PANTAZOPOULOS,Directors,C 75940,AVIET LTD,"Jun 06, 2016",
ARISTOTELIS PANTAZOPOULOS,Judicial Representatives,C 75940,AVIET LTD,"Jun 06, 2016",
EVANGELOS KOPANAKIS,Secretaries,C 75940,AVIET LTD,"Jun 06, 2016",
EVANGELOS KOPANAKIS,Shareholders,C 75940,AVIET LTD,"Jun 06, 2016",
GEORGIOS PANAGIOTIDIS,Shareholders,C 75940,AVIET LTD,"Jun 06, 2016",
ARISTOTELIS PANTAZOPOULOS,Shareholders,C 75940,AVIET LTD,"Jun 06, 2016",
THEODOROS GIAVRIDIS,Legal Representatives,C 25160,ANTANDROS SHIPPING LTD,"Sep 17, 1999",
THEODOROS GIAVRIDIS,Directors,C 25160,ANTANDROS SHIPPING LTD,"Sep 17, 1999",
THEODOROS GIAVRIDIS,Judicial Representatives,C 25160,ANTANDROS SHIPPING LTD,"Sep 17, 1999",
MARKOS NOMIKOS,Shareholders,C 43913,BLUE SEA HOLDING LIMITED,"Apr 02, 2008",
GABRIEL PETRIDIS,Directors,C 30690,BLUE CREST SHIPPING LTD.,"Dec 19, 2002",
MICHAEL MARINAKIS,Directors,C 11432,ASTRON NAVIGATION LTD,"Mar 02, 1990",
NICHOLA TRAKAGES,Directors,C 11432,ASTRON NAVIGATION LTD,"Mar 02, 1990",
PANAGIOTIS KENGITSIS,Legal Representatives,C 71407,ATHLOS MARITIME COMPANY LIMITED,"Jul 10, 2015",
IOANNIS PETRAKIS,Legal Representatives,C 71407,ATHLOS MARITIME COMPANY LIMITED,"Jul 10, 2015",
DIMITRIOS PLOUSIOS,Legal Representatives,C 71407,ATHLOS MARITIME COMPANY LIMITED,"Jul 10, 2015",
PANAGIOTIS KENGITSIS,Directors,C 71407,ATHLOS MARITIME COMPANY LIMITED,"Jul 10, 2015",
IOANNIS PETRAKIS,Directors,C 71407,ATHLOS MARITIME COMPANY LIMITED,"Jul 10, 2015",
DIMITRIOS PLOUSIOS,Directors,C 71407,ATHLOS MARITIME COMPANY LIMITED,"Jul 10, 2015",
PANAGIOTIS KENGITSIS,Judicial Representatives,C 71407,ATHLOS MARITIME COMPANY LIMITED,"Jul 10, 2015",
IOANNIS PETRAKIS,Judicial Representatives,C 71407,ATHLOS MARITIME COMPANY LIMITED,"Jul 10, 2015",
DIMITRIOS PLOUSIOS,Judicial Representatives,C 71407,ATHLOS MARITIME COMPANY LIMITED,"Jul 10, 2015",
ALIKI BRAMOU,Directors,C 32688,ARCTOS SHIPPING COMPANY LIMITED,"Dec 12, 2003",
IOSIFINA FOSKOLOS,Directors,C 32688,ARCTOS SHIPPING COMPANY LIMITED,"Dec 12, 2003",
EFFROSINI GEORGITSOGIANNAKOU,Directors,C 32688,ARCTOS SHIPPING COMPANY LIMITED,"Dec 12, 2003",
GEORGIOS SPILIOTOPOULOS,Legal Representatives,C 36123,AMSEL NAVIGATION CO. LIMITED,"May 02, 2005",
GEORGIOS SPILIOTOPOULOS,Directors,C 36123,AMSEL NAVIGATION CO. LIMITED,"May 02, 2005",
GEORGIOS SPILIOTOPOULOS,Judicial Representatives,C 36123,AMSEL NAVIGATION CO. LIMITED,"May 02, 2005",
DIMITRIS STEFANOU,Directors,C 26945,BRIGHT ADELFIA SHIPPING LIMITED,"Sep 14, 2000",
GEORGIOS STEFANOU,Directors,C 26945,BRIGHT ADELFIA SHIPPING LIMITED,"Sep 14, 2000",
GEORGE GIANNOPOULOS,Directors,C 14426,BENTLEY SHIPPING LIMITED,"Nov 13, 1992",
IOANNIS KOUROUPIS,Legal Representatives,C 53894,Bluebrown Trading Limited,"Sep 22, 2011",
PANAGIOTIS POULOS,Legal Representatives,C 53894,Bluebrown Trading Limited,"Sep 22, 2011",
IOANNIS KOUROUPIS,Judicial Representatives,C 53894,Bluebrown Trading Limited,"Sep 22, 2011",
PANAGIOTIS POULOS,Judicial Representatives,C 53894,Bluebrown Trading Limited,"Sep 22, 2011",
IOANNIS KOUROUPIS,Directors,C 53894,Bluebrown Trading Limited,"Sep 22, 2011",
PANAGIOTIS POULOS,Directors,C 53894,Bluebrown Trading Limited,"Sep 22, 2011",
PANAGIOTIS POULOS,Secretaries,C 53894,Bluebrown Trading Limited,"Sep 22, 2011",
DIMITRIOS SOURAVLAS,Legal Representatives,C 52767,BELLPORT YACHTING LIMITED,"May 06, 2011",
DIMITRIOS SOURAVLAS,Directors,C 52767,BELLPORT YACHTING LIMITED,"May 06, 2011",
DIMITRIOS SOURAVLAS,Judicial Representatives,C 52767,BELLPORT YACHTING LIMITED,"May 06, 2011",
DIMITRIOS SOURAVLAS,Shareholders,C 52767,BELLPORT YACHTING LIMITED,"May 06, 2011",
CHRISTOS KEHAYAS,Legal Representatives,C 57842,ANGELFISH SHIPPING LIMITED,"Oct 11, 2012",
CHRISTOS KEHAYAS,Directors,C 57842,ANGELFISH SHIPPING LIMITED,"Oct 11, 2012",
CHRISTOS KEHAYAS,Judicial Representatives,C 57842,ANGELFISH SHIPPING LIMITED,"Oct 11, 2012",
AIKATERINI ZIKOU,Legal Representatives,C 44351,BRILLIANT MARITIME LIMITED,"May 29, 2008",
AIKATERINI ZIKOU,Directors,C 44351,BRILLIANT MARITIME LIMITED,"May 29, 2008",
AIKATERINI ZIKOU,Judicial Representatives,C 44351,BRILLIANT MARITIME LIMITED,"May 29, 2008",
NIKOLAOS SARROS,Shareholders,C 44351,BRILLIANT MARITIME LIMITED,"May 29, 2008",
PANAGIOTOS ZIKOS,Shareholders,C 44351,BRILLIANT MARITIME LIMITED,"May 29, 2008",
ANNA DELIMANI,Legal Representatives,C 64237,BCED MALTA LIMITED,"Mar 14, 2014",
ANNA DELIMANI,Shareholders,C 64237,BCED MALTA LIMITED,"Mar 14, 2014",
ANNA DELIMANI,Judicial Representatives,C 64237,BCED MALTA LIMITED,"Mar 14, 2014",
ANNA DELIMANI,Directors,C 64237,BCED MALTA LIMITED,"Mar 14, 2014",
PANAYOTIS KEGGITSIS,Directors,C 11992,ARTLINE SHIPPING CO LTD,"Oct 15, 1990",
DEMETRIOS PLOUSSIOS,Directors,C 11992,ARTLINE SHIPPING CO LTD,"Oct 15, 1990",
SPYRIDON MINAS,Legal Representatives,C 25087,AMPHITRITE MARITIME LIMITED,"Sep 02, 1999",
SPYRIDON MINAS,Directors,C 25087,AMPHITRITE MARITIME LIMITED,"Sep 02, 1999",
SPYRIDON MINAS,Judicial Representatives,C 25087,AMPHITRITE MARITIME LIMITED,"Sep 02, 1999",
STAVROULA PAPADIMITRIOU,Directors,C 16856,BALOO NAVIGATION CO LTD,"Oct 11, 1994",
KONSTANTINOS STRANOMITIS,Legal Representatives,C 76486,ALTENAR LTD,"Jul 25, 2016",
KONSTANTINOS STRANOMITIS,Directors,C 76486,ALTENAR LTD,"Jul 25, 2016",
KONSTANTINOS STRANOMITIS,Judicial Representatives,C 76486,ALTENAR LTD,"Jul 25, 2016",
JOHN GRINIATSOS,Directors,C 14714,AVEGA SHIPPING CO LTD,"Feb 11, 1993",
DIONISSIA NISKOPOULOU,Legal Representatives,C 36471,BALCAN PROFIT LIMITED,"Jun 21, 2005",
DIONISSIA NISKOPOULOU,Directors,C 36471,BALCAN PROFIT LIMITED,"Jun 21, 2005",
DIONISSIA NISKOPOULOU,Judicial Representatives,C 36471,BALCAN PROFIT LIMITED,"Jun 21, 2005",
PANAGIOTIS DIKAIOS,Legal Representatives,C 42326,ATTICA CHALLENGE LTD,"Sep 11, 2007",
THOMAS OIKONOMOU,Legal Representatives,C 42326,ATTICA CHALLENGE LTD,"Sep 11, 2007",
SPYRIDON PASCHALIS,Legal Representatives,C 42326,ATTICA CHALLENGE LTD,"Sep 11, 2007",
NIKOLAOS TAPIRIS,Legal Representatives,C 42326,ATTICA CHALLENGE LTD,"Sep 11, 2007",
PANAGIOTIS DIKAIOS,Directors,C 42326,ATTICA CHALLENGE LTD,"Sep 11, 2007",
THOMAS OIKONOMOU,Directors,C 42326,ATTICA CHALLENGE LTD,"Sep 11, 2007",
SPYRIDON PASCHALIS,Directors,C 42326,ATTICA CHALLENGE LTD,"Sep 11, 2007",
NIKOLAOS TAPIRIS,Directors,C 42326,ATTICA CHALLENGE LTD,"Sep 11, 2007",
PANAGIOTIS DIKAIOS,Judicial Representatives,C 42326,ATTICA CHALLENGE LTD,"Sep 11, 2007",
THOMAS OIKONOMOU,Judicial Representatives,C 42326,ATTICA CHALLENGE LTD,"Sep 11, 2007",
SPYRIDON PASCHALIS,Judicial Representatives,C 42326,ATTICA CHALLENGE LTD,"Sep 11, 2007",
NIKOLAOS TAPIRIS,Judicial Representatives,C 42326,ATTICA CHALLENGE LTD,"Sep 11, 2007",
GEORGIOS VERNICOS,Legal Representatives,C 27066,BELHAVEN SHIPPING LIMITED,"Oct 11, 2000",
GEORGIOS VERNICOS,Directors,C 27066,BELHAVEN SHIPPING LIMITED,"Oct 11, 2000",
GEORGIOS VERNICOS,Judicial Representatives,C 27066,BELHAVEN SHIPPING LIMITED,"Oct 11, 2000",
GEORGIOS VERNICOS,Shareholders,C 27066,BELHAVEN SHIPPING LIMITED,"Oct 11, 2000",
CATHERINE CALAVROS,Directors,C 17443,BESTHOPE SHIPPING LTD,"Jan 04, 1995",
CONSTANTIN CALAVROS,Directors,C 17443,BESTHOPE SHIPPING LTD,"Jan 04, 1995",
CATHERINE CALAVROS,Shareholders,C 17443,BESTHOPE SHIPPING LTD,"Jan 04, 1995",
CONSTANTIN CALAVROS,Shareholders,C 17443,BESTHOPE SHIPPING LTD,"Jan 04, 1995",
ATHANASIOS SYROPOULOS,Legal Representatives,C 62002,ATHENS AEROSERVICES INTERNATIONAL LIMITED,"Sep 24, 2013",
ATHANASIOS SYROPOULOS,Directors,C 62002,ATHENS AEROSERVICES INTERNATIONAL LIMITED,"Sep 24, 2013",
ATHANASIOS SYROPOULOS,Judicial Representatives,C 62002,ATHENS AEROSERVICES INTERNATIONAL LIMITED,"Sep 24, 2013",
ANDREAS KRILIS,Shareholders,C 62002,ATHENS AEROSERVICES INTERNATIONAL LIMITED,"Sep 24, 2013",
ELEFTHERIOS PRELORENTZOS,Shareholders,C 62002,ATHENS AEROSERVICES INTERNATIONAL LIMITED,"Sep 24, 2013",
IOANNIS SAMIOTIS,Shareholders,C 62002,ATHENS AEROSERVICES INTERNATIONAL LIMITED,"Sep 24, 2013",
ATHANASIOS SYROPOULOS,Shareholders,C 62002,ATHENS AEROSERVICES INTERNATIONAL LIMITED,"Sep 24, 2013",
APOSTOLOS TRICHAS,Shareholders,C 62002,ATHENS AEROSERVICES INTERNATIONAL LIMITED,"Sep 24, 2013",
IOANNIS CHRYSAFIS,Legal Representatives,OC 384,"AMERICAN INTERNATIONAL CONTRACTORS (SPECIAL PROJECTS), INC.","Mar 04, 2008",
IOANNIS CHRYSAFIS,Judicial Representatives,OC 384,"AMERICAN INTERNATIONAL CONTRACTORS (SPECIAL PROJECTS), INC.","Mar 04, 2008",
IOANNIS CHRYSAFIS,Local Representatives,OC 384,"AMERICAN INTERNATIONAL CONTRACTORS (SPECIAL PROJECTS), INC.","Mar 04, 2008",
PANAKIOTIS DUFEKAS,Directors,C 11187,BEAUMONT SHIPPING CO LTD,"Dec 11, 1989",
SPYRIDON MINAS,Legal Representatives,C 24841,ARTEMIS SEACARRIERS LIMITED,"Jul 08, 1999",
SPYRIDON MINAS,Directors,C 24841,ARTEMIS SEACARRIERS LIMITED,"Jul 08, 1999",
SPYRIDON MINAS,Judicial Representatives,C 24841,ARTEMIS SEACARRIERS LIMITED,"Jul 08, 1999",
SPYRIDON MINAS,Shareholders,C 24841,ARTEMIS SEACARRIERS LIMITED,"Jul 08, 1999",
VERA HALKIDIS,Directors,C 31520,ATHENIAN LIBERTY MARITIME LTD.,"Jun 02, 2003",
GEORGE XANTHOPOULOS,Directors,C 31520,ATHENIAN LIBERTY MARITIME LTD.,"Jun 02, 2003",
NIKOLAOS PARASCHIS,Legal Representatives,C 43625,Angelica Shipping Limited,"Feb 21, 2008",
CONSTANTINOS VERNICOS,Legal Representatives,C 43625,Angelica Shipping Limited,"Feb 21, 2008",
NIKOLAOS PARASCHIS,Directors,C 43625,Angelica Shipping Limited,"Feb 21, 2008",
CONSTANTINOS VERNICOS,Directors,C 43625,Angelica Shipping Limited,"Feb 21, 2008",
NIKOLAOS PARASCHIS,Judicial Representatives,C 43625,Angelica Shipping Limited,"Feb 21, 2008",
CONSTANTINOS VERNICOS,Judicial Representatives,C 43625,Angelica Shipping Limited,"Feb 21, 2008",
GEORGIA VARVATE,Legal Representatives,C 41362,AQUAMARINE NAVIGATION LTD,"May 11, 2007",
MARIA VARVATE,Legal Representatives,C 41362,AQUAMARINE NAVIGATION LTD,"May 11, 2007",
NIKOLAOS VARVATES,Legal Representatives,C 41362,AQUAMARINE NAVIGATION LTD,"May 11, 2007",
GEORGIA VARVATE,Directors,C 41362,AQUAMARINE NAVIGATION LTD,"May 11, 2007",
MARIA VARVATE,Directors,C 41362,AQUAMARINE NAVIGATION LTD,"May 11, 2007",
NIKOLAOS VARVATES,Directors,C 41362,AQUAMARINE NAVIGATION LTD,"May 11, 2007",
GEORGIA VARVATE,Judicial Representatives,C 41362,AQUAMARINE NAVIGATION LTD,"May 11, 2007",
MARIA VARVATE,Judicial Representatives,C 41362,AQUAMARINE NAVIGATION LTD,"May 11, 2007",
NIKOLAOS VARVATES,Judicial Representatives,C 41362,AQUAMARINE NAVIGATION LTD,"May 11, 2007",
EFTHYMIA VARVATE,Shareholders,C 41362,AQUAMARINE NAVIGATION LTD,"May 11, 2007",
GEORGIA VARVATE,Shareholders,C 41362,AQUAMARINE NAVIGATION LTD,"May 11, 2007",
MARIA VARVATE,Shareholders,C 41362,AQUAMARINE NAVIGATION LTD,"May 11, 2007",
NIKOLAOS VARVATES,Shareholders,C 41362,AQUAMARINE NAVIGATION LTD,"May 11, 2007",
ALEXIS J. CONIDES,Shareholders,C 22950,AQUABIOTECH LIMITED,"May 20, 1998",
PANAGIOTIS PITER TRATARIS,Legal Representatives,C 80984,BOFLEX LTD,"May 22, 2017",
PANAGIOTIS PITER TRATARIS,Directors,C 80984,BOFLEX LTD,"May 22, 2017",
PANAGIOTIS PITER TRATARIS,Judicial Representatives,C 80984,BOFLEX LTD,"May 22, 2017",
PANAGIOTIS PITER TRATARIS,Secretaries,C 80984,BOFLEX LTD,"May 22, 2017",
DIMITRIOS ARAPIS,Legal Representatives,C 62501,ARAPCO COMPANIA NAVIERA LTD,"Nov 05, 2013",
DIMITRIOS ARAPIS,Directors,C 62501,ARAPCO COMPANIA NAVIERA LTD,"Nov 05, 2013",
DIMITRIOS ARAPIS,Judicial Representatives,C 62501,ARAPCO COMPANIA NAVIERA LTD,"Nov 05, 2013",
DIMITRIOS ARAPIS,Secretaries,C 62501,ARAPCO COMPANIA NAVIERA LTD,"Nov 05, 2013",
DIMITRIOS ARAPIS,Shareholders,C 62501,ARAPCO COMPANIA NAVIERA LTD,"Nov 05, 2013",
GEORGIOS ALEXANDRATOS,Legal Representatives,C 18047,APOLLONIA SPIRIT SHIPPING LTD,"Mar 17, 1995",
GEORGIOS ALEXANDRATOS,Directors,C 18047,APOLLONIA SPIRIT SHIPPING LTD,"Mar 17, 1995",
GEORGIOS ALEXANDRATOS,Judicial Representatives,C 18047,APOLLONIA SPIRIT SHIPPING LTD,"Mar 17, 1995",
VASILEIOS PAPAKALODOUKAS,Legal Representatives,C 63069,ATINA MARITIME LIMITED,"Dec 11, 2013",
VASILEIOS PAPAKALODOUKAS,Directors,C 63069,ATINA MARITIME LIMITED,"Dec 11, 2013",
VASILEIOS PAPAKALODOUKAS,Judicial Representatives,C 63069,ATINA MARITIME LIMITED,"Dec 11, 2013",
PANAGIOTA DIDITSI,Legal Representatives,C 61172,7Epta7 Limited,"Jul 16, 2013",
ANTONIOS STAMPOLIDIS,Legal Representatives,C 61172,7Epta7 Limited,"Jul 16, 2013",
PANAGIOTA DIDITSI,Directors,C 61172,7Epta7 Limited,"Jul 16, 2013",
ANTONIOS STAMPOLIDIS,Directors,C 61172,7Epta7 Limited,"Jul 16, 2013",
PANAGIOTA DIDITSI,Judicial Representatives,C 61172,7Epta7 Limited,"Jul 16, 2013",
ANTONIOS STAMPOLIDIS,Judicial Representatives,C 61172,7Epta7 Limited,"Jul 16, 2013",
DIMITRIOS KATSOULIERIS,Secretaries,C 61172,7Epta7 Limited,"Jul 16, 2013",
MELPOMENI TRAVLOU,Legal Representatives,C 40969,ANAXIMANDER SHIPPING COMPANY LIMITED,"Mar 15, 2007",
MELPOMENI TRAVLOU,Directors,C 40969,ANAXIMANDER SHIPPING COMPANY LIMITED,"Mar 15, 2007",
MELPOMENI TRAVLOU,Judicial Representatives,C 40969,ANAXIMANDER SHIPPING COMPANY LIMITED,"Mar 15, 2007",
PINELOPI ATHANASIA PLATSOUKA,Legal Representatives,C 3766,ARLETTA SHIPPING CO LTD,Company Status,
PINELOPI ATHANASIA PLATSOUKA,Directors,C 3766,ARLETTA SHIPPING CO LTD,Company Status,
PINELOPI ATHANASIA PLATSOUKA,Judicial Representatives,C 3766,ARLETTA SHIPPING CO LTD,Company Status,
NIKOLAOS PARASCHIS,Legal Representatives,C 61741,ANGI CHARTERING COMPANY LTD.,"Sep 02, 2013",
CONSTANTINOS ALEXANDROS VERNICOS,Legal Representatives,C 61741,ANGI CHARTERING COMPANY LTD.,"Sep 02, 2013",
NIKOLAOS PARASCHIS,Directors,C 61741,ANGI CHARTERING COMPANY LTD.,"Sep 02, 2013",
CONSTANTINOS ALEXANDROS VERNICOS,Directors,C 61741,ANGI CHARTERING COMPANY LTD.,"Sep 02, 2013",
NIKOLAOS PARASCHIS,Judicial Representatives,C 61741,ANGI CHARTERING COMPANY LTD.,"Sep 02, 2013",
CONSTANTINOS ALEXANDROS VERNICOS,Judicial Representatives,C 61741,ANGI CHARTERING COMPANY LTD.,"Sep 02, 2013",
STRAVROS THANOS,Directors,C 25093,AZUL SHIPPING COMPANY LIMITED,"Sep 03, 1999",
HARA A XYLAS,Directors,C 25093,AZUL SHIPPING COMPANY LIMITED,"Sep 03, 1999",
JOHN A XYLAS,Directors,C 25093,AZUL SHIPPING COMPANY LIMITED,"Sep 03, 1999",
ALIKI BRAMOU,Directors,C 24022,ANTONIS MARITIME CO LTD,"Jan 26, 1999",
IOSIFINA FOSKOLOS,Directors,C 24022,ANTONIS MARITIME CO LTD,"Jan 26, 1999",
EFFROSINI GEORGITSOGIANNAKOU,Directors,C 24022,ANTONIS MARITIME CO LTD,"Jan 26, 1999",
VERONIKI PALAIOKRASSA,Legal Representatives,C 73936,BALTIC CORPORATION LIMITED,"Jan 14, 2016",
VERONIKI PALAIOKRASSA,Directors,C 73936,BALTIC CORPORATION LIMITED,"Jan 14, 2016",
VERONIKI PALAIOKRASSA,Judicial Representatives,C 73936,BALTIC CORPORATION LIMITED,"Jan 14, 2016",
VERONIKI PALAIOKRASSA,Secretaries,C 73936,BALTIC CORPORATION LIMITED,"Jan 14, 2016",
