name,type,company_id,company_name,registration_date,status
RONNIE LEIF MAGNUS JENNEMYR,Shareholders,C 77556,BET13 HOLDING LTD,"Oct 10, 2016",
CHRISTIAN FREDRIC LEKSELL,Shareholders,C 77556,BET13 HOLDING LTD,"Oct 10, 2016",
PER ANDERS VILHELM LONNER,Shareholders,C 77556,BET13 HOLDING LTD,"Oct 10, 2016",
NILS GUSTAV NILSSON,Shareholders,C 77556,BET13 HOLDING LTD,"Oct 10, 2016",
MANS AXEL HJALMAR PALMSTIERNA,Shareholders,C 77556,BET13 HOLDING LTD,"Oct 10, 2016",
LARS BORJE STERNMARKER,Shareholders,C 77556,BET13 HOLDING LTD,"Oct 10, 2016",
JOHAN MAGNUS TELL,Shareholders,C 77556,BET13 HOLDING LTD,"Oct 10, 2016",
ERLAND HENRIK BESELIN,Legal Representatives,C 63374,BACK ON TRACK GLOBAL LIMITED,"Jan 06, 2014",
ERLAND HENRIK BESELIN,Shareholders,C 63374,BACK ON TRACK GLOBAL LIMITED,"Jan 06, 2014",
ERLAND HENRIK BESELIN,Judicial Representatives,C 63374,BACK ON TRACK GLOBAL LIMITED,"Jan 06, 2014",
ERLAND HENRIK BESELIN,Directors,C 63374,BACK ON TRACK GLOBAL LIMITED,"Jan 06, 2014",
ERIK TONY EMANUEL ANDERSSON,Legal Representatives,C 79251,ASKVAGEN (HOLDING) LIMITED,"Jan 24, 2017",
OLOF SUK JIN ORN,Legal Representatives,C 79251,ASKVAGEN (HOLDING) LIMITED,"Jan 24, 2017",
ERIK TONY EMANUEL ANDERSSON,Directors,C 79251,ASKVAGEN (HOLDING) LIMITED,"Jan 24, 2017",
OLOF SUK JIN ORN,Directors,C 79251,ASKVAGEN (HOLDING) LIMITED,"Jan 24, 2017",
OLOF SUK JIN ORN,Judicial Representatives,C 79251,ASKVAGEN (HOLDING) LIMITED,"Jan 24, 2017",
OLOF SUK JIN ORN,Secretaries,C 79251,ASKVAGEN (HOLDING) LIMITED,"Jan 24, 2017",
ERIK TONY EMANUEL ANDERSSON,Shareholders,C 79251,ASKVAGEN (HOLDING) LIMITED,"Jan 24, 2017",
OLOF SUK JIN ORN,Shareholders,C 79251,ASKVAGEN (HOLDING) LIMITED,"Jan 24, 2017",
BRITT KRISTINA LINDBERG,Legal Representatives,C 80078,BEBALON LIMITED,"Mar 27, 2017",
TORD HENRIK LINDBERG,Legal Representatives,C 80078,BEBALON LIMITED,"Mar 27, 2017",
BRITT KRISTINA LINDBERG,Directors,C 80078,BEBALON LIMITED,"Mar 27, 2017",
TORD HENRIK LINDBERG,Directors,C 80078,BEBALON LIMITED,"Mar 27, 2017",
BRITT KRISTINA LINDBERG,Judicial Representatives,C 80078,BEBALON LIMITED,"Mar 27, 2017",
TORD HENRIK LINDBERG,Judicial Representatives,C 80078,BEBALON LIMITED,"Mar 27, 2017",
TORD HENRIK LINDBERG,Secretaries,C 80078,BEBALON LIMITED,"Mar 27, 2017",
BRITT KRISTINA LINDBERG,Shareholders,C 80078,BEBALON LIMITED,"Mar 27, 2017",
TORD HENRIK LINDBERG,Shareholders,C 80078,BEBALON LIMITED,"Mar 27, 2017",
HARRI TAPANI SALMINEN,Shareholders,C 78018,BENEDONE HOLDING LIMITED,"Nov 09, 2016",
ERIK HARRY OSKAR ANGELOW,Legal Representatives,C 50141,42 Telecom Limited,"Jul 09, 2010",
JOHAN PERSSON,Legal Representatives,C 50141,42 Telecom Limited,"Jul 09, 2010",
ERIK HARRY OSKAR ANGELOW,Judicial Representatives,C 50141,42 Telecom Limited,"Jul 09, 2010",
JOHAN PERSSON,Judicial Representatives,C 50141,42 Telecom Limited,"Jul 09, 2010",
ERIK HARRY OSKAR ANGELOW,Directors,C 50141,42 Telecom Limited,"Jul 09, 2010",
JOHAN PERSSON,Directors,C 50141,42 Telecom Limited,"Jul 09, 2010",
MARYAM BAMATI TOUSI,Legal Representatives,C 79897,BAMATI SOLUTIONS LIMITED,"Mar 10, 2017",
MARYAM BAMATI TOUSI,Directors,C 79897,BAMATI SOLUTIONS LIMITED,"Mar 10, 2017",
MARYAM BAMATI TOUSI,Judicial Representatives,C 79897,BAMATI SOLUTIONS LIMITED,"Mar 10, 2017",
SHABNAM BAMATITOUSI,Secretaries,C 79897,BAMATI SOLUTIONS LIMITED,"Mar 10, 2017",
MARYAM BAMATI TOUSI,Shareholders,C 79897,BAMATI SOLUTIONS LIMITED,"Mar 10, 2017",
BENGT MAGNUS PETTER HEDMAN,Legal Representatives,C 39031,BETTINGSTAR24 CASINO LIMITED,"Jun 30, 2006",
BROR FREDRIK KARLSON,Legal Representatives,C 39031,BETTINGSTAR24 CASINO LIMITED,"Jun 30, 2006",
BENGT MAGNUS PETTER HEDMAN,Judicial Representatives,C 39031,BETTINGSTAR24 CASINO LIMITED,"Jun 30, 2006",
BROR FREDRIK KARLSON,Judicial Representatives,C 39031,BETTINGSTAR24 CASINO LIMITED,"Jun 30, 2006",
BENGT MAGNUS PETTER HEDMAN,Directors,C 39031,BETTINGSTAR24 CASINO LIMITED,"Jun 30, 2006",
BROR FREDRIK KARLSON,Directors,C 39031,BETTINGSTAR24 CASINO LIMITED,"Jun 30, 2006",
CEDRIC OLIVIER SCHWARTZLER,Legal Representatives,C 38302,3B International Holding Ltd,"Mar 27, 2006",
CEDRIC OLIVIER SCHWARTZLER,Directors,C 38302,3B International Holding Ltd,"Mar 27, 2006",
CEDRIC OLIVIER SCHWARTZLER,Judicial Representatives,C 38302,3B International Holding Ltd,"Mar 27, 2006",
HENRIK EMIL HARRY HEDENSTIERNA,Shareholders,C 59007,ATC HOLDINGS LIMITED,"Jan 18, 2013",
TOMAS HARRY ROLAND LIND,Legal Representatives,C 76296,BIZFELLAS INTERNATIONAL LTD.,"Jul 05, 2016",In Dissolution
TOMAS HARRY ROLAND LIND,Shareholders,C 76296,BIZFELLAS INTERNATIONAL LTD.,"Jul 05, 2016",In Dissolution
TOMAS HARRY ROLAND LIND,Judicial Representatives,C 76296,BIZFELLAS INTERNATIONAL LTD.,"Jul 05, 2016",In Dissolution
TOMAS HARRY ROLAND LIND,Directors,C 76296,BIZFELLAS INTERNATIONAL LTD.,"Jul 05, 2016",In Dissolution
JOHAN ARNE ROOTH,Secretaries,C 76296,BIZFELLAS INTERNATIONAL LTD.,"Jul 05, 2016",In Dissolution
JIM ROBIN ANDREE AXELSSON,Secretaries,C 70865,Amazonia-Consult Limited,"Jun 01, 2015",
BENGT CHRISTER JANSSON,Legal Representatives,C 51058,BELBIN MALTA LIMITED,"Nov 03, 2010",In Dissolution
INGER MARTA MARGARETA MELKERSSON JANSSON,Legal Representatives,C 51058,BELBIN MALTA LIMITED,"Nov 03, 2010",In Dissolution
BENGT CHRISTER JANSSON,Shareholders,C 51058,BELBIN MALTA LIMITED,"Nov 03, 2010",In Dissolution
INGER MARTA MARGARETA MELKERSSON JANSSON,Shareholders,C 51058,BELBIN MALTA LIMITED,"Nov 03, 2010",In Dissolution
BENGT CHRISTER JANSSON,Judicial Representatives,C 51058,BELBIN MALTA LIMITED,"Nov 03, 2010",In Dissolution
INGER MARTA MARGARETA MELKERSSON JANSSON,Judicial Representatives,C 51058,BELBIN MALTA LIMITED,"Nov 03, 2010",In Dissolution
BENGT CHRISTER JANSSON,Directors,C 51058,BELBIN MALTA LIMITED,"Nov 03, 2010",In Dissolution
INGER MARTA MARGARETA MELKERSSON JANSSON,Directors,C 51058,BELBIN MALTA LIMITED,"Nov 03, 2010",In Dissolution
INGER MARTA MARGARETA MELKERSSON JANSSON,Secretaries,C 51058,BELBIN MALTA LIMITED,"Nov 03, 2010",In Dissolution
EMIL GUSTAF BRUNIUS,Legal Representatives,C 77322,7SPINNER.COM LTD,"Sep 20, 2016",
EMIL GUSTAF BRUNIUS,Directors,C 77322,7SPINNER.COM LTD,"Sep 20, 2016",
EMIL GUSTAF BRUNIUS,Judicial Representatives,C 77322,7SPINNER.COM LTD,"Sep 20, 2016",
EMIL GUSTAF BRUNIUS,Shareholders,C 77322,7SPINNER.COM LTD,"Sep 20, 2016",
HANNA SARA ELISABETH JONSSON,Shareholders,C 77322,7SPINNER.COM LTD,"Sep 20, 2016",
CARL MAGNUS LINDQUIST,Legal Representatives,C 71392,Arlon Capital (Malta) Limited,"Jul 10, 2015",
CARL MAGNUS LINDQUIST,Directors,C 71392,Arlon Capital (Malta) Limited,"Jul 10, 2015",
CARL MAGNUS LINDQUIST,Judicial Representatives,C 71392,Arlon Capital (Malta) Limited,"Jul 10, 2015",
KARL-OSKAR TJERNSTROM,Legal Representatives,C 78149,AZZJONI SERVICES LTD,"Nov 16, 2016",
KARL-OSKAR TJERNSTROM,Directors,C 78149,AZZJONI SERVICES LTD,"Nov 16, 2016",
KARL-OSKAR TJERNSTROM,Judicial Representatives,C 78149,AZZJONI SERVICES LTD,"Nov 16, 2016",
KARL-OSKAR TJERNSTROM,Secretaries,C 78149,AZZJONI SERVICES LTD,"Nov 16, 2016",
Lars Peter Sjoberg,Legal Representatives,C 65925,BC MALTA SERVICES LIMITED,"Jul 08, 2014",
Lars Peter Sjoberg,Directors,C 65925,BC MALTA SERVICES LIMITED,"Jul 08, 2014",
Lars Peter Sjoberg,Judicial Representatives,C 65925,BC MALTA SERVICES LIMITED,"Jul 08, 2014",
GORDON RUDOLF BENEDIKT,Legal Representatives,C 54203,BENECOM SOLUTIONS LIMITED,"Oct 21, 2011",In Dissolution
GORDON RUDOLF BENEDIKT,Judicial Representatives,C 54203,BENECOM SOLUTIONS LIMITED,"Oct 21, 2011",In Dissolution
GORDON RUDOLF BENEDIKT,Directors,C 54203,BENECOM SOLUTIONS LIMITED,"Oct 21, 2011",In Dissolution
GORDON RUDOLF BENEDIKT,Secretaries,C 54203,BENECOM SOLUTIONS LIMITED,"Oct 21, 2011",In Dissolution
JONAS STRANDMAN,Legal Representatives,C 60933,ASDF CONSULTING LIMITED,"Jun 24, 2013",
JONAS STRANDMAN,Shareholders,C 60933,ASDF CONSULTING LIMITED,"Jun 24, 2013",
JONAS STRANDMAN,Judicial Representatives,C 60933,ASDF CONSULTING LIMITED,"Jun 24, 2013",
JONAS STRANDMAN,Directors,C 60933,ASDF CONSULTING LIMITED,"Jun 24, 2013",
KJELLSTROM MATSEKE NICLAS,Shareholders,C 74400,BAT HOLDING LTD,"Feb 17, 2016",
BIRGER ARNE LENNART KROON,Legal Representatives,C 81212,BALK LTD.,"Jun 06, 2017",
BIRGER ARNE LENNART KROON,Directors,C 81212,BALK LTD.,"Jun 06, 2017",
BIRGER ARNE LENNART KROON,Judicial Representatives,C 81212,BALK LTD.,"Jun 06, 2017",
KAJSE-MARLENE BERITA ELMGREN KROON,Secretaries,C 81212,BALK LTD.,"Jun 06, 2017",
BIRGER ARNE LENNART KROON,Shareholders,C 81212,BALK LTD.,"Jun 06, 2017",
PER ANDERS HENRIK PERSSON EKDAHL,Legal Representatives,C 60173,BetIt Operations Ltd.,"Apr 24, 2013",
PER ANDERS HENRIK PERSSON EKDAHL,Directors,C 60173,BetIt Operations Ltd.,"Apr 24, 2013",
PER ANDERS HENRIK PERSSON EKDAHL,Judicial Representatives,C 60173,BetIt Operations Ltd.,"Apr 24, 2013",
JIM LIND,Legal Representatives,C 77482,BET11 HOLDING LTD.,"Oct 05, 2016",
GRIGORIOS TSAKIRIS,Legal Representatives,C 77482,BET11 HOLDING LTD.,"Oct 05, 2016",
JIM LIND,Directors,C 77482,BET11 HOLDING LTD.,"Oct 05, 2016",
GRIGORIOS TSAKIRIS,Directors,C 77482,BET11 HOLDING LTD.,"Oct 05, 2016",
JIM LIND,Judicial Representatives,C 77482,BET11 HOLDING LTD.,"Oct 05, 2016",
GRIGORIOS TSAKIRIS,Judicial Representatives,C 77482,BET11 HOLDING LTD.,"Oct 05, 2016",
JIM LIND,Secretaries,C 77482,BET11 HOLDING LTD.,"Oct 05, 2016",
MAGNUS DULKE,Shareholders,C 77482,BET11 HOLDING LTD.,"Oct 05, 2016",
JIM LIND,Shareholders,C 77482,BET11 HOLDING LTD.,"Oct 05, 2016",
ROBIN MORGAN,Shareholders,C 77482,BET11 HOLDING LTD.,"Oct 05, 2016",
NILS RICHARD MARTIN VON ZWEIGBERGK,Shareholders,C 77482,BET11 HOLDING LTD.,"Oct 05, 2016",
ANDREAS VERSTEEGH,Legal Representatives,C 57802,Beofor Holdings Ltd.,"Oct 09, 2012",
CATHARINA MARGARETHA VERTEEGH,Legal Representatives,C 57802,Beofor Holdings Ltd.,"Oct 09, 2012",
ANDREAS VERSTEEGH,Judicial Representatives,C 57802,Beofor Holdings Ltd.,"Oct 09, 2012",
CATHARINA MARGARETHA VERTEEGH,Judicial Representatives,C 57802,Beofor Holdings Ltd.,"Oct 09, 2012",
ANDREAS VERSTEEGH,Directors,C 57802,Beofor Holdings Ltd.,"Oct 09, 2012",
CATHARINA MARGARETHA VERTEEGH,Directors,C 57802,Beofor Holdings Ltd.,"Oct 09, 2012",
BERNHARD MUSKANTOR,Legal Representatives,C 68018,ANNIKA V LIMITED,"Dec 11, 2014",
BERNHARD MUSKANTOR,Shareholders,C 68018,ANNIKA V LIMITED,"Dec 11, 2014",
BERNHARD MUSKANTOR,Judicial Representatives,C 68018,ANNIKA V LIMITED,"Dec 11, 2014",
BERNHARD MUSKANTOR,Directors,C 68018,ANNIKA V LIMITED,"Dec 11, 2014",
BERNHARD MUSKANTOR,Secretaries,C 68018,ANNIKA V LIMITED,"Dec 11, 2014",
JAN PANTZAR,Legal Representatives,C 75980,BARKING FROG LIMITED,"Jun 09, 2016",
THOMAS STIG PANTZAR,Legal Representatives,C 75980,BARKING FROG LIMITED,"Jun 09, 2016",
JAN PANTZAR,Directors,C 75980,BARKING FROG LIMITED,"Jun 09, 2016",
THOMAS STIG PANTZAR,Directors,C 75980,BARKING FROG LIMITED,"Jun 09, 2016",
JAN PANTZAR,Judicial Representatives,C 75980,BARKING FROG LIMITED,"Jun 09, 2016",
THOMAS STIG PANTZAR,Judicial Representatives,C 75980,BARKING FROG LIMITED,"Jun 09, 2016",
JAN PANTZAR,Shareholders,C 75980,BARKING FROG LIMITED,"Jun 09, 2016",
SVEN ERIK JONAS DELIN,Legal Representatives,C 70582,AUTHENTIC GAMING LIMITED,"May 14, 2015",
SVEN ERIK JONAS DELIN,Shareholders,C 70582,AUTHENTIC GAMING LIMITED,"May 14, 2015",
SVEN ERIK JONAS DELIN,Judicial Representatives,C 70582,AUTHENTIC GAMING LIMITED,"May 14, 2015",
SVEN ERIK JONAS DELIN,Directors,C 70582,AUTHENTIC GAMING LIMITED,"May 14, 2015",
MARK PHILLIP MAJZNER,Legal Representatives,C 42561,ANTIPODES Premium Wines (Holdings) Ltd,"Oct 10, 2007",
JOHANNA THORSLUND MAJZNER,Shareholders,C 42561,ANTIPODES Premium Wines (Holdings) Ltd,"Oct 10, 2007",
MARK PHILLIP MAJZNER,Shareholders,C 42561,ANTIPODES Premium Wines (Holdings) Ltd,"Oct 10, 2007",
NILS LARS ERIK AROUSELL NILSSON,Shareholders,C 42561,ANTIPODES Premium Wines (Holdings) Ltd,"Oct 10, 2007",
JONS WIGAR BARTOLDSSON,Shareholders,C 42561,ANTIPODES Premium Wines (Holdings) Ltd,"Oct 10, 2007",
MARK PHILLIP MAJZNER,Judicial Representatives,C 42561,ANTIPODES Premium Wines (Holdings) Ltd,"Oct 10, 2007",
MARK PHILLIP MAJZNER,Directors,C 42561,ANTIPODES Premium Wines (Holdings) Ltd,"Oct 10, 2007",
JOHANNA THORSLUND MAJZNER,Secretaries,C 42561,ANTIPODES Premium Wines (Holdings) Ltd,"Oct 10, 2007",
EMELIE BAJER,Secretaries,C 35055,bet-at-home.com Entertainment Limited,"Nov 22, 2004",
GERT LIND,Legal Representatives,C 58753,BACENO INVESTMENTS LIMITED,"Dec 21, 2012",
LISBETH SUNDFELDT,Legal Representatives,C 58753,BACENO INVESTMENTS LIMITED,"Dec 21, 2012",
KARL OLOV ERIKSSON,Shareholders,C 58753,BACENO INVESTMENTS LIMITED,"Dec 21, 2012",
GERT LIND,Judicial Representatives,C 58753,BACENO INVESTMENTS LIMITED,"Dec 21, 2012",
LISBETH SUNDFELDT,Judicial Representatives,C 58753,BACENO INVESTMENTS LIMITED,"Dec 21, 2012",
GERT LIND,Directors,C 58753,BACENO INVESTMENTS LIMITED,"Dec 21, 2012",
LISBETH SUNDFELDT,Directors,C 58753,BACENO INVESTMENTS LIMITED,"Dec 21, 2012",
GERT LIND,Secretaries,C 58753,BACENO INVESTMENTS LIMITED,"Dec 21, 2012",
MAGNUS ROSENBACK,Legal Representatives,C 5704,AMPAK TRADING CO. LIMITED,Company Status,
MAGNUS ROSENBACK,Judicial Representatives,C 5704,AMPAK TRADING CO. LIMITED,Company Status,
ULF LILJENBERG,Directors,C 5704,AMPAK TRADING CO. LIMITED,Company Status,
MAGNUS ROSENBACK,Directors,C 5704,AMPAK TRADING CO. LIMITED,Company Status,
VANESSA SALOME' OSAZUWA BRICENO,Secretaries,C 41360,BORA INVESTMENTS LIMITED,"May 11, 2007",
ANNA KATARINA LIF BURREN,Legal Representatives,C 54747,B.G.L. HOLDING LIMITED,"Dec 19, 2011",In Dissolution
MATS OSTERBORG,Legal Representatives,C 54747,B.G.L. HOLDING LIMITED,"Dec 19, 2011",In Dissolution
BENGT GUNNAR LUNDGREN,Shareholders,C 54747,B.G.L. HOLDING LIMITED,"Dec 19, 2011",In Dissolution
ANNA KATARINA LIF BURREN,Judicial Representatives,C 54747,B.G.L. HOLDING LIMITED,"Dec 19, 2011",In Dissolution
MATS OSTERBORG,Judicial Representatives,C 54747,B.G.L. HOLDING LIMITED,"Dec 19, 2011",In Dissolution
ANNA KATARINA LIF BURREN,Directors,C 54747,B.G.L. HOLDING LIMITED,"Dec 19, 2011",In Dissolution
MATS OSTERBORG,Directors,C 54747,B.G.L. HOLDING LIMITED,"Dec 19, 2011",In Dissolution
SVEN JONAS WAHLANDER,Legal Representatives,C 66737,ALMOR HOLDING LIMITED,"Sep 16, 2014",
SVEN JONAS WAHLANDER,Judicial Representatives,C 66737,ALMOR HOLDING LIMITED,"Sep 16, 2014",
SVEN JONAS WAHLANDER,Directors,C 66737,ALMOR HOLDING LIMITED,"Sep 16, 2014",
HARALD VERSTEEGH,Legal Representatives,C 50931,ANDREA V LTD,"Oct 20, 2010",
ADRIENNE VERSTEEGH,Shareholders,C 50931,ANDREA V LTD,"Oct 20, 2010",
HARALD VERSTEEGH,Shareholders,C 50931,ANDREA V LTD,"Oct 20, 2010",
HARALD VERSTEEGH,Judicial Representatives,C 50931,ANDREA V LTD,"Oct 20, 2010",
HARALD VERSTEEGH,Directors,C 50931,ANDREA V LTD,"Oct 20, 2010",
CLAES STEFAN GUSTAF MAGNUSSON,Secretaries,C 50931,ANDREA V LTD,"Oct 20, 2010",
SVANTE MATTIAS LIND,Legal Representatives,C 52190,BUISSY.COM LTD,"Mar 07, 2011",
SVANTE MATTIAS LIND,Judicial Representatives,C 52190,BUISSY.COM LTD,"Mar 07, 2011",
SVANTE MATTIAS LIND,Directors,C 52190,BUISSY.COM LTD,"Mar 07, 2011",
MARK PHILLIP MAJZNER,Legal Representatives,C 7592,ANTITHEFT ELECTRONICS CO LTD,Company Status,
MARK PHILLIP MAJZNER,Judicial Representatives,C 7592,ANTITHEFT ELECTRONICS CO LTD,Company Status,
MARK PHILLIP MAJZNER,Directors,C 7592,ANTITHEFT ELECTRONICS CO LTD,Company Status,
JOHANNA THORSLUND MAJZNER,Secretaries,C 7592,ANTITHEFT ELECTRONICS CO LTD,Company Status,
MARK PHILLIP MAJZNER,Legal Representatives,C 42575,ANTIPODES Premium Wines Ltd,"Oct 11, 2007",
MARK PHILLIP MAJZNER,Judicial Representatives,C 42575,ANTIPODES Premium Wines Ltd,"Oct 11, 2007",
MARK PHILLIP MAJZNER,Directors,C 42575,ANTIPODES Premium Wines Ltd,"Oct 11, 2007",
JOHANNA THORSLUND MAJZNER,Secretaries,C 42575,ANTIPODES Premium Wines Ltd,"Oct 11, 2007",
KARL PONTUS JORNHAGEN,Legal Representatives,C 72511,AURORA BOREALIS CONSULTING LIMITED,"Oct 05, 2015",
KARL PONTUS JORNHAGEN,Judicial Representatives,C 72511,AURORA BOREALIS CONSULTING LIMITED,"Oct 05, 2015",
KARL PONTUS JORNHAGEN,Directors,C 72511,AURORA BOREALIS CONSULTING LIMITED,"Oct 05, 2015",
KARL PONTUS JORNHAGEN,Secretaries,C 72511,AURORA BOREALIS CONSULTING LIMITED,"Oct 05, 2015",
BENGT-AKE ANGELOW,Legal Representatives,C 68726,42 INVEST P.L.C.,"Jan 26, 2015",
ERIK ANGELOW,Legal Representatives,C 68726,42 INVEST P.L.C.,"Jan 26, 2015",
JOHAN PERSSON,Legal Representatives,C 68726,42 INVEST P.L.C.,"Jan 26, 2015",
BENGT-AKE ANGELOW,Directors,C 68726,42 INVEST P.L.C.,"Jan 26, 2015",
ERIK ANGELOW,Directors,C 68726,42 INVEST P.L.C.,"Jan 26, 2015",
JOHAN PERSSON,Directors,C 68726,42 INVEST P.L.C.,"Jan 26, 2015",
BENGT-AKE ANGELOW,Judicial Representatives,C 68726,42 INVEST P.L.C.,"Jan 26, 2015",
ERIK ANGELOW,Judicial Representatives,C 68726,42 INVEST P.L.C.,"Jan 26, 2015",
JOHAN PERSSON,Judicial Representatives,C 68726,42 INVEST P.L.C.,"Jan 26, 2015",
TARRAS MICHAEL HOLMBERG,Legal Representatives,C 67155,ARGOS AVIATION MALTA LIMITED,"Oct 16, 2014",
RIKARD KARL OSCAR RINALDO,Legal Representatives,C 67155,ARGOS AVIATION MALTA LIMITED,"Oct 16, 2014",
TARRAS MICHAEL HOLMBERG,Directors,C 67155,ARGOS AVIATION MALTA LIMITED,"Oct 16, 2014",
RIKARD KARL OSCAR RINALDO,Directors,C 67155,ARGOS AVIATION MALTA LIMITED,"Oct 16, 2014",
TARRAS MICHAEL HOLMBERG,Judicial Representatives,C 67155,ARGOS AVIATION MALTA LIMITED,"Oct 16, 2014",
RIKARD KARL OSCAR RINALDO,Judicial Representatives,C 67155,ARGOS AVIATION MALTA LIMITED,"Oct 16, 2014",
MAX BERTIL JOAKIM GUSTAFSSON,Legal Representatives,C 54690,BRILINK LTD,"Dec 14, 2011",
MAX BERTIL JOAKIM GUSTAFSSON,Shareholders,C 54690,BRILINK LTD,"Dec 14, 2011",
MAX BERTIL JOAKIM GUSTAFSSON,Judicial Representatives,C 54690,BRILINK LTD,"Dec 14, 2011",
MAX BERTIL JOAKIM GUSTAFSSON,Directors,C 54690,BRILINK LTD,"Dec 14, 2011",
MAX BERTIL JOAKIM GUSTAFSSON,Secretaries,C 54690,BRILINK LTD,"Dec 14, 2011",
Johan Pontus Lindvall,Legal Representatives,C 37767,BETSSON MALTA HOLDING LIMITED,"Jan 05, 2006",
Johan Pontus Lindvall,Judicial Representatives,C 37767,BETSSON MALTA HOLDING LIMITED,"Jan 05, 2006",
Johan Pontus Lindvall,Directors,C 37767,BETSSON MALTA HOLDING LIMITED,"Jan 05, 2006",
MAX TOBIAS PERSSON,Legal Representatives,C 69565,Bethard Group Limited,"Mar 18, 2015",
ERIK JOHAN SEBASTIAN SKARP,Legal Representatives,C 69565,Bethard Group Limited,"Mar 18, 2015",
JOHAN PER CARL SVENSSON,Legal Representatives,C 69565,Bethard Group Limited,"Mar 18, 2015",
MAX TOBIAS PERSSON,Judicial Representatives,C 69565,Bethard Group Limited,"Mar 18, 2015",
ERIK JOHAN SEBASTIAN SKARP,Judicial Representatives,C 69565,Bethard Group Limited,"Mar 18, 2015",
JOHAN PER CARL SVENSSON,Judicial Representatives,C 69565,Bethard Group Limited,"Mar 18, 2015",
MAX TOBIAS PERSSON,Directors,C 69565,Bethard Group Limited,"Mar 18, 2015",
ERIK JOHAN SEBASTIAN SKARP,Directors,C 69565,Bethard Group Limited,"Mar 18, 2015",
JOHAN PER CARL SVENSSON,Directors,C 69565,Bethard Group Limited,"Mar 18, 2015",
ERIK JOHAN SEBASTIAN SKARP,Secretaries,C 69565,Bethard Group Limited,"Mar 18, 2015",
BENGT ALMQVIST,Legal Representatives,C 45088,BETTY BINGO SERVICE PARTNER LIMITED,"Sep 11, 2008",
NILS-AKE FAHLEN,Legal Representatives,C 45088,BETTY BINGO SERVICE PARTNER LIMITED,"Sep 11, 2008",
BENGT ALMQVIST,Judicial Representatives,C 45088,BETTY BINGO SERVICE PARTNER LIMITED,"Sep 11, 2008",
NILS-AKE FAHLEN,Judicial Representatives,C 45088,BETTY BINGO SERVICE PARTNER LIMITED,"Sep 11, 2008",
BENGT ALMQVIST,Directors,C 45088,BETTY BINGO SERVICE PARTNER LIMITED,"Sep 11, 2008",
NILS-AKE FAHLEN,Directors,C 45088,BETTY BINGO SERVICE PARTNER LIMITED,"Sep 11, 2008",
BENGT ALMQVIST,Secretaries,C 45088,BETTY BINGO SERVICE PARTNER LIMITED,"Sep 11, 2008",
ERIK ANGELOW,Legal Representatives,C 53993,42 MARKETING LTD,"Sep 30, 2011",
JOHAN PERSSON,Legal Representatives,C 53993,42 MARKETING LTD,"Sep 30, 2011",
ERIK ANGELOW,Judicial Representatives,C 53993,42 MARKETING LTD,"Sep 30, 2011",
JOHAN PERSSON,Judicial Representatives,C 53993,42 MARKETING LTD,"Sep 30, 2011",
ERIK ANGELOW,Directors,C 53993,42 MARKETING LTD,"Sep 30, 2011",
JOHAN PERSSON,Directors,C 53993,42 MARKETING LTD,"Sep 30, 2011",
SVEN JONAS WAHLANDER,Legal Representatives,C 66889,ALMOR ENTERTAINMENT LIMITED,"Sep 30, 2014",
SVEN JONAS WAHLANDER,Judicial Representatives,C 66889,ALMOR ENTERTAINMENT LIMITED,"Sep 30, 2014",
SVEN JONAS WAHLANDER,Directors,C 66889,ALMOR ENTERTAINMENT LIMITED,"Sep 30, 2014",
DOUGLAS SUNDEL,Shareholders,C 53234,BLUEFISK CONSULTING LIMITED,"Jun 27, 2011",
HENRY TORE NILERT,Legal Representatives,C 42387,BIRCH HOLDING LIMITED,"Sep 18, 2007",
HENRY TORE NILERT,Shareholders,C 42387,BIRCH HOLDING LIMITED,"Sep 18, 2007",
WILLIAM TORE NILERT,Shareholders,C 42387,BIRCH HOLDING LIMITED,"Sep 18, 2007",
HENRY TORE NILERT,Judicial Representatives,C 42387,BIRCH HOLDING LIMITED,"Sep 18, 2007",
HENRY TORE NILERT,Directors,C 42387,BIRCH HOLDING LIMITED,"Sep 18, 2007",
JOHAN LARSSON,Legal Representatives,C 46224,Buenos Juegos Ltd,"Feb 13, 2009",
JOHAN LARSSON,Directors,C 46224,Buenos Juegos Ltd,"Feb 13, 2009",
JOHAN LARSSON,Judicial Representatives,C 46224,Buenos Juegos Ltd,"Feb 13, 2009",
ANDERS CARLSSON,Shareholders,C 46224,Buenos Juegos Ltd,"Feb 13, 2009",
JACOB EDERYD FORSBLOM,Shareholders,C 46224,Buenos Juegos Ltd,"Feb 13, 2009",
JOHAN LARSSON,Shareholders,C 46224,Buenos Juegos Ltd,"Feb 13, 2009",
SAMUEL LEHTONEN,Shareholders,C 46224,Buenos Juegos Ltd,"Feb 13, 2009",
JOHAN PONTUS KERS,Shareholders,C 46224,Buenos Juegos Ltd,"Feb 13, 2009",
HARALD VERSTEEGH,Legal Representatives,C 4505,ANDREAS LIMITED,Company Status,
ADRIENNE VERSTEEGH,Shareholders,C 4505,ANDREAS LIMITED,Company Status,
HARALD VERSTEEGH,Shareholders,C 4505,ANDREAS LIMITED,Company Status,
HARALD VERSTEEGH,Judicial Representatives,C 4505,ANDREAS LIMITED,Company Status,
HARALD VERSTEEGH,Directors,C 4505,ANDREAS LIMITED,Company Status,
