name,type,company_id,company_name,registration_date,status
KARL HOFSO,Legal Representatives,C 33712,ARM (MALTA) LIMITED,"Apr 14, 2004",
JARGE ALVIN BERG,Directors,C 33712,ARM (MALTA) LIMITED,"Apr 14, 2004",
KARL HOFSO,Directors,C 33712,ARM (MALTA) LIMITED,"Apr 14, 2004",
JARGE ALVIN BERG,Judicial Representatives,C 33712,ARM (MALTA) LIMITED,"Apr 14, 2004",
KARL HOFSO,Judicial Representatives,C 33712,ARM (MALTA) LIMITED,"Apr 14, 2004",
KARL HOFSO,Secretaries,C 33712,ARM (MALTA) LIMITED,"Apr 14, 2004",
KARL HOFSO,Shareholders,C 33712,ARM (MALTA) LIMITED,"Apr 14, 2004",
THOMAS JACOBSEN,Secretaries,C 71472,BOREAL UNITED LIMITED,"Jun 18, 2015",
LARS CHRISTIAN BEITNES,Secretaries,C 59524,BIKRIN HOLDINGS LIMITED,"Feb 28, 2013",
LARS CHRISTIAN BEITNES,Shareholders,C 56039,BANGOR HOLDINGS LTD,"Apr 20, 2012",
PER GEORG BRAATHEN,Legal Representatives,C 71462,BRALINE LTD,"Jul 15, 2015",
TROND-ROGER JOHANNESSEN,Legal Representatives,C 71462,BRALINE LTD,"Jul 15, 2015",
GEIR STORMORKEN,Legal Representatives,C 71462,BRALINE LTD,"Jul 15, 2015",
ELINE BERG BRAATHEN,Shareholders,C 71462,BRALINE LTD,"Jul 15, 2015",
PER GEORG BRAATHEN,Judicial Representatives,C 71462,BRALINE LTD,"Jul 15, 2015",
TROND-ROGER JOHANNESSEN,Judicial Representatives,C 71462,BRALINE LTD,"Jul 15, 2015",
GEIR STORMORKEN,Judicial Representatives,C 71462,BRALINE LTD,"Jul 15, 2015",
PER GEORG BRAATHEN,Directors,C 71462,BRALINE LTD,"Jul 15, 2015",
TROND-ROGER JOHANNESSEN,Directors,C 71462,BRALINE LTD,"Jul 15, 2015",
GEIR STORMORKEN,Directors,C 71462,BRALINE LTD,"Jul 15, 2015",
LARS CHRISTIAN BEITNES,Shareholders,C 62781,ARGANDS HOLDING LIMITED,"Nov 25, 2013",
LARS CHRISTIAN BEITNES,Secretaries,C 62781,ARGANDS HOLDING LIMITED,"Nov 25, 2013",
TROND-ROGER JOHANNESSEN,Legal Representatives,C 52982,BRAATHENS LEASING LTD,"May 27, 2011",
GEIR STORMORKEN,Legal Representatives,C 52982,BRAATHENS LEASING LTD,"May 27, 2011",
TROND-ROGER JOHANNESSEN,Judicial Representatives,C 52982,BRAATHENS LEASING LTD,"May 27, 2011",
GEIR STORMORKEN,Judicial Representatives,C 52982,BRAATHENS LEASING LTD,"May 27, 2011",
TROND-ROGER JOHANNESSEN,Directors,C 52982,BRAATHENS LEASING LTD,"May 27, 2011",
GEIR STORMORKEN,Directors,C 52982,BRAATHENS LEASING LTD,"May 27, 2011",
SVEND ERIK ENGER,Legal Representatives,SV 425,ALTOR CAPITAL IC SICAV P.L.C.,"Sep 23, 2016",
SVEND ERIK ENGER,Directors,SV 425,ALTOR CAPITAL IC SICAV P.L.C.,"Sep 23, 2016",
SVEND ERIK ENGER,Judicial Representatives,SV 425,ALTOR CAPITAL IC SICAV P.L.C.,"Sep 23, 2016",
PER GEORG BRAATHEN,Legal Representatives,C 71467,BRAPEER LTD,"Jul 15, 2015",
TROND-ROGER JOHANNESSEN,Legal Representatives,C 71467,BRAPEER LTD,"Jul 15, 2015",
GEIR STORMORKEN,Legal Representatives,C 71467,BRAPEER LTD,"Jul 15, 2015",
REPRESENTED BY PER GEORG BRAATHEN PEER GEORGE BRAATHEN,Shareholders,C 71467,BRAPEER LTD,"Jul 15, 2015",
PER GEORG BRAATHEN,Judicial Representatives,C 71467,BRAPEER LTD,"Jul 15, 2015",
TROND-ROGER JOHANNESSEN,Judicial Representatives,C 71467,BRAPEER LTD,"Jul 15, 2015",
GEIR STORMORKEN,Judicial Representatives,C 71467,BRAPEER LTD,"Jul 15, 2015",
PER GEORG BRAATHEN,Directors,C 71467,BRAPEER LTD,"Jul 15, 2015",
TROND-ROGER JOHANNESSEN,Directors,C 71467,BRAPEER LTD,"Jul 15, 2015",
GEIR STORMORKEN,Directors,C 71467,BRAPEER LTD,"Jul 15, 2015",
EINAR BOLSTAD,Legal Representatives,C 42315,BRAVOBET SPORTS (MALTA) LTD,"Sep 10, 2007",
EINAR BOLSTAD,Directors,C 42315,BRAVOBET SPORTS (MALTA) LTD,"Sep 10, 2007",
EINAR BOLSTAD,Judicial Representatives,C 42315,BRAVOBET SPORTS (MALTA) LTD,"Sep 10, 2007",
EINAR BOLSTAD,Shareholders,C 42315,BRAVOBET SPORTS (MALTA) LTD,"Sep 10, 2007",
