name,type,company_id,company_name,registration_date,status
IAIN BRENDAN CAHILL,Shareholders,C 64411,BOUCHONS LIMITED,"Mar 26, 2014",
IAN BRENDAN CAHILL,Legal Representatives,C 70458,ATF COMPANY LIMITED,"May 07, 2015",
LINDSAY CAMERON GILLESPIE,Legal Representatives,C 70458,ATF COMPANY LIMITED,"May 07, 2015",
IAN BRENDAN CAHILL,Directors,C 70458,ATF COMPANY LIMITED,"May 07, 2015",
LINDSAY CAMERON GILLESPIE,Directors,C 70458,ATF COMPANY LIMITED,"May 07, 2015",
IAN BRENDAN CAHILL,Judicial Representatives,C 70458,ATF COMPANY LIMITED,"May 07, 2015",
LINDSAY CAMERON GILLESPIE,Judicial Representatives,C 70458,ATF COMPANY LIMITED,"May 07, 2015",
IAN BRENDAN CAHILL,Shareholders,C 70458,ATF COMPANY LIMITED,"May 07, 2015",
LINDSAY CAMERON GILLESPIE,Shareholders,C 70458,ATF COMPANY LIMITED,"May 07, 2015",
JOHN BOYLAN,Shareholders,C 39920,BEDFONT LAKES (HOLDINGS) (MALTA) P.L.C.,"Nov 08, 2006",
CATHAL BRADY,Shareholders,C 39920,BEDFONT LAKES (HOLDINGS) (MALTA) P.L.C.,"Nov 08, 2006",
ERIC BRADY,Shareholders,C 39920,BEDFONT LAKES (HOLDINGS) (MALTA) P.L.C.,"Nov 08, 2006",
JOHN KIERAN BRENNAN,Shareholders,C 39920,BEDFONT LAKES (HOLDINGS) (MALTA) P.L.C.,"Nov 08, 2006",
JOHN BYRNE,Shareholders,C 39920,BEDFONT LAKES (HOLDINGS) (MALTA) P.L.C.,"Nov 08, 2006",
WING CHUEN CHAN,Shareholders,C 39920,BEDFONT LAKES (HOLDINGS) (MALTA) P.L.C.,"Nov 08, 2006",
SEAMUS CLANCY,Shareholders,C 39920,BEDFONT LAKES (HOLDINGS) (MALTA) P.L.C.,"Nov 08, 2006",
FRANK CONNAGHAN,Shareholders,C 39920,BEDFONT LAKES (HOLDINGS) (MALTA) P.L.C.,"Nov 08, 2006",
JAMES CORCORAN,Shareholders,C 39920,BEDFONT LAKES (HOLDINGS) (MALTA) P.L.C.,"Nov 08, 2006",
PAUL VINCENT CROTTY,Shareholders,C 39920,BEDFONT LAKES (HOLDINGS) (MALTA) P.L.C.,"Nov 08, 2006",
RICHARD DINEEN,Shareholders,C 39920,BEDFONT LAKES (HOLDINGS) (MALTA) P.L.C.,"Nov 08, 2006",
ANDREW DONOHOE,Shareholders,C 39920,BEDFONT LAKES (HOLDINGS) (MALTA) P.L.C.,"Nov 08, 2006",
PATRICK DUGGAN,Shareholders,C 39920,BEDFONT LAKES (HOLDINGS) (MALTA) P.L.C.,"Nov 08, 2006",
MARY PHYL DWYER,Shareholders,C 39920,BEDFONT LAKES (HOLDINGS) (MALTA) P.L.C.,"Nov 08, 2006",
PETER FAULKNER,Shareholders,C 39920,BEDFONT LAKES (HOLDINGS) (MALTA) P.L.C.,"Nov 08, 2006",
SEAMUS GAFFNEY,Shareholders,C 39920,BEDFONT LAKES (HOLDINGS) (MALTA) P.L.C.,"Nov 08, 2006",
DERMOT GLYNN,Shareholders,C 39920,BEDFONT LAKES (HOLDINGS) (MALTA) P.L.C.,"Nov 08, 2006",
DEIRDRE MARY GRANDI,Shareholders,C 39920,BEDFONT LAKES (HOLDINGS) (MALTA) P.L.C.,"Nov 08, 2006",
MICHAEL GREALISH,Shareholders,C 39920,BEDFONT LAKES (HOLDINGS) (MALTA) P.L.C.,"Nov 08, 2006",
CARL HANRATTY,Shareholders,C 39920,BEDFONT LAKES (HOLDINGS) (MALTA) P.L.C.,"Nov 08, 2006",
JAMES HORGAN,Shareholders,C 39920,BEDFONT LAKES (HOLDINGS) (MALTA) P.L.C.,"Nov 08, 2006",
ROBERT ANTHONY HORGAN,Shareholders,C 39920,BEDFONT LAKES (HOLDINGS) (MALTA) P.L.C.,"Nov 08, 2006",
JOHN HOWARD,Shareholders,C 39920,BEDFONT LAKES (HOLDINGS) (MALTA) P.L.C.,"Nov 08, 2006",
THOMAS MARTIN JONES,Shareholders,C 39920,BEDFONT LAKES (HOLDINGS) (MALTA) P.L.C.,"Nov 08, 2006",
MARK KELLY,Shareholders,C 39920,BEDFONT LAKES (HOLDINGS) (MALTA) P.L.C.,"Nov 08, 2006",
EUGENE KIERNAN,Shareholders,C 39920,BEDFONT LAKES (HOLDINGS) (MALTA) P.L.C.,"Nov 08, 2006",
JOSEPH KIRK,Shareholders,C 39920,BEDFONT LAKES (HOLDINGS) (MALTA) P.L.C.,"Nov 08, 2006",
DAMIEN LAVELLE,Shareholders,C 39920,BEDFONT LAKES (HOLDINGS) (MALTA) P.L.C.,"Nov 08, 2006",
THOMAS a.k.a. TOM LAVELLE,Shareholders,C 39920,BEDFONT LAKES (HOLDINGS) (MALTA) P.L.C.,"Nov 08, 2006",
PHILIP LYNCH,Shareholders,C 39920,BEDFONT LAKES (HOLDINGS) (MALTA) P.L.C.,"Nov 08, 2006",
LORRAINE MC ALISTER,Shareholders,C 39920,BEDFONT LAKES (HOLDINGS) (MALTA) P.L.C.,"Nov 08, 2006",
ANDREW MC CARREN,Shareholders,C 39920,BEDFONT LAKES (HOLDINGS) (MALTA) P.L.C.,"Nov 08, 2006",
EDWARD a.k.a. EAMONN MC ELWAIN,Shareholders,C 39920,BEDFONT LAKES (HOLDINGS) (MALTA) P.L.C.,"Nov 08, 2006",
PEDRAIG MC ELWAIN,Shareholders,C 39920,BEDFONT LAKES (HOLDINGS) (MALTA) P.L.C.,"Nov 08, 2006",
ELEANOR MARY MC EVOY,Shareholders,C 39920,BEDFONT LAKES (HOLDINGS) (MALTA) P.L.C.,"Nov 08, 2006",
PATRICK MC GAHERN,Shareholders,C 39920,BEDFONT LAKES (HOLDINGS) (MALTA) P.L.C.,"Nov 08, 2006",
EUGENE MC GEE,Shareholders,C 39920,BEDFONT LAKES (HOLDINGS) (MALTA) P.L.C.,"Nov 08, 2006",
NIALL MC LOUGHLIN,Shareholders,C 39920,BEDFONT LAKES (HOLDINGS) (MALTA) P.L.C.,"Nov 08, 2006",
ROBERT MCCHESNEY,Shareholders,C 39920,BEDFONT LAKES (HOLDINGS) (MALTA) P.L.C.,"Nov 08, 2006",
HUGH MCKEON,Shareholders,C 39920,BEDFONT LAKES (HOLDINGS) (MALTA) P.L.C.,"Nov 08, 2006",
ANGELA MEEGAN,Shareholders,C 39920,BEDFONT LAKES (HOLDINGS) (MALTA) P.L.C.,"Nov 08, 2006",
DAVID MELLON,Shareholders,C 39920,BEDFONT LAKES (HOLDINGS) (MALTA) P.L.C.,"Nov 08, 2006",
JOHN WILLIAM MULHERN,Shareholders,C 39920,BEDFONT LAKES (HOLDINGS) (MALTA) P.L.C.,"Nov 08, 2006",
EIBHLIN MURPHY,Shareholders,C 39920,BEDFONT LAKES (HOLDINGS) (MALTA) P.L.C.,"Nov 08, 2006",
NIALL O' REILLY,Shareholders,C 39920,BEDFONT LAKES (HOLDINGS) (MALTA) P.L.C.,"Nov 08, 2006",
JOHN O'CONNOR,Shareholders,C 39920,BEDFONT LAKES (HOLDINGS) (MALTA) P.L.C.,"Nov 08, 2006",
MAURICE O'CONNOR,Shareholders,C 39920,BEDFONT LAKES (HOLDINGS) (MALTA) P.L.C.,"Nov 08, 2006",
EUGENE O'DWYER,Shareholders,C 39920,BEDFONT LAKES (HOLDINGS) (MALTA) P.L.C.,"Nov 08, 2006",
MARY O'LOGHLEN,Shareholders,C 39920,BEDFONT LAKES (HOLDINGS) (MALTA) P.L.C.,"Nov 08, 2006",
MICHAEL O'MALLEY,Shareholders,C 39920,BEDFONT LAKES (HOLDINGS) (MALTA) P.L.C.,"Nov 08, 2006",
DERMOT O'ROURKE,Shareholders,C 39920,BEDFONT LAKES (HOLDINGS) (MALTA) P.L.C.,"Nov 08, 2006",
FINTAN PRICE,Shareholders,C 39920,BEDFONT LAKES (HOLDINGS) (MALTA) P.L.C.,"Nov 08, 2006",
MICHAEL QUINN,Shareholders,C 39920,BEDFONT LAKES (HOLDINGS) (MALTA) P.L.C.,"Nov 08, 2006",
PETER ROCHE,Shareholders,C 39920,BEDFONT LAKES (HOLDINGS) (MALTA) P.L.C.,"Nov 08, 2006",
AIDAN RYAN,Shareholders,C 39920,BEDFONT LAKES (HOLDINGS) (MALTA) P.L.C.,"Nov 08, 2006",
PHILIP PETER TRACEY,Shareholders,C 39920,BEDFONT LAKES (HOLDINGS) (MALTA) P.L.C.,"Nov 08, 2006",
BRENDAN CONLON,Legal Representatives,SV 415,ARIA SICAV PLC,"Jun 22, 2016",
BRENDAN CONLON,Judicial Representatives,SV 415,ARIA SICAV PLC,"Jun 22, 2016",
BRENDAN CONLON,Directors,SV 415,ARIA SICAV PLC,"Jun 22, 2016",
BRYAN McMAHON,Legal Representatives,C 69491,BARONA MARINE LIMITED,"Mar 10, 2015",
BRYAN McMAHON,Directors,C 69491,BARONA MARINE LIMITED,"Mar 10, 2015",
BRYAN McMAHON,Judicial Representatives,C 69491,BARONA MARINE LIMITED,"Mar 10, 2015",
CLIVE STANDISH-WHITE,Legal Representatives,C 43369,BELGRADE PIONEER MALTA LIMITED,"Jan 18, 2008",
CLIVE STANDISH-WHITE,Judicial Representatives,C 43369,BELGRADE PIONEER MALTA LIMITED,"Jan 18, 2008",
CLIVE STANDISH-WHITE,Directors,C 43369,BELGRADE PIONEER MALTA LIMITED,"Jan 18, 2008",
BENJAMIN DAVID HIBBERT,Legal Representatives,C 72703,AXM GROUP INTERNATIONAL LIMITED,"Oct 19, 2015",
BENJAMIN DAVID HIBBERT,Directors,C 72703,AXM GROUP INTERNATIONAL LIMITED,"Oct 19, 2015",
BENJAMIN DAVID HIBBERT,Judicial Representatives,C 72703,AXM GROUP INTERNATIONAL LIMITED,"Oct 19, 2015",
BENJAMIN DAVID HIBBERT,Secretaries,C 72703,AXM GROUP INTERNATIONAL LIMITED,"Oct 19, 2015",
BRENDAN JOSEPH KELLY,Legal Representatives,C 40349,BLUE MOON HOLDINGS LTD,"Dec 20, 2006",
BRENDAN JOSEPH KELLY,Directors,C 40349,BLUE MOON HOLDINGS LTD,"Dec 20, 2006",
BRENDAN JOSEPH KELLY,Judicial Representatives,C 40349,BLUE MOON HOLDINGS LTD,"Dec 20, 2006",
BRENDAN JOSEPH KELLY,Secretaries,C 40349,BLUE MOON HOLDINGS LTD,"Dec 20, 2006",
JOHN LINTON LAVERY,Legal Representatives,C 50582,Bilan Limited,"Sep 06, 2010",
JOHN LINTON LAVERY,Shareholders,C 50582,Bilan Limited,"Sep 06, 2010",
JOHN LINTON LAVERY,Judicial Representatives,C 50582,Bilan Limited,"Sep 06, 2010",
JOHN LINTON LAVERY,Directors,C 50582,Bilan Limited,"Sep 06, 2010",
RAYMOND MURPHY,Legal Representatives,C 65726,ARIZUN FINANCIAL EUROPE LIMITED,"Jun 23, 2014",
RAYMOND MURPHY,Directors,C 65726,ARIZUN FINANCIAL EUROPE LIMITED,"Jun 23, 2014",
RAYMOND MURPHY,Judicial Representatives,C 65726,ARIZUN FINANCIAL EUROPE LIMITED,"Jun 23, 2014",
ANDREW COLLINS,Legal Representatives,OC 496,APPLEBEAR LIMITED,"Aug 16, 2010",
ANDREW COLLINS,Directors,OC 496,APPLEBEAR LIMITED,"Aug 16, 2010",
ANDREW COLLINS,Judicial Representatives,OC 496,APPLEBEAR LIMITED,"Aug 16, 2010",
GILES JOSEPH KENNEDY,Legal Representatives,C 72481,BLAIR HODGE LIMITED,"Oct 01, 2015",
MARGARET MARY KENNEDY,Legal Representatives,C 72481,BLAIR HODGE LIMITED,"Oct 01, 2015",
GILES JOSEPH KENNEDY,Directors,C 72481,BLAIR HODGE LIMITED,"Oct 01, 2015",
MARGARET MARY KENNEDY,Directors,C 72481,BLAIR HODGE LIMITED,"Oct 01, 2015",
GILES JOSEPH KENNEDY,Judicial Representatives,C 72481,BLAIR HODGE LIMITED,"Oct 01, 2015",
MARGARET MARY KENNEDY,Judicial Representatives,C 72481,BLAIR HODGE LIMITED,"Oct 01, 2015",
GILES JOSEPH KENNEDY,Secretaries,C 72481,BLAIR HODGE LIMITED,"Oct 01, 2015",
GILES JOSEPH KENNEDY,Shareholders,C 72481,BLAIR HODGE LIMITED,"Oct 01, 2015",
MARGARET MARY KENNEDY,Shareholders,C 72481,BLAIR HODGE LIMITED,"Oct 01, 2015",
MORTIMER WALTERS,Legal Representatives,C 63935,APEIRON LTD,"Feb 19, 2014",
MORTIMER WALTERS,Directors,C 63935,APEIRON LTD,"Feb 19, 2014",
MORTIMER WALTERS,Judicial Representatives,C 63935,APEIRON LTD,"Feb 19, 2014",
JOHN PATRICK BOHAN,Legal Representatives,C 50004,APEX CORPORATE & ADVISORY SERVICES LTD,"Jun 23, 2010",
JOHN PATRICK BOHAN,Judicial Representatives,C 50004,APEX CORPORATE & ADVISORY SERVICES LTD,"Jun 23, 2010",
JOHN PATRICK BOHAN,Directors,C 50004,APEX CORPORATE & ADVISORY SERVICES LTD,"Jun 23, 2010",
JOHN PATRICK BOHAN,Legal Representatives,C 42646,Apex Fund Services (Malta) Limited,"Oct 19, 2007",
PETER BURROUGHES HUGHES,Legal Representatives,C 42646,Apex Fund Services (Malta) Limited,"Oct 19, 2007",
ANTHONY O'DRISCOLL,Shareholders,C 42646,Apex Fund Services (Malta) Limited,"Oct 19, 2007",
JOHN PATRICK BOHAN,Judicial Representatives,C 42646,Apex Fund Services (Malta) Limited,"Oct 19, 2007",
PETER BURROUGHES HUGHES,Judicial Representatives,C 42646,Apex Fund Services (Malta) Limited,"Oct 19, 2007",
JOHN PATRICK BOHAN,Directors,C 42646,Apex Fund Services (Malta) Limited,"Oct 19, 2007",
PETER BURROUGHES HUGHES,Directors,C 42646,Apex Fund Services (Malta) Limited,"Oct 19, 2007",
BRENDAN JOSEPH KELLY,Legal Representatives,C 40431,BLUE MOON MANAGEMENT LTD,"Dec 27, 2006",
BRENDAN JOSEPH KELLY,Directors,C 40431,BLUE MOON MANAGEMENT LTD,"Dec 27, 2006",
BRENDAN JOSEPH KELLY,Judicial Representatives,C 40431,BLUE MOON MANAGEMENT LTD,"Dec 27, 2006",
BRENDAN JOSEPH KELLY,Secretaries,C 40431,BLUE MOON MANAGEMENT LTD,"Dec 27, 2006",
JIM BENNETT,Legal Representatives,OC 1082,BASCHARGE HOLDINGS LIMITED,"Sep 13, 2016",
JIM BENNETT,Directors,OC 1082,BASCHARGE HOLDINGS LIMITED,"Sep 13, 2016",
JIM BENNETT,Judicial Representatives,OC 1082,BASCHARGE HOLDINGS LIMITED,"Sep 13, 2016",
DERMOT DESMOND,Legal Representatives,C 36831,BOSWELL (INTERNATIONAL) CONSULTING LIMITED,"Aug 23, 2005",
BRENDAN THOMAS MURPHY,Legal Representatives,C 36831,BOSWELL (INTERNATIONAL) CONSULTING LIMITED,"Aug 23, 2005",
DERMOT DESMOND,Judicial Representatives,C 36831,BOSWELL (INTERNATIONAL) CONSULTING LIMITED,"Aug 23, 2005",
BRENDAN THOMAS MURPHY,Judicial Representatives,C 36831,BOSWELL (INTERNATIONAL) CONSULTING LIMITED,"Aug 23, 2005",
DERMOT DESMOND,Directors,C 36831,BOSWELL (INTERNATIONAL) CONSULTING LIMITED,"Aug 23, 2005",
BRENDAN THOMAS MURPHY,Directors,C 36831,BOSWELL (INTERNATIONAL) CONSULTING LIMITED,"Aug 23, 2005",
ANTHONY JOSEPH SMYTH,Legal Representatives,OC 712,ALTO PROPERTIES LIMITED,"Jun 19, 2013",
THOMAS SMYTH,Legal Representatives,OC 712,ALTO PROPERTIES LIMITED,"Jun 19, 2013",
ANTHONY JOSEPH SMYTH,Directors,OC 712,ALTO PROPERTIES LIMITED,"Jun 19, 2013",
THOMAS SMYTH,Directors,OC 712,ALTO PROPERTIES LIMITED,"Jun 19, 2013",
ANTHONY JOSEPH SMYTH,Judicial Representatives,OC 712,ALTO PROPERTIES LIMITED,"Jun 19, 2013",
THOMAS SMYTH,Judicial Representatives,OC 712,ALTO PROPERTIES LIMITED,"Jun 19, 2013",
JOSEPH AMIN,Legal Representatives,C 65602,BICORELLI HOLDINGS LIMITED,"Jun 12, 2014",In Dissolution
JOSEPH AMIN,Judicial Representatives,C 65602,BICORELLI HOLDINGS LIMITED,"Jun 12, 2014",In Dissolution
JOSEPH AMIN,Directors,C 65602,BICORELLI HOLDINGS LIMITED,"Jun 12, 2014",In Dissolution
BRENDAN CONLON,Legal Representatives,SV 358,BASTION WEALTH STRATEGIES SICAV PLC,"Apr 14, 2015",
BRENDAN CONLON,Judicial Representatives,SV 358,BASTION WEALTH STRATEGIES SICAV PLC,"Apr 14, 2015",
BRENDAN CONLON,Directors,SV 358,BASTION WEALTH STRATEGIES SICAV PLC,"Apr 14, 2015",
COLIN FORDE,Directors,OC 992,AN DOIRIN LIMITED,"Nov 10, 2015",
Michael Ulic Anthony ALEN-BUCKLEY,Legal Representatives,C 57467,BARRA HOLDING LIMITED,"Sep 06, 2012",
Michael Ulic Anthony ALEN-BUCKLEY,Shareholders,C 57467,BARRA HOLDING LIMITED,"Sep 06, 2012",
Michael Ulic Anthony ALEN-BUCKLEY,Judicial Representatives,C 57467,BARRA HOLDING LIMITED,"Sep 06, 2012",
Michael Ulic Anthony ALEN-BUCKLEY,Directors,C 57467,BARRA HOLDING LIMITED,"Sep 06, 2012",
DAVID GEARY,Directors,OC 827,ALOMAR UNLIMITED,"Aug 14, 2014",
ANNE CATHERINE BUGGY,Legal Representatives,C 78186,BLUE LOTUS INVESTMENTS LIMITED,"Nov 17, 2016",
ANNE CATHERINE BUGGY,Directors,C 78186,BLUE LOTUS INVESTMENTS LIMITED,"Nov 17, 2016",
ANNE CATHERINE BUGGY,Judicial Representatives,C 78186,BLUE LOTUS INVESTMENTS LIMITED,"Nov 17, 2016",
ANNE CATHERINE BUGGY,Shareholders,C 78186,BLUE LOTUS INVESTMENTS LIMITED,"Nov 17, 2016",
EMMA ANNE BUGGY,Shareholders,C 78186,BLUE LOTUS INVESTMENTS LIMITED,"Nov 17, 2016",
ROSS JAMES BUGGY,Shareholders,C 78186,BLUE LOTUS INVESTMENTS LIMITED,"Nov 17, 2016",
ANDREW COLLINS,Shareholders,C 53817,ARCHCO LIMITED,"Sep 13, 2011",
PADRAIC O GIOLLAIN,Shareholders,C 53817,ARCHCO LIMITED,"Sep 13, 2011",
DIMITRI BOYLAN,Legal Representatives,C 54961,AVATURE LTD.,"Jan 10, 2012",
DIMITRI BOYLAN,Shareholders,C 54961,AVATURE LTD.,"Jan 10, 2012",
DIMITRI BOYLAN,Judicial Representatives,C 54961,AVATURE LTD.,"Jan 10, 2012",
DIMITRI BOYLAN,Directors,C 54961,AVATURE LTD.,"Jan 10, 2012",
DIMITRI BOYLAN,Secretaries,C 54961,AVATURE LTD.,"Jan 10, 2012",
ANTHONY O'DRISCOLL,Shareholders,SV 324,ALPHA VALUE FUND SICAV PLC,"Jul 24, 2014",
JOHN MC NABOLA,Legal Representatives,C 77662,AVONMORE LIMITED,"Oct 17, 2016",
JOHN MC NABOLA,Directors,C 77662,AVONMORE LIMITED,"Oct 17, 2016",
JOHN MC NABOLA,Judicial Representatives,C 77662,AVONMORE LIMITED,"Oct 17, 2016",
JOHN MC NABOLA,Secretaries,C 77662,AVONMORE LIMITED,"Oct 17, 2016",
JOHN MC NABOLA,Shareholders,C 77662,AVONMORE LIMITED,"Oct 17, 2016",
John Thomas Hanbury,Legal Representatives,C 55970,AONGHUS Co Ltd.,"Apr 16, 2012",
John Thomas Hanbury,Directors,C 55970,AONGHUS Co Ltd.,"Apr 16, 2012",
John Thomas Hanbury,Judicial Representatives,C 55970,AONGHUS Co Ltd.,"Apr 16, 2012",
John Thomas Hanbury,Secretaries,C 55970,AONGHUS Co Ltd.,"Apr 16, 2012",
John Thomas Hanbury,Shareholders,C 55970,AONGHUS Co Ltd.,"Apr 16, 2012",
EOGHAN HYNES,Legal Representatives,OC 1081,BLAWIDOW LIMITED,"Sep 09, 2016",
EOGHAN HYNES,Directors,OC 1081,BLAWIDOW LIMITED,"Sep 09, 2016",
EOGHAN HYNES,Judicial Representatives,OC 1081,BLAWIDOW LIMITED,"Sep 09, 2016",
ATIF KAMAL,Legal Representatives,OC 1070,ARENDT SERVICES S.A.,"Jul 08, 2016",
ATIF KAMAL,Judicial Representatives,OC 1070,ARENDT SERVICES S.A.,"Jul 08, 2016",
BRIAN McMAHON,Legal Representatives,C 78223,ALTURAS MARINE LTD,"Nov 21, 2016",
BRIAN McMAHON,Directors,C 78223,ALTURAS MARINE LTD,"Nov 21, 2016",
BRIAN McMAHON,Judicial Representatives,C 78223,ALTURAS MARINE LTD,"Nov 21, 2016",
MARK JOSEPH IRWIN,Legal Representatives,C 35801,BEHEER MALTA LIMITED,"Mar 08, 2005",
MARK JOSEPH IRWIN,Shareholders,C 35801,BEHEER MALTA LIMITED,"Mar 08, 2005",
MARK JOSEPH IRWIN,Judicial Representatives,C 35801,BEHEER MALTA LIMITED,"Mar 08, 2005",
MARK JOSEPH IRWIN,Directors,C 35801,BEHEER MALTA LIMITED,"Mar 08, 2005",
MARK JOSEPH IRWIN,Secretaries,C 35801,BEHEER MALTA LIMITED,"Mar 08, 2005",
JOSEPH ANTHONY O'CONNOR,Legal Representatives,C 36039,BRITANNIA SHIPPING INTERNATIONAL LIMITED,"Apr 15, 2005",
JOSEPH ANTHONY O'CONNOR,Directors,C 36039,BRITANNIA SHIPPING INTERNATIONAL LIMITED,"Apr 15, 2005",
JOSEPH ANTHONY O'CONNOR,Judicial Representatives,C 36039,BRITANNIA SHIPPING INTERNATIONAL LIMITED,"Apr 15, 2005",
JOSEPH ANTHONY O'CONNOR,Shareholders,C 36039,BRITANNIA SHIPPING INTERNATIONAL LIMITED,"Apr 15, 2005",
VINCENT MARK MICHAEL BARRETT,Legal Representatives,C 52551,AON SERVICES (MALTA) LIMITED,"Apr 11, 2011",
DERMOT FINNERTY,Legal Representatives,C 52551,AON SERVICES (MALTA) LIMITED,"Apr 11, 2011",
VINCENT MARK MICHAEL BARRETT,Judicial Representatives,C 52551,AON SERVICES (MALTA) LIMITED,"Apr 11, 2011",
DERMOT FINNERTY,Judicial Representatives,C 52551,AON SERVICES (MALTA) LIMITED,"Apr 11, 2011",
VINCENT MARK MICHAEL BARRETT,Directors,C 52551,AON SERVICES (MALTA) LIMITED,"Apr 11, 2011",
DERMOT FINNERTY,Directors,C 52551,AON SERVICES (MALTA) LIMITED,"Apr 11, 2011",
BRUCE SHARIF BASHEER,Legal Representatives,C 60885,BEAT YOUR MARK GROUP LIMITED,"Jun 20, 2013",
JAMES PATRICK FLANNERY,Legal Representatives,C 60885,BEAT YOUR MARK GROUP LIMITED,"Jun 20, 2013",
BRUCE SHARIF BASHEER,Directors,C 60885,BEAT YOUR MARK GROUP LIMITED,"Jun 20, 2013",
JAMES PATRICK FLANNERY,Directors,C 60885,BEAT YOUR MARK GROUP LIMITED,"Jun 20, 2013",
BRUCE SHARIF BASHEER,Judicial Representatives,C 60885,BEAT YOUR MARK GROUP LIMITED,"Jun 20, 2013",
JAMES PATRICK FLANNERY,Judicial Representatives,C 60885,BEAT YOUR MARK GROUP LIMITED,"Jun 20, 2013",
EAMON JOHN WATERS,Legal Representatives,OC 864,ALYMER LIMITED,"Nov 06, 2014",
EAMON JOHN WATERS,Directors,OC 864,ALYMER LIMITED,"Nov 06, 2014",
EAMON JOHN WATERS,Judicial Representatives,OC 864,ALYMER LIMITED,"Nov 06, 2014",
AIDAN MADDEN,Legal Representatives,C 72807,BLUEWAVE TECHNOLOGIES LIMITED,"Oct 26, 2015",
MICHAEL MCDONAGH,Legal Representatives,C 72807,BLUEWAVE TECHNOLOGIES LIMITED,"Oct 26, 2015",
AIDAN MADDEN,Directors,C 72807,BLUEWAVE TECHNOLOGIES LIMITED,"Oct 26, 2015",
MICHAEL MCDONAGH,Directors,C 72807,BLUEWAVE TECHNOLOGIES LIMITED,"Oct 26, 2015",
AIDAN MADDEN,Judicial Representatives,C 72807,BLUEWAVE TECHNOLOGIES LIMITED,"Oct 26, 2015",
MICHAEL MCDONAGH,Judicial Representatives,C 72807,BLUEWAVE TECHNOLOGIES LIMITED,"Oct 26, 2015",
AIDAN MADDEN,Shareholders,C 72807,BLUEWAVE TECHNOLOGIES LIMITED,"Oct 26, 2015",
MICHAEL MCDONAGH,Shareholders,C 72807,BLUEWAVE TECHNOLOGIES LIMITED,"Oct 26, 2015",
MICHAEL BARRY,Legal Representatives,C 50295,BARDOUGLAS LIMITED,"Jul 27, 2010",
CATHERINE BERNADETTE BARRY,Shareholders,C 50295,BARDOUGLAS LIMITED,"Jul 27, 2010",
MICHAEL BARRY,Shareholders,C 50295,BARDOUGLAS LIMITED,"Jul 27, 2010",
KATE ELLEN BARRY,Shareholders,C 50295,BARDOUGLAS LIMITED,"Jul 27, 2010",
RORY DAVID BARRY,Shareholders,C 50295,BARDOUGLAS LIMITED,"Jul 27, 2010",
MICHAEL BARRY,Judicial Representatives,C 50295,BARDOUGLAS LIMITED,"Jul 27, 2010",
MICHAEL BARRY,Directors,C 50295,BARDOUGLAS LIMITED,"Jul 27, 2010",
MICHAEL BARRY,Secretaries,C 50295,BARDOUGLAS LIMITED,"Jul 27, 2010",
AIDAN MARTIN BRADY,Shareholders,C 80980,ASPIRE REALTY HOLDINGS LTD.,"May 22, 2017",
SHEILA POWER,Shareholders,C 80980,ASPIRE REALTY HOLDINGS LTD.,"May 22, 2017",
JOHN HARTNETT,Legal Representatives,C 39498,BETFAIR CASINO LIMITED,"Sep 11, 2006",
JEFF POWER,Legal Representatives,C 39498,BETFAIR CASINO LIMITED,"Sep 11, 2006",
JOHN HARTNETT,Judicial Representatives,C 39498,BETFAIR CASINO LIMITED,"Sep 11, 2006",
JEFF POWER,Judicial Representatives,C 39498,BETFAIR CASINO LIMITED,"Sep 11, 2006",
JOHN HARTNETT,Directors,C 39498,BETFAIR CASINO LIMITED,"Sep 11, 2006",
JEFF POWER,Directors,C 39498,BETFAIR CASINO LIMITED,"Sep 11, 2006",
DAVID JAMES O'NEILL,Legal Representatives,C 63793,ALTER DOMUS (TREASURY) MALTA LIMITED,"Feb 07, 2014",
DAVID JAMES O'NEILL,Judicial Representatives,C 63793,ALTER DOMUS (TREASURY) MALTA LIMITED,"Feb 07, 2014",
DAVID JAMES O'NEILL,Directors,C 63793,ALTER DOMUS (TREASURY) MALTA LIMITED,"Feb 07, 2014",
MICHAEL DOHERTY,Legal Representatives,C 60386,BELLONA HOLDINGS LIMITED,"May 09, 2013",
MICHAEL DOHERTY,Directors,C 60386,BELLONA HOLDINGS LIMITED,"May 09, 2013",
MICHAEL DOHERTY,Judicial Representatives,C 60386,BELLONA HOLDINGS LIMITED,"May 09, 2013",
PATRICK CHRISTIAN MCNULTY,Directors,C 24682,ARRAN ISLAND TANKERS LTD,"Jun 09, 1999",
VINCENT MARK MICHAEL BARRETT,Legal Representatives,C 35578,AON INSURANCE MANAGERS (MALTA) PCC LIMITED,"Feb 03, 2005",
DERMOT FINNERTY,Legal Representatives,C 35578,AON INSURANCE MANAGERS (MALTA) PCC LIMITED,"Feb 03, 2005",
VINCENT MARK MICHAEL BARRETT,Judicial Representatives,C 35578,AON INSURANCE MANAGERS (MALTA) PCC LIMITED,"Feb 03, 2005",
DERMOT FINNERTY,Judicial Representatives,C 35578,AON INSURANCE MANAGERS (MALTA) PCC LIMITED,"Feb 03, 2005",
VINCENT MARK MICHAEL BARRETT,Directors,C 35578,AON INSURANCE MANAGERS (MALTA) PCC LIMITED,"Feb 03, 2005",
DERMOT FINNERTY,Directors,C 35578,AON INSURANCE MANAGERS (MALTA) PCC LIMITED,"Feb 03, 2005",
