name,type,company_id,company_name,registration_date,status
AGNIESZKA RZEPECKA,Secretaries,C 80081,AMVEST LIMITED,"Mar 21, 2017",
ARKADIUSZ BIELA,Shareholders,C 80081,AMVEST LIMITED,"Mar 21, 2017",
MAURIZIO SANGALLI,Shareholders,C 80081,AMVEST LIMITED,"Mar 21, 2017",
RADOMIR GRAJ,Shareholders,C 72418,BETOLIO P.L.C.,"Sep 25, 2015",
KRZYSZTOF POSTRZYGACZ,Legal Representatives,C 53494,API Investments Limited,"Jul 28, 2011",
KRZYSZTOF POSTRZYGACZ,Shareholders,C 53494,API Investments Limited,"Jul 28, 2011",
KRZYSZTOF POSTRZYGACZ,Judicial Representatives,C 53494,API Investments Limited,"Jul 28, 2011",
KRZYSZTOF POSTRZYGACZ,Directors,C 53494,API Investments Limited,"Jul 28, 2011",
MICHAL ANDRZEJ BRZOSTOWSKI,Legal Representatives,C 63270,BPOINT LIMITED,"Dec 23, 2013",
MICHAL ANDRZEJ BRZOSTOWSKI,Shareholders,C 63270,BPOINT LIMITED,"Dec 23, 2013",
MICHAL ANDRZEJ BRZOSTOWSKI,Judicial Representatives,C 63270,BPOINT LIMITED,"Dec 23, 2013",
MICHAL ANDRZEJ BRZOSTOWSKI,Directors,C 63270,BPOINT LIMITED,"Dec 23, 2013",
MICHAL ANDRZEJ BRZOSTOWSKI,Secretaries,C 63270,BPOINT LIMITED,"Dec 23, 2013",
AGNIESZKA RZEPECKA,Secretaries,C 63407,BANASTA LIMITED,"Mar 05, 2014",
JACEK PLUCIENNICZAK,Shareholders,C 63407,BANASTA LIMITED,"Mar 05, 2014",
WALDEMAR JAN ELERYK,Legal Representatives,C 79136,BOAT INNOVATION LTD.,"Jan 17, 2017",
WALDEMAR JAN ELERYK,Directors,C 79136,BOAT INNOVATION LTD.,"Jan 17, 2017",
WALDEMAR JAN ELERYK,Judicial Representatives,C 79136,BOAT INNOVATION LTD.,"Jan 17, 2017",
WALDEMAR JAN ELERYK,Shareholders,C 79136,BOAT INNOVATION LTD.,"Jan 17, 2017",
AGNIESZKA RZEPECKA,Secretaries,C 63206,ALMA EUROPE TRADING LIMITED,"Dec 19, 2013",
GWIDON IDZIAK,Shareholders,C 55162,BIONLOV MALTA LIMITED,"Jan 30, 2012",
MARCIN CECH,Legal Representatives,C 73982,BTM ENTERTAINMENT GROUP LIMITED,"Jan 18, 2016",
MARCIN CECH,Directors,C 73982,BTM ENTERTAINMENT GROUP LIMITED,"Jan 18, 2016",
MARCIN CECH,Judicial Representatives,C 73982,BTM ENTERTAINMENT GROUP LIMITED,"Jan 18, 2016",
MARCIN CECH,Shareholders,C 73982,BTM ENTERTAINMENT GROUP LIMITED,"Jan 18, 2016",
PIOTR MALECKI,Shareholders,C 73982,BTM ENTERTAINMENT GROUP LIMITED,"Jan 18, 2016",
AGNIESZKA PIASNA-MARUSZEWSKA,Legal Representatives,C 79825,BMC 1654 LIMITED,"Mar 03, 2017",
AGNIESZKA PIASNA-MARUSZEWSKA,Directors,C 79825,BMC 1654 LIMITED,"Mar 03, 2017",
AGNIESZKA PIASNA-MARUSZEWSKA,Judicial Representatives,C 79825,BMC 1654 LIMITED,"Mar 03, 2017",
AGNIESZKA PIASNA-MARUSZEWSKA,Secretaries,C 79825,BMC 1654 LIMITED,"Mar 03, 2017",
AGNIESZKA PIASNA-MARUSZEWSKA,Shareholders,C 79825,BMC 1654 LIMITED,"Mar 03, 2017",
Katarzyna Maria Camilleri,Legal Representatives,C 80696,4three1 Holding Ltd.,"May 05, 2017",
Katarzyna Maria Camilleri,Directors,C 80696,4three1 Holding Ltd.,"May 05, 2017",
Katarzyna Maria Camilleri,Judicial Representatives,C 80696,4three1 Holding Ltd.,"May 05, 2017",
Katarzyna Maria Camilleri,Shareholders,C 80696,4three1 Holding Ltd.,"May 05, 2017",
ANNA GAWESKA-DABROWSKA,Legal Representatives,C 73113,ARIES LIMITED,"Nov 17, 2015",
ANNA GAWESKA-DABROWSKA,Directors,C 73113,ARIES LIMITED,"Nov 17, 2015",
ANNA GAWESKA-DABROWSKA,Judicial Representatives,C 73113,ARIES LIMITED,"Nov 17, 2015",
ANNA GAWESKA-DABROWSKA,Shareholders,C 73113,ARIES LIMITED,"Nov 17, 2015",
BARTOSZ FREILICH,Legal Representatives,C 41490,BULK ARGOSY SHIPPING LTD,"May 28, 2007",
BARTOSZ FREILICH,Directors,C 41490,BULK ARGOSY SHIPPING LTD,"May 28, 2007",
BARTOSZ FREILICH,Judicial Representatives,C 41490,BULK ARGOSY SHIPPING LTD,"May 28, 2007",
BARTOSZ FREILICH,Shareholders,C 41490,BULK ARGOSY SHIPPING LTD,"May 28, 2007",
MAREK GRZEGORZ WRONKA,Legal Representatives,C 70527,ARETI LIMITED,"May 12, 2015",
MAREK GRZEGORZ WRONKA,Shareholders,C 70527,ARETI LIMITED,"May 12, 2015",
MAREK GRZEGORZ WRONKA,Judicial Representatives,C 70527,ARETI LIMITED,"May 12, 2015",
MAREK GRZEGORZ WRONKA,Directors,C 70527,ARETI LIMITED,"May 12, 2015",
MAREK GRZEGORZ WRONKA,Secretaries,C 70527,ARETI LIMITED,"May 12, 2015",
ANNA KUBICKA,Legal Representatives,C 80625,ASIANA ADVANCED TRADING CO LTD,"Apr 26, 2017",
ANNA KUBICKA,Directors,C 80625,ASIANA ADVANCED TRADING CO LTD,"Apr 26, 2017",
ANNA KUBICKA,Judicial Representatives,C 80625,ASIANA ADVANCED TRADING CO LTD,"Apr 26, 2017",
GRZEGORZ SADOWSKI,Legal Representatives,C 70673,ATK Finance Advisory Services Co Limited,"May 20, 2015",In Dissolution
GRZEGORZ SADOWSKI,Shareholders,C 70673,ATK Finance Advisory Services Co Limited,"May 20, 2015",In Dissolution
GRZEGORZ SADOWSKI,Judicial Representatives,C 70673,ATK Finance Advisory Services Co Limited,"May 20, 2015",In Dissolution
GRZEGORZ SADOWSKI,Directors,C 70673,ATK Finance Advisory Services Co Limited,"May 20, 2015",In Dissolution
GRZEGORZ SADOWSKI,Secretaries,C 70673,ATK Finance Advisory Services Co Limited,"May 20, 2015",In Dissolution
WLADYLSAW DADAS,Legal Representatives,C 72100,BIANCA OVERSEAS HOLDING LIMITED,"Sep 01, 2015",
WLADYLSAW DADAS,Directors,C 72100,BIANCA OVERSEAS HOLDING LIMITED,"Sep 01, 2015",
WLADYLSAW DADAS,Judicial Representatives,C 72100,BIANCA OVERSEAS HOLDING LIMITED,"Sep 01, 2015",
WLADYLSAW DADAS,Secretaries,C 72100,BIANCA OVERSEAS HOLDING LIMITED,"Sep 01, 2015",
WALENTYNA SNITKOWSKA-WALKIEWICZ,Shareholders,C 58404,BLACK UNIT LIMITED,"Nov 29, 2012",
WOJCIECH ANDRZEJ WALKIEWICZ,Shareholders,C 58404,BLACK UNIT LIMITED,"Nov 29, 2012",
AGNIESZKA RZEPECKA,Secretaries,C 58404,BLACK UNIT LIMITED,"Nov 29, 2012",
BEATA KIJOWSKA,Legal Representatives,C 63456,BDA LIMITED,"Jan 13, 2014",In Dissolution
WIESLAW SKOCZEK,Legal Representatives,C 63456,BDA LIMITED,"Jan 13, 2014",In Dissolution
BEATA KIJOWSKA,Shareholders,C 63456,BDA LIMITED,"Jan 13, 2014",In Dissolution
WIESLAW SKOCZEK,Shareholders,C 63456,BDA LIMITED,"Jan 13, 2014",In Dissolution
BEATA KIJOWSKA,Judicial Representatives,C 63456,BDA LIMITED,"Jan 13, 2014",In Dissolution
WIESLAW SKOCZEK,Judicial Representatives,C 63456,BDA LIMITED,"Jan 13, 2014",In Dissolution
BEATA KIJOWSKA,Directors,C 63456,BDA LIMITED,"Jan 13, 2014",In Dissolution
WIESLAW SKOCZEK,Directors,C 63456,BDA LIMITED,"Jan 13, 2014",In Dissolution
BEATA KIJOWSKA,Secretaries,C 63456,BDA LIMITED,"Jan 13, 2014",In Dissolution
Artur Krzysztof Kuczmowski,Legal Representatives,C 75499,64 Capital Holding Ltd,"May 13, 2016",
Artur Krzysztof Kuczmowski,Shareholders,C 75499,64 Capital Holding Ltd,"May 13, 2016",
Artur Krzysztof Kuczmowski,Judicial Representatives,C 75499,64 Capital Holding Ltd,"May 13, 2016",
Artur Krzysztof Kuczmowski,Directors,C 75499,64 Capital Holding Ltd,"May 13, 2016",
Artur Krzysztof Kuczmowski,Secretaries,C 75499,64 Capital Holding Ltd,"May 13, 2016",
BARTOSZ FREILICH,Legal Representatives,C 41487,BULK TRIDENT SHIPPING LTD,"May 28, 2007",
BARTOSZ FREILICH,Directors,C 41487,BULK TRIDENT SHIPPING LTD,"May 28, 2007",
BARTOSZ FREILICH,Judicial Representatives,C 41487,BULK TRIDENT SHIPPING LTD,"May 28, 2007",
BARTOSZ FREILICH,Shareholders,C 41487,BULK TRIDENT SHIPPING LTD,"May 28, 2007",
ETI ARZOAN,Legal Representatives,C 57305,ARTBEAUTY LIMITED,"Aug 22, 2012",
ETI ARZOAN,Directors,C 57305,ARTBEAUTY LIMITED,"Aug 22, 2012",
ETI ARZOAN,Judicial Representatives,C 57305,ARTBEAUTY LIMITED,"Aug 22, 2012",
ETI ARZOAN,Secretaries,C 57305,ARTBEAUTY LIMITED,"Aug 22, 2012",
ETI ARZOAN,Shareholders,C 57305,ARTBEAUTY LIMITED,"Aug 22, 2012",
DARIUSZ BUJNIEWICZ,Legal Representatives,C 62171,BS SOLUTIONS LIMITED,"Oct 09, 2013",
ADAM SMOLSKI,Legal Representatives,C 62171,BS SOLUTIONS LIMITED,"Oct 09, 2013",
DARIUSZ BUJNIEWICZ,Shareholders,C 62171,BS SOLUTIONS LIMITED,"Oct 09, 2013",
ADAM SMOLSKI,Shareholders,C 62171,BS SOLUTIONS LIMITED,"Oct 09, 2013",
DARIUSZ BUJNIEWICZ,Judicial Representatives,C 62171,BS SOLUTIONS LIMITED,"Oct 09, 2013",
ADAM SMOLSKI,Judicial Representatives,C 62171,BS SOLUTIONS LIMITED,"Oct 09, 2013",
DARIUSZ BUJNIEWICZ,Directors,C 62171,BS SOLUTIONS LIMITED,"Oct 09, 2013",
ADAM SMOLSKI,Directors,C 62171,BS SOLUTIONS LIMITED,"Oct 09, 2013",
ADAM SMOLSKI,Secretaries,C 62171,BS SOLUTIONS LIMITED,"Oct 09, 2013",
