name,type,company_id,company_name,registration_date,status
FRIEDRICH KARL PIFFL,Judicial Representatives,C 25078,BLUE SCREEN LTD,"Sep 01, 1999",
FRIEDRICH KARL PIFFL,Secretaries,C 25078,BLUE SCREEN LTD,"Sep 01, 1999",
FRIEDRICH KARL PIFFL,Shareholders,C 25078,BLUE SCREEN LTD,"Sep 01, 1999",
ANDREAS WOLFL,Legal Representatives,C 55597,ARGENTARIUS ETI MANAGEMENT LTD,"Mar 13, 2012",
ANDREAS WOLFL,Judicial Representatives,C 55597,ARGENTARIUS ETI MANAGEMENT LTD,"Mar 13, 2012",
ANDREAS WOLFL,Directors,C 55597,ARGENTARIUS ETI MANAGEMENT LTD,"Mar 13, 2012",
GOTTFRIED SINT,Legal Representatives,C 54351,ATRAX HOLDING LIMITED,"Nov 08, 2011",
GOTTFRIED SINT,Shareholders,C 54351,ATRAX HOLDING LIMITED,"Nov 08, 2011",
GOTTFRIED SINT,Judicial Representatives,C 54351,ATRAX HOLDING LIMITED,"Nov 08, 2011",
GOTTFRIED SINT,Directors,C 54351,ATRAX HOLDING LIMITED,"Nov 08, 2011",
GOTTFRIED SINT,Secretaries,C 54351,ATRAX HOLDING LIMITED,"Nov 08, 2011",
BORIS MILLER,Legal Representatives,C 39818,BLUE DANUBE HOLDING LTD,"Oct 25, 2006",
BORIS MILLER,Judicial Representatives,C 39818,BLUE DANUBE HOLDING LTD,"Oct 25, 2006",
BORIS MILLER,Directors,C 39818,BLUE DANUBE HOLDING LTD,"Oct 25, 2006",
SUSANNE RIEL,Legal Representatives,C 75899,ALTAUSSEE LIMITED,"Jun 02, 2016",
SUSANNE RIEL,Directors,C 75899,ALTAUSSEE LIMITED,"Jun 02, 2016",
SUSANNE RIEL,Judicial Representatives,C 75899,ALTAUSSEE LIMITED,"Jun 02, 2016",
SUSANNE RIEL,Secretaries,C 75899,ALTAUSSEE LIMITED,"Jun 02, 2016",
SUSANNE RIEL,Shareholders,C 75899,ALTAUSSEE LIMITED,"Jun 02, 2016",
BOJAN NOWICKY,Legal Representatives,C 65411,BIODONUM PHARMA LIMITED,"May 30, 2014",
BOJAN NOWICKY,Directors,C 65411,BIODONUM PHARMA LIMITED,"May 30, 2014",
BOJAN NOWICKY,Judicial Representatives,C 65411,BIODONUM PHARMA LIMITED,"May 30, 2014",
PETER MUHLBACHER,Secretaries,C 65411,BIODONUM PHARMA LIMITED,"May 30, 2014",
WERNER MICHAEL DAXNER,Legal Representatives,C 52302,AMOL ENERGO LIMITED,"Mar 17, 2011",
WERNER MICHAEL DAXNER,Directors,C 52302,AMOL ENERGO LIMITED,"Mar 17, 2011",
WERNER MICHAEL DAXNER,Judicial Representatives,C 52302,AMOL ENERGO LIMITED,"Mar 17, 2011",
WERNER MICHAEL DAXNER,Secretaries,C 52302,AMOL ENERGO LIMITED,"Mar 17, 2011",
OLIVER BENIK,Shareholders,C 52302,AMOL ENERGO LIMITED,"Mar 17, 2011",
WERNER MICHAEL DAXNER,Shareholders,C 52302,AMOL ENERGO LIMITED,"Mar 17, 2011",
GERNOT HOFSTADTER,Directors,C 73600,BABBINGTON CROFT ASSOCIATES LIMITED,"Dec 17, 2015",
MANFRED BODNER,Shareholders,C 68251,BETBULL LIMITED,"Dec 22, 2014",
ANDREAS JESCHKO,Legal Representatives,C 45137,Amarillo Asset Partners Limited,"Sep 17, 2008",In Dissolution
ANDREAS JESCHKO,Shareholders,C 45137,Amarillo Asset Partners Limited,"Sep 17, 2008",In Dissolution
ANDREAS JESCHKO,Judicial Representatives,C 45137,Amarillo Asset Partners Limited,"Sep 17, 2008",In Dissolution
ANDREAS JESCHKO,Directors,C 45137,Amarillo Asset Partners Limited,"Sep 17, 2008",In Dissolution
ANDREAS JESCHKO,Secretaries,C 45137,Amarillo Asset Partners Limited,"Sep 17, 2008",In Dissolution
MAG ILSE BULDA,Directors,C 33321,AUSTRIAN-BAVARIAN CATERING LIMITED,"Feb 27, 2004",
MAG ILSE BULDA,Judicial Representatives,C 33321,AUSTRIAN-BAVARIAN CATERING LIMITED,"Feb 27, 2004",
MAG ILSE BULDA,Secretaries,C 33321,AUSTRIAN-BAVARIAN CATERING LIMITED,"Feb 27, 2004",
ARNO AHORNEGGER,Legal Representatives,C 56170,APACE P.L.C.,"May 03, 2012",
ARNO AHORNEGGER,Shareholders,C 56170,APACE P.L.C.,"May 03, 2012",
ARNO AHORNEGGER,Judicial Representatives,C 56170,APACE P.L.C.,"May 03, 2012",
ARNO AHORNEGGER,Directors,C 56170,APACE P.L.C.,"May 03, 2012",
THEODOR ANTON PUSCHKARSKI,Legal Representatives,C 23259,AZUMA LIMITED,"Mar 02, 1992",
THEODOR ANTON PUSCHKARSKI,Directors,C 23259,AZUMA LIMITED,"Mar 02, 1992",
THEODOR ANTON PUSCHKARSKI,Judicial Representatives,C 23259,AZUMA LIMITED,"Mar 02, 1992",
THEODOR ANTON PUSCHKARSKI,Secretaries,C 23259,AZUMA LIMITED,"Mar 02, 1992",
THEODOR ANTON PUSCHKARSKI,Shareholders,C 23259,AZUMA LIMITED,"Mar 02, 1992",
MICHAEL HOEFERER,Legal Representatives,C 44420,ATLANTIC HOLDING LIMITED,"Jun 10, 2008",
MICHAEL HOEFERER,Shareholders,C 44420,ATLANTIC HOLDING LIMITED,"Jun 10, 2008",
MICHAEL HOEFERER,Judicial Representatives,C 44420,ATLANTIC HOLDING LIMITED,"Jun 10, 2008",
MICHAEL HOEFERER,Directors,C 44420,ATLANTIC HOLDING LIMITED,"Jun 10, 2008",
ANDREAS JESCHKO,Legal Representatives,C 24462,AMARILLO INVESTMENT SOLUTIONS LTD,"Apr 26, 1999",
ANDREAS JESCHKO,Shareholders,C 24462,AMARILLO INVESTMENT SOLUTIONS LTD,"Apr 26, 1999",
ANDREAS JESCHKO,Judicial Representatives,C 24462,AMARILLO INVESTMENT SOLUTIONS LTD,"Apr 26, 1999",
ANDREAS JESCHKO,Directors,C 24462,AMARILLO INVESTMENT SOLUTIONS LTD,"Apr 26, 1999",
ANDREAS JESCHKO,Secretaries,C 24462,AMARILLO INVESTMENT SOLUTIONS LTD,"Apr 26, 1999",
FRANZ SILLER,Legal Representatives,C 75793,ANTON LIMITED,"May 26, 2016",
FRANZ SILLER,Directors,C 75793,ANTON LIMITED,"May 26, 2016",
FRANZ SILLER,Judicial Representatives,C 75793,ANTON LIMITED,"May 26, 2016",
FRANZ SILLER,Shareholders,C 75793,ANTON LIMITED,"May 26, 2016",
HEINZ DAXL,Legal Representatives,C 33168,ALTARIUS ASSET MANAGEMENT LIMITED,"Feb 09, 2004",
HEINZ DAXL,Judicial Representatives,C 33168,ALTARIUS ASSET MANAGEMENT LIMITED,"Feb 09, 2004",
HEINZ DAXL,Directors,C 33168,ALTARIUS ASSET MANAGEMENT LIMITED,"Feb 09, 2004",
VERENA STEINER,Legal Representatives,C 43123,BETTY BINGO LIMITED,"Dec 17, 2007",
VERENA STEINER,Shareholders,C 43123,BETTY BINGO LIMITED,"Dec 17, 2007",
VERENA STEINER,Judicial Representatives,C 43123,BETTY BINGO LIMITED,"Dec 17, 2007",
VERENA STEINER,Directors,C 43123,BETTY BINGO LIMITED,"Dec 17, 2007",
GUNTHER ECKHARD,Shareholders,C 72418,BETOLIO P.L.C.,"Sep 25, 2015",
IRMARD SULZENBACHER,Shareholders,C 5953,BLUE LAKE SHIPPING CORPORATION LTD,Company Status,
GUNTER WOINAR,Legal Representatives,C 68414,BLUE SEC P.L.C.,"Dec 30, 2014",
GUNTER WOINAR,Directors,C 68414,BLUE SEC P.L.C.,"Dec 30, 2014",
GUNTER WOINAR,Judicial Representatives,C 68414,BLUE SEC P.L.C.,"Dec 30, 2014",
FRANZ WANOVITS,Shareholders,C 68414,BLUE SEC P.L.C.,"Dec 30, 2014",
MARTINA SCHLAPAK,Legal Representatives,C 47563,ATADI LIMITED,"Aug 20, 2009",
MARTINA SCHLAPAK,Directors,C 47563,ATADI LIMITED,"Aug 20, 2009",
MARTINA SCHLAPAK,Judicial Representatives,C 47563,ATADI LIMITED,"Aug 20, 2009",
MARTINA SCHLAPAK,Shareholders,C 47563,ATADI LIMITED,"Aug 20, 2009",
PETER MUHLBACHER,Legal Representatives,C 62910,AUSTRO CONSULTING LTD.,"Dec 03, 2013",
PETER MUHLBACHER,Shareholders,C 62910,AUSTRO CONSULTING LTD.,"Dec 03, 2013",
PETER MUHLBACHER,Judicial Representatives,C 62910,AUSTRO CONSULTING LTD.,"Dec 03, 2013",
PETER MUHLBACHER,Directors,C 62910,AUSTRO CONSULTING LTD.,"Dec 03, 2013",
PETER MUHLBACHER,Secretaries,C 62910,AUSTRO CONSULTING LTD.,"Dec 03, 2013",
HARALD REISCHL,Legal Representatives,C 28308,ATLANTIC-ORIENT LINE LIMITED,"Jun 10, 1991",
HARALD REISCHL,Judicial Representatives,C 28308,ATLANTIC-ORIENT LINE LIMITED,"Jun 10, 1991",
HARALD REISCHL,Directors,C 28308,ATLANTIC-ORIENT LINE LIMITED,"Jun 10, 1991",
OLIVER LINTNER,Secretaries,C 74384,ALLIED ADVISORY LIMITED,"Feb 16, 2016",
DANIIL ORLOV,Legal Representatives,C 80947,BITBROTHERS LTD,"May 18, 2017",
DANIIL ORLOV,Directors,C 80947,BITBROTHERS LTD,"May 18, 2017",
DANIIL ORLOV,Judicial Representatives,C 80947,BITBROTHERS LTD,"May 18, 2017",
FELIX FAMIRA,Legal Representatives,C 75848,42SECURITIES LTD,"May 30, 2016",
ANDREAS WOLFL,Legal Representatives,C 75848,42SECURITIES LTD,"May 30, 2016",
FELIX FAMIRA,Directors,C 75848,42SECURITIES LTD,"May 30, 2016",
ANDREAS WOLFL,Directors,C 75848,42SECURITIES LTD,"May 30, 2016",
FELIX FAMIRA,Judicial Representatives,C 75848,42SECURITIES LTD,"May 30, 2016",
ANDREAS WOLFL,Judicial Representatives,C 75848,42SECURITIES LTD,"May 30, 2016",
