name,type,company_id,company_name,registration_date,status
KILIAN KAMPFEN,Directors,C 63841,AWS Malta Ltd,"Feb 12, 2014",
IVO FERDINANDO MATHIER,Directors,C 63841,AWS Malta Ltd,"Feb 12, 2014",
FAROUK ABDULLA,Legal Representatives,C 69126,ATMOSPHERE LIMITED,"Feb 19, 2015",
ALBANE BERARD,Legal Representatives,C 69126,ATMOSPHERE LIMITED,"Feb 19, 2015",
FAROUK ABDULLA,Directors,C 69126,ATMOSPHERE LIMITED,"Feb 19, 2015",
ALBANE BERARD,Directors,C 69126,ATMOSPHERE LIMITED,"Feb 19, 2015",
FAROUK ABDULLA,Judicial Representatives,C 69126,ATMOSPHERE LIMITED,"Feb 19, 2015",
ALBANE BERARD,Judicial Representatives,C 69126,ATMOSPHERE LIMITED,"Feb 19, 2015",
ALBERTO FOGLIA,Legal Representatives,C 5954,ANTINEA MARITIME INTERNATIONAL LTD,Company Status,
ALBERTO FOGLIA,Directors,C 5954,ANTINEA MARITIME INTERNATIONAL LTD,Company Status,
ALBERTO FOGLIA,Judicial Representatives,C 5954,ANTINEA MARITIME INTERNATIONAL LTD,Company Status,
ALBERTO FOGLIA,Shareholders,C 5954,ANTINEA MARITIME INTERNATIONAL LTD,Company Status,
ALONA FINGAL,Legal Representatives,C 72774,BIG STAR LTD,"Oct 23, 2015",
ALONA FINGAL,Directors,C 72774,BIG STAR LTD,"Oct 23, 2015",
ALONA FINGAL,Judicial Representatives,C 72774,BIG STAR LTD,"Oct 23, 2015",
KAMIL BINGOL,Legal Representatives,C 80291,BIMBABET HOLDING LIMITED,"Apr 04, 2017",
RAPHAEL JACOBER,Legal Representatives,C 80291,BIMBABET HOLDING LIMITED,"Apr 04, 2017",
BARIS SAVCI,Legal Representatives,C 80291,BIMBABET HOLDING LIMITED,"Apr 04, 2017",
KAMIL BINGOL,Directors,C 80291,BIMBABET HOLDING LIMITED,"Apr 04, 2017",
RAPHAEL JACOBER,Directors,C 80291,BIMBABET HOLDING LIMITED,"Apr 04, 2017",
BARIS SAVCI,Directors,C 80291,BIMBABET HOLDING LIMITED,"Apr 04, 2017",
KAMIL BINGOL,Judicial Representatives,C 80291,BIMBABET HOLDING LIMITED,"Apr 04, 2017",
RAPHAEL JACOBER,Judicial Representatives,C 80291,BIMBABET HOLDING LIMITED,"Apr 04, 2017",
BARIS SAVCI,Judicial Representatives,C 80291,BIMBABET HOLDING LIMITED,"Apr 04, 2017",
BARIS SAVCI,Secretaries,C 80291,BIMBABET HOLDING LIMITED,"Apr 04, 2017",
PAOLO BRUCKNER,Legal Representatives,C 57131,ALTADIA SOLUTIONS GROUPS LIMITED,"Aug 02, 2012",
PAOLO BRUCKNER,Directors,C 57131,ALTADIA SOLUTIONS GROUPS LIMITED,"Aug 02, 2012",
PAOLO BRUCKNER,Judicial Representatives,C 57131,ALTADIA SOLUTIONS GROUPS LIMITED,"Aug 02, 2012",
Sebastian Alfred Heinrich  Burckhardt,Legal Representatives,C 36440,BEGLEY LIMITED,"Jun 17, 2005",
Sebastian Alfred Heinrich  Burckhardt,Judicial Representatives,C 36440,BEGLEY LIMITED,"Jun 17, 2005",
Sebastian Alfred Heinrich  Burckhardt,Directors,C 36440,BEGLEY LIMITED,"Jun 17, 2005",
WALTER STRESEMANN,Legal Representatives,C 72475,BUEN CLIMA ASOCIADOS LIMITED,"Sep 30, 2015",
WALTER STRESEMANN,Judicial Representatives,C 72475,BUEN CLIMA ASOCIADOS LIMITED,"Sep 30, 2015",
WALTER STRESEMANN,Directors,C 72475,BUEN CLIMA ASOCIADOS LIMITED,"Sep 30, 2015",
DANIEL GUMY,Legal Representatives,C 30501,ASPEX (MALTA) LIMITED,"Nov 13, 2002",
DANIEL GUMY,Directors,C 30501,ASPEX (MALTA) LIMITED,"Nov 13, 2002",
DANIEL GUMY,Judicial Representatives,C 30501,ASPEX (MALTA) LIMITED,"Nov 13, 2002",
DANIEL GUMY,Shareholders,C 30501,ASPEX (MALTA) LIMITED,"Nov 13, 2002",
JESSE NICHOLAS,Legal Representatives,C 77278,ATLANTIC DU NORD LIMITED,"Sep 16, 2016",
JESSE NICHOLAS,Directors,C 77278,ATLANTIC DU NORD LIMITED,"Sep 16, 2016",
JESSE NICHOLAS,Judicial Representatives,C 77278,ATLANTIC DU NORD LIMITED,"Sep 16, 2016",
ALEKSANDAR PESOVIC,Legal Representatives,C 71615,BRAVOS HOLDING LIMITED,"Jul 27, 2015",
ALEKSANDAR PESOVIC,Directors,C 71615,BRAVOS HOLDING LIMITED,"Jul 27, 2015",
ALEKSANDAR PESOVIC,Judicial Representatives,C 71615,BRAVOS HOLDING LIMITED,"Jul 27, 2015",
ALEKSANDAR PESOVIC,Shareholders,C 71615,BRAVOS HOLDING LIMITED,"Jul 27, 2015",
SUZANNE WOLFE MARTIN,Legal Representatives,C 73247,ARTIST RIGHTS PROPERTY LIMITED,"Nov 26, 2015",
SUZANNE WOLFE MARTIN,Directors,C 73247,ARTIST RIGHTS PROPERTY LIMITED,"Nov 26, 2015",
SUZANNE WOLFE MARTIN,Judicial Representatives,C 73247,ARTIST RIGHTS PROPERTY LIMITED,"Nov 26, 2015",
SUZANNE WOLFE MARTIN,Secretaries,C 73247,ARTIST RIGHTS PROPERTY LIMITED,"Nov 26, 2015",
SARA CHIODI,Legal Representatives,C 54747,B.G.L. HOLDING LIMITED,"Dec 19, 2011",In Dissolution
SARA CHIODI,Judicial Representatives,C 54747,B.G.L. HOLDING LIMITED,"Dec 19, 2011",In Dissolution
SARA CHIODI,Directors,C 54747,B.G.L. HOLDING LIMITED,"Dec 19, 2011",In Dissolution
SARA CHIODI,Secretaries,C 54747,B.G.L. HOLDING LIMITED,"Dec 19, 2011",In Dissolution
JURG SCHEIDEGGER,Legal Representatives,C 53132,BATH SHIPPING COMPANY LIMITED,"Jun 15, 2011",
JURG SCHEIDEGGER,Directors,C 53132,BATH SHIPPING COMPANY LIMITED,"Jun 15, 2011",
JURG SCHEIDEGGER,Judicial Representatives,C 53132,BATH SHIPPING COMPANY LIMITED,"Jun 15, 2011",
JURG SCHEIDEGGER,Shareholders,C 53132,BATH SHIPPING COMPANY LIMITED,"Jun 15, 2011",
CLAUDE EMIL MAX NEUMEYER,Legal Representatives,C 64691,ALSAC LTD.,"Apr 15, 2014",
CLAUDE EMIL MAX NEUMEYER,Judicial Representatives,C 64691,ALSAC LTD.,"Apr 15, 2014",
CLAUDE EMIL MAX NEUMEYER,Directors,C 64691,ALSAC LTD.,"Apr 15, 2014",
CLAUDE EMIL MAX NEUMEYER,Secretaries,C 64691,ALSAC LTD.,"Apr 15, 2014",
ALBERTO FOGLIA,Legal Representatives,C 52828,ANTIGUA NAVIGATION LTD,"May 11, 2011",
ALBERTO FOGLIA,Directors,C 52828,ANTIGUA NAVIGATION LTD,"May 11, 2011",
ALBERTO FOGLIA,Judicial Representatives,C 52828,ANTIGUA NAVIGATION LTD,"May 11, 2011",
ALBERTO FOGLIA,Shareholders,C 52828,ANTIGUA NAVIGATION LTD,"May 11, 2011",
CHRISTIAN ALFRED LARPIN,Legal Representatives,C 35619,APT SOUTHERN EUROPE LIMITED,"Feb 08, 2005",
CHRISTIAN ALFRED LARPIN,Shareholders,C 35619,APT SOUTHERN EUROPE LIMITED,"Feb 08, 2005",
CHRISTIAN ALFRED LARPIN,Judicial Representatives,C 35619,APT SOUTHERN EUROPE LIMITED,"Feb 08, 2005",
CHRISTIAN ALFRED LARPIN,Directors,C 35619,APT SOUTHERN EUROPE LIMITED,"Feb 08, 2005",
HABIB AL SOULEIMAN,Legal Representatives,OC 969,A.B.M.S. Gmbh,"Aug 17, 2015",
HABIB AL SOULEIMAN,Directors,OC 969,A.B.M.S. Gmbh,"Aug 17, 2015",
HABIB AL SOULEIMAN,Judicial Representatives,OC 969,A.B.M.S. Gmbh,"Aug 17, 2015",
HABIB AL SOULEIMAN,Local Representatives,OC 969,A.B.M.S. Gmbh,"Aug 17, 2015",
LUIS ORTOLA',Legal Representatives,C 5024,ASTRAL ENTERPRISES LIMITED,Company Status,
LUIS ORTOLA',Directors,C 5024,ASTRAL ENTERPRISES LIMITED,Company Status,
LUIS ORTOLA',Judicial Representatives,C 5024,ASTRAL ENTERPRISES LIMITED,Company Status,
SASCHA ERHARD ZUGER,Legal Representatives,C 78686,ARTIC INVESTMENT HOLDING LIMITED,"Dec 16, 2016",
SASCHA ERHARD ZUGER,Directors,C 78686,ARTIC INVESTMENT HOLDING LIMITED,"Dec 16, 2016",
SASCHA ERHARD ZUGER,Judicial Representatives,C 78686,ARTIC INVESTMENT HOLDING LIMITED,"Dec 16, 2016",
KAMIL BINGOL,Legal Representatives,C 80337,BIMBABET LIMITED,"Apr 05, 2017",
RAPHAEL JACOBER,Legal Representatives,C 80337,BIMBABET LIMITED,"Apr 05, 2017",
BARIS SAVCI,Legal Representatives,C 80337,BIMBABET LIMITED,"Apr 05, 2017",
KAMIL BINGOL,Directors,C 80337,BIMBABET LIMITED,"Apr 05, 2017",
RAPHAEL JACOBER,Directors,C 80337,BIMBABET LIMITED,"Apr 05, 2017",
BARIS SAVCI,Directors,C 80337,BIMBABET LIMITED,"Apr 05, 2017",
KAMIL BINGOL,Judicial Representatives,C 80337,BIMBABET LIMITED,"Apr 05, 2017",
RAPHAEL JACOBER,Judicial Representatives,C 80337,BIMBABET LIMITED,"Apr 05, 2017",
BARIS SAVCI,Judicial Representatives,C 80337,BIMBABET LIMITED,"Apr 05, 2017",
BARIS SAVCI,Secretaries,C 80337,BIMBABET LIMITED,"Apr 05, 2017",
CLAUDIO TONOLLA,Legal Representatives,C 48457,ATILEM LIMITED,"Dec 16, 2009",
CLAUDIO TONOLLA,Judicial Representatives,C 48457,ATILEM LIMITED,"Dec 16, 2009",
CLAUDIO TONOLLA,Directors,C 48457,ATILEM LIMITED,"Dec 16, 2009",
CLAUDIO TONOLLA,Secretaries,C 48457,ATILEM LIMITED,"Dec 16, 2009",
DANIEL WEBER,Legal Representatives,C 69301,ANDES RETAIL CONSULTING LTD,"Feb 27, 2015",
DANIEL WEBER,Directors,C 69301,ANDES RETAIL CONSULTING LTD,"Feb 27, 2015",
DANIEL WEBER,Judicial Representatives,C 69301,ANDES RETAIL CONSULTING LTD,"Feb 27, 2015",
DANIEL WEBER,Secretaries,C 69301,ANDES RETAIL CONSULTING LTD,"Feb 27, 2015",
DANIEL WEBER,Shareholders,C 69301,ANDES RETAIL CONSULTING LTD,"Feb 27, 2015",
MANUELE BIANCHI,Legal Representatives,C 38254,BEST HOLDING LIMITED,"Mar 17, 2006",
STEFANO DONINELLI,Legal Representatives,C 38254,BEST HOLDING LIMITED,"Mar 17, 2006",
MANUELE BIANCHI,Judicial Representatives,C 38254,BEST HOLDING LIMITED,"Mar 17, 2006",
STEFANO DONINELLI,Judicial Representatives,C 38254,BEST HOLDING LIMITED,"Mar 17, 2006",
MANUELE BIANCHI,Directors,C 38254,BEST HOLDING LIMITED,"Mar 17, 2006",
STEFANO DONINELLI,Directors,C 38254,BEST HOLDING LIMITED,"Mar 17, 2006",
STEFANO DONINELLI,Secretaries,C 38254,BEST HOLDING LIMITED,"Mar 17, 2006",
ARNO LOVAT,Legal Representatives,C 66245,ATLAM ART LTD,"Aug 04, 2014",
ARNO LOVAT,Judicial Representatives,C 66245,ATLAM ART LTD,"Aug 04, 2014",
ARNO LOVAT,Directors,C 66245,ATLAM ART LTD,"Aug 04, 2014",
FRANK SUESS,Legal Representatives,SV 358,BASTION WEALTH STRATEGIES SICAV PLC,"Apr 14, 2015",
FRANK SUESS,Judicial Representatives,SV 358,BASTION WEALTH STRATEGIES SICAV PLC,"Apr 14, 2015",
FRANK SUESS,Directors,SV 358,BASTION WEALTH STRATEGIES SICAV PLC,"Apr 14, 2015",
TOM SARETZKI,Shareholders,C 35288,betOG LIMITED,"Dec 21, 2004",In Dissolution
PETER PILAVACHI,Shareholders,C 57467,BARRA HOLDING LIMITED,"Sep 06, 2012",
MARIA FILOMENA BIOLLAY,Legal Representatives,C 58130,AUSAFIRO INC. LTD,"Nov 07, 2012",
ROLAND BIOLLAY,Legal Representatives,C 58130,AUSAFIRO INC. LTD,"Nov 07, 2012",
MARIA FILOMENA BIOLLAY,Judicial Representatives,C 58130,AUSAFIRO INC. LTD,"Nov 07, 2012",
ROLAND BIOLLAY,Judicial Representatives,C 58130,AUSAFIRO INC. LTD,"Nov 07, 2012",
MARIA FILOMENA BIOLLAY,Directors,C 58130,AUSAFIRO INC. LTD,"Nov 07, 2012",
ROLAND BIOLLAY,Directors,C 58130,AUSAFIRO INC. LTD,"Nov 07, 2012",
MARIA FILOMENA BIOLLAY,Secretaries,C 58130,AUSAFIRO INC. LTD,"Nov 07, 2012",
Julia Anna Schneider,Legal Representatives,C 78080,Brando Industries Ltd.,"Nov 17, 2016",
Julia Anna Schneider,Directors,C 78080,Brando Industries Ltd.,"Nov 17, 2016",
Julia Anna Schneider,Judicial Representatives,C 78080,Brando Industries Ltd.,"Nov 17, 2016",
Julia Anna Schneider,Shareholders,C 78080,Brando Industries Ltd.,"Nov 17, 2016",
ANDREAS HERMANN STEFAN BODMER,Legal Representatives,C 70316,BOOK MOUNTAIN LTD,"Apr 28, 2015",
ANDREAS HERMANN STEFAN BODMER,Directors,C 70316,BOOK MOUNTAIN LTD,"Apr 28, 2015",
ANDREAS HERMANN STEFAN BODMER,Judicial Representatives,C 70316,BOOK MOUNTAIN LTD,"Apr 28, 2015",
ANDREAS HERMANN STEFAN BODMER,Shareholders,C 70316,BOOK MOUNTAIN LTD,"Apr 28, 2015",
JEAN-PHILIPPE ALAIN KRAFFT,Legal Representatives,C 80397,AMSHOLD LTD,"Apr 10, 2017",
JEAN-PHILIPPE ALAIN KRAFFT,Directors,C 80397,AMSHOLD LTD,"Apr 10, 2017",
CLAUDIO TONOLLA,Legal Representatives,OC 467,BARITON PTE LTD,"Jan 26, 2010",
CLAUDIO TONOLLA,Legal Representatives,OC 467,BARITON PTE LTD,"Jan 26, 2010",
CLAUDIO TONOLLA,Directors,OC 467,BARITON PTE LTD,"Jan 26, 2010",
CLAUDIO TONOLLA,Judicial Representatives,OC 467,BARITON PTE LTD,"Jan 26, 2010",
LUIS ORTOLA',Legal Representatives,C 75017,ASTRADA PARTNERS LTD.,"Mar 29, 2016",
LUIS ORTOLA',Directors,C 75017,ASTRADA PARTNERS LTD.,"Mar 29, 2016",
LUIS ORTOLA',Judicial Representatives,C 75017,ASTRADA PARTNERS LTD.,"Mar 29, 2016",
JOHAN PETER ZUGER,Legal Representatives,C 65594,BOLTON LIMITED,"Jun 12, 2014",
JOHAN PETER ZUGER,Shareholders,C 65594,BOLTON LIMITED,"Jun 12, 2014",
JOHAN PETER ZUGER,Judicial Representatives,C 65594,BOLTON LIMITED,"Jun 12, 2014",
JOHAN PETER ZUGER,Directors,C 65594,BOLTON LIMITED,"Jun 12, 2014",
PERRIN OLENA,Legal Representatives,C 78383,ARGO NAVIS LIMITED,"Nov 30, 2016",
PERRIN OLENA,Directors,C 78383,ARGO NAVIS LIMITED,"Nov 30, 2016",
PERRIN OLENA,Judicial Representatives,C 78383,ARGO NAVIS LIMITED,"Nov 30, 2016",
MATTHIAS JENZER,Legal Representatives,SV 449,ARCO SICAV P.L.C.,"Apr 12, 2017",
PHILIPPE MONTI,Legal Representatives,SV 449,ARCO SICAV P.L.C.,"Apr 12, 2017",
MATTHIAS JENZER,Directors,SV 449,ARCO SICAV P.L.C.,"Apr 12, 2017",
PHILIPPE MONTI,Directors,SV 449,ARCO SICAV P.L.C.,"Apr 12, 2017",
MATTHIAS JENZER,Judicial Representatives,SV 449,ARCO SICAV P.L.C.,"Apr 12, 2017",
PHILIPPE MONTI,Judicial Representatives,SV 449,ARCO SICAV P.L.C.,"Apr 12, 2017",
JACQUELINE RUEDIN RUSCH,Legal Representatives,SV 391,Anchor Fund SICAV p.l.c.,"Nov 27, 2015",
JACQUELINE RUEDIN RUSCH,Directors,SV 391,Anchor Fund SICAV p.l.c.,"Nov 27, 2015",
JACQUELINE RUEDIN RUSCH,Judicial Representatives,SV 391,Anchor Fund SICAV p.l.c.,"Nov 27, 2015",
JACQUELINE RUEDIN RUSCH,Shareholders,SV 391,Anchor Fund SICAV p.l.c.,"Nov 27, 2015",
FILIPPO SCHIMENTI,Shareholders,SV 391,Anchor Fund SICAV p.l.c.,"Nov 27, 2015",
CLAUDIO MORANDI,Legal Representatives,C 71472,BOREAL UNITED LIMITED,"Jun 18, 2015",
RENE MULLER,Legal Representatives,C 71472,BOREAL UNITED LIMITED,"Jun 18, 2015",
CLAUDIO MORANDI,Directors,C 71472,BOREAL UNITED LIMITED,"Jun 18, 2015",
RENE MULLER,Directors,C 71472,BOREAL UNITED LIMITED,"Jun 18, 2015",
CLAUDIO MORANDI,Judicial Representatives,C 71472,BOREAL UNITED LIMITED,"Jun 18, 2015",
RENE MULLER,Judicial Representatives,C 71472,BOREAL UNITED LIMITED,"Jun 18, 2015",
CLAUDIO MORANDI,Shareholders,C 71472,BOREAL UNITED LIMITED,"Jun 18, 2015",
ANDRZEJ DZIERZEGA,Legal Representatives,C 55162,BIONLOV MALTA LIMITED,"Jan 30, 2012",
ANDRZEJ DZIERZEGA,Shareholders,C 55162,BIONLOV MALTA LIMITED,"Jan 30, 2012",
ANDRZEJ DZIERZEGA,Judicial Representatives,C 55162,BIONLOV MALTA LIMITED,"Jan 30, 2012",
ANDRZEJ DZIERZEGA,Directors,C 55162,BIONLOV MALTA LIMITED,"Jan 30, 2012",
ANDRZEJ DZIERZEGA,Secretaries,C 55162,BIONLOV MALTA LIMITED,"Jan 30, 2012",
OLIVIER EGGER,Legal Representatives,C 75162,BLUE MERLIN LTD.,"Apr 08, 2016",
OLIVIER EGGER,Directors,C 75162,BLUE MERLIN LTD.,"Apr 08, 2016",
OLIVIER EGGER,Judicial Representatives,C 75162,BLUE MERLIN LTD.,"Apr 08, 2016",
ROBERTO PARLI,Legal Representatives,C 65359,BE HOLDING LIMITED,"May 28, 2014",
ROBERTO PARLI,Shareholders,C 65359,BE HOLDING LIMITED,"May 28, 2014",
ROBERTO PARLI,Judicial Representatives,C 65359,BE HOLDING LIMITED,"May 28, 2014",
ROBERTO PARLI,Directors,C 65359,BE HOLDING LIMITED,"May 28, 2014",
NAAMAN MOHAMED ELBOURI,Legal Representatives,C 76786,ASCEND TECHNOLOGY LTD,"Aug 08, 2016",
NAAMAN MOHAMED ELBOURI,Directors,C 76786,ASCEND TECHNOLOGY LTD,"Aug 08, 2016",
NAAMAN MOHAMED ELBOURI,Judicial Representatives,C 76786,ASCEND TECHNOLOGY LTD,"Aug 08, 2016",
NAAMAN MOHAMED ELBOURI,Secretaries,C 76786,ASCEND TECHNOLOGY LTD,"Aug 08, 2016",
PASCAL D BRUGGER,Directors,C 23085,BRANFIELD LIMITED,"Jun 15, 1998",In Dissolution
JURG VON INS,Shareholders,C 55707,AUF DER FREIHEIT YACHT MANAGEMENT LIMITED,"Mar 22, 2012",
THOMAS FLOHR,Shareholders,C 53977,BAHARI SHIPPING LIMITED,"Sep 29, 2011",
ANTON WIDLER,Legal Representatives,C 53081,BLUE FIN MARINE SERVICES LIMITED,"Jun 09, 2011",
ANTON WIDLER,Directors,C 53081,BLUE FIN MARINE SERVICES LIMITED,"Jun 09, 2011",
ANTON WIDLER,Judicial Representatives,C 53081,BLUE FIN MARINE SERVICES LIMITED,"Jun 09, 2011",
ANDREAS WILHELM ISENSCHMID,Legal Representatives,C 52036,Beachfront Ltd.,"Feb 17, 2011",
ANDREAS WILHELM ISENSCHMID,Judicial Representatives,C 52036,Beachfront Ltd.,"Feb 17, 2011",
ANDREAS WILHELM ISENSCHMID,Directors,C 52036,Beachfront Ltd.,"Feb 17, 2011",
ANDREAS WILHELM ISENSCHMID,Secretaries,C 52036,Beachfront Ltd.,"Feb 17, 2011",
FAROUK ABDULLA,Legal Representatives,C 60002,BANKSIDE INVESTMENTS LIMITED,"Apr 12, 2013",
FAROUK ABDULLA,Judicial Representatives,C 60002,BANKSIDE INVESTMENTS LIMITED,"Apr 12, 2013",
FAROUK ABDULLA,Directors,C 60002,BANKSIDE INVESTMENTS LIMITED,"Apr 12, 2013",
JEAN CHARLES BARRETO GOES,Legal Representatives,C 39006,BETTINGSTAR24.COM HOLDING LIMITED,"Jun 26, 2006",In Dissolution
MARIUS JOSEF WALTER ZIMMERMANN,Legal Representatives,C 39006,BETTINGSTAR24.COM HOLDING LIMITED,"Jun 26, 2006",In Dissolution
MARIUS JOSEF WALTER ZIMMERMANN,Shareholders,C 39006,BETTINGSTAR24.COM HOLDING LIMITED,"Jun 26, 2006",In Dissolution
JEAN CHARLES BARRETO GOES,Judicial Representatives,C 39006,BETTINGSTAR24.COM HOLDING LIMITED,"Jun 26, 2006",In Dissolution
MARIUS JOSEF WALTER ZIMMERMANN,Judicial Representatives,C 39006,BETTINGSTAR24.COM HOLDING LIMITED,"Jun 26, 2006",In Dissolution
JEAN CHARLES BARRETO GOES,Directors,C 39006,BETTINGSTAR24.COM HOLDING LIMITED,"Jun 26, 2006",In Dissolution
MARIUS JOSEF WALTER ZIMMERMANN,Directors,C 39006,BETTINGSTAR24.COM HOLDING LIMITED,"Jun 26, 2006",In Dissolution
CLAUDIO TONOLLA,Secretaries,C 73639,BIZNIS HOLDING LIMITED,"Dec 21, 2015",
ALEXANDER SHAHRAM SABETI,Legal Representatives,C 53838,AUGUSTEA BUNGE MARITIME LIMITED,"Sep 14, 2011",
ALEXANDER SHAHRAM SABETI,Judicial Representatives,C 53838,AUGUSTEA BUNGE MARITIME LIMITED,"Sep 14, 2011",
ALEXANDER SHAHRAM SABETI,Directors,C 53838,AUGUSTEA BUNGE MARITIME LIMITED,"Sep 14, 2011",
ANTHONY FISCHLI,Legal Representatives,C 52073,ALTREE SERVICES (MALTA) LTD,"Feb 22, 2011",
ANTHONY FISCHLI,Judicial Representatives,C 52073,ALTREE SERVICES (MALTA) LTD,"Feb 22, 2011",
ANTHONY FISCHLI,Directors,C 52073,ALTREE SERVICES (MALTA) LTD,"Feb 22, 2011",
ANTHONY FISCHLI,Legal Representatives,C 52074,Altree Holdings (Malta) Ltd,"Feb 22, 2011",
ANTHONY FISCHLI,Judicial Representatives,C 52074,Altree Holdings (Malta) Ltd,"Feb 22, 2011",
ANTHONY FISCHLI,Directors,C 52074,Altree Holdings (Malta) Ltd,"Feb 22, 2011",
VANIA MAREUSE,Legal Representatives,SV 242,BRYAN GARNIER UMBRELLA FUND SICAV PLC,"Aug 09, 2012",
VANIA MAREUSE,Directors,SV 242,BRYAN GARNIER UMBRELLA FUND SICAV PLC,"Aug 09, 2012",
VANIA MAREUSE,Judicial Representatives,SV 242,BRYAN GARNIER UMBRELLA FUND SICAV PLC,"Aug 09, 2012",
VANIA MAREUSE,Shareholders,SV 242,BRYAN GARNIER UMBRELLA FUND SICAV PLC,"Aug 09, 2012",
CLAUDIO TONOLLA,Legal Representatives,C 52984,BENINGTON GROUP ASSETS LIMITED,"May 27, 2011",
CLAUDIO TONOLLA,Judicial Representatives,C 52984,BENINGTON GROUP ASSETS LIMITED,"May 27, 2011",
CLAUDIO TONOLLA,Directors,C 52984,BENINGTON GROUP ASSETS LIMITED,"May 27, 2011",
CLAUDIO TONOLLA,Secretaries,C 52984,BENINGTON GROUP ASSETS LIMITED,"May 27, 2011",
MARKUS KICK,Legal Representatives,SV 142,Ananea Funds SICAV plc,"Aug 04, 2010",
MARKUS KICK,Directors,SV 142,Ananea Funds SICAV plc,"Aug 04, 2010",
MARKUS KICK,Judicial Representatives,SV 142,Ananea Funds SICAV plc,"Aug 04, 2010",
