name,type,company_id,company_name,registration_date,status
FREDERICO MONTEIRO PAIS FORMIGAL,Judicial Representatives,C 48312,BETTING CONNECTIONS RECRUITMENT SOLUTIONS LIMITED,"Dec 02, 2009",
BRUNO DUARTE MONTEIRO PAIS DE OLIVEIRA AMADO,Directors,C 48312,BETTING CONNECTIONS RECRUITMENT SOLUTIONS LIMITED,"Dec 02, 2009",
FREDERICO MONTEIRO PAIS FORMIGAL,Directors,C 48312,BETTING CONNECTIONS RECRUITMENT SOLUTIONS LIMITED,"Dec 02, 2009",
FREDERICO MONTEIRO PAIS FORMIGAL,Secretaries,C 48312,BETTING CONNECTIONS RECRUITMENT SOLUTIONS LIMITED,"Dec 02, 2009",
JOAO PINHEIRO BARBOSA,Legal Representatives,C 78237,ARMINIUS LIMITED,"Nov 22, 2016",
JOAO PINHEIRO BARBOSA,Directors,C 78237,ARMINIUS LIMITED,"Nov 22, 2016",
JOAO PINHEIRO BARBOSA,Judicial Representatives,C 78237,ARMINIUS LIMITED,"Nov 22, 2016",
TIAGO SIMOES DAS NEVES,Secretaries,C 78237,ARMINIUS LIMITED,"Nov 22, 2016",
RAFAEL RODRIGUES ALVES DA ROCHA,Shareholders,C 76770,BATES CAPITAL LIMITED,"Aug 05, 2016",
JOSE FRANCISCO CADORIO FERREIRA LINO,Shareholders,C 61216,ARTHRON HOLDING LIMITED,"Jul 18, 2013",
ANTONIO MANUEL PINHEIRO DE SA LIMA,Legal Representatives,C 72331,BLUE SOUND HOLDING LIMITED,"Sep 22, 2015",
ANTONIO MANUEL PINHEIRO DE SA LIMA,Directors,C 72331,BLUE SOUND HOLDING LIMITED,"Sep 22, 2015",
ANTONIO MANUEL PINHEIRO DE SA LIMA,Judicial Representatives,C 72331,BLUE SOUND HOLDING LIMITED,"Sep 22, 2015",
ANTONIO MANUEL PINHEIRO DE SA LIMA,Shareholders,C 72331,BLUE SOUND HOLDING LIMITED,"Sep 22, 2015",
FREDERICO DORIA MONTEIRO DE GOUVEIA E SILVA,Secretaries,C 75715,BLUE SKY SIX HOLDING LTD.,"May 23, 2016",
FRANCISCO JOSE DOS SANTOS PITA GOMES PEREIRA,Legal Representatives,C 43970,ARRIVA MALTA HOLDINGS LIMITED,"Apr 08, 2008",
FRANCISCO JOSE DOS SANTOS PITA GOMES PEREIRA,Judicial Representatives,C 43970,ARRIVA MALTA HOLDINGS LIMITED,"Apr 08, 2008",
FRANCISCO JOSE DOS SANTOS PITA GOMES PEREIRA,Directors,C 43970,ARRIVA MALTA HOLDINGS LIMITED,"Apr 08, 2008",
JORGE MANUEL DE BRITO PEREIRA,Legal Representatives,C 58151,ATHOL LIMITED,"Nov 08, 2012",
JORGE MANUEL DE BRITO PEREIRA,Shareholders,C 58151,ATHOL LIMITED,"Nov 08, 2012",
JORGE MANUEL DE BRITO PEREIRA,Judicial Representatives,C 58151,ATHOL LIMITED,"Nov 08, 2012",
JORGE MANUEL DE BRITO PEREIRA,Directors,C 58151,ATHOL LIMITED,"Nov 08, 2012",
JORGE MANUEL DE BRITO PEREIRA,Secretaries,C 58151,ATHOL LIMITED,"Nov 08, 2012",
MARIO DE SOUSA MATIAS,Legal Representatives,C 73858,BTC - BUSINESS TRADE COMPANY LIMITED,"Jan 07, 2016",
MARIO DE SOUSA MATIAS,Directors,C 73858,BTC - BUSINESS TRADE COMPANY LIMITED,"Jan 07, 2016",
MARIO DE SOUSA MATIAS,Judicial Representatives,C 73858,BTC - BUSINESS TRADE COMPANY LIMITED,"Jan 07, 2016",
MARIO DE SOUSA MATIAS,Shareholders,C 73858,BTC - BUSINESS TRADE COMPANY LIMITED,"Jan 07, 2016",
JOSE FRANCISCO FERRO VIDEIRA LOPES BARATA SALGUEIRO,Legal Representatives,C 68147,BLUE LINE HOLDINGS LIMITED,"Dec 17, 2014",
JOSE FRANCISCO FERRO VIDEIRA LOPES BARATA SALGUEIRO,Shareholders,C 68147,BLUE LINE HOLDINGS LIMITED,"Dec 17, 2014",
JOSE FRANCISCO FERRO VIDEIRA LOPES BARATA SALGUEIRO,Judicial Representatives,C 68147,BLUE LINE HOLDINGS LIMITED,"Dec 17, 2014",
JOSE FRANCISCO FERRO VIDEIRA LOPES BARATA SALGUEIRO,Directors,C 68147,BLUE LINE HOLDINGS LIMITED,"Dec 17, 2014",
JOSE FRANCISCO FERRO VIDEIRA LOPES BARATA SALGUEIRO,Secretaries,C 68147,BLUE LINE HOLDINGS LIMITED,"Dec 17, 2014",
TIAGO DAVID MARTINS FARIAS LOURENCO,Legal Representatives,C 71149,BEDROCK INVESTMENTS LIMITED,"Jun 22, 2015",
ALEXANDRE MIGUEL DE OLIVIERA CARVALHO,Shareholders,C 71149,BEDROCK INVESTMENTS LIMITED,"Jun 22, 2015",
TIAGO DAVID MARTINS FARIAS LOURENCO,Shareholders,C 71149,BEDROCK INVESTMENTS LIMITED,"Jun 22, 2015",
TIAGO DAVID MARTINS FARIAS LOURENCO,Judicial Representatives,C 71149,BEDROCK INVESTMENTS LIMITED,"Jun 22, 2015",
TIAGO DAVID MARTINS FARIAS LOURENCO,Directors,C 71149,BEDROCK INVESTMENTS LIMITED,"Jun 22, 2015",
ALEXANDRE MIGUEL DE OLIVIERA CARVALHO,Secretaries,C 71149,BEDROCK INVESTMENTS LIMITED,"Jun 22, 2015",
LOURENCO FONTES TELES DE MENEZES RODRIGUES,Shareholders,C 72499,ASECNIRP LIMITED,"Oct 02, 2015",
MARIA ALEXANDRA FONTES TELES DE MENEZES E MELO MOREIRA RODRIGUES,Shareholders,C 72499,ASECNIRP LIMITED,"Oct 02, 2015",
SOFIA ABEL TEIXEIRA DE OLIVEIRA BRAGA,Secretaries,C 65134,ARMIER BAY MARITIME SERVICES LTD,"May 14, 2014",
RUI MANUEL MENDES FRANCISCO,Shareholders,C 80925,BUHAY HOLDING LIMITED,"May 17, 2017",
RITA ALVES MOUTINHO DA COSTA,Legal Representatives,C 68207,ALR.CO INVESTMENT LIMITED,"Dec 18, 2014",
VASCO EMANUEL ALVES MOUTINHO DA COSTA,Legal Representatives,C 68207,ALR.CO INVESTMENT LIMITED,"Dec 18, 2014",
RITA ALVES MOUTINHO DA COSTA,Directors,C 68207,ALR.CO INVESTMENT LIMITED,"Dec 18, 2014",
VASCO EMANUEL ALVES MOUTINHO DA COSTA,Directors,C 68207,ALR.CO INVESTMENT LIMITED,"Dec 18, 2014",
RITA ALVES MOUTINHO DA COSTA,Judicial Representatives,C 68207,ALR.CO INVESTMENT LIMITED,"Dec 18, 2014",
VASCO EMANUEL ALVES MOUTINHO DA COSTA,Judicial Representatives,C 68207,ALR.CO INVESTMENT LIMITED,"Dec 18, 2014",
RITA ALVES MOUTINHO DA COSTA,Secretaries,C 68207,ALR.CO INVESTMENT LIMITED,"Dec 18, 2014",
RITA ALVES MOUTINHO DA COSTA,Shareholders,C 68207,ALR.CO INVESTMENT LIMITED,"Dec 18, 2014",
VASCO EMANUEL ALVES MOUTINHO DA COSTA,Shareholders,C 68207,ALR.CO INVESTMENT LIMITED,"Dec 18, 2014",
ANDREIA PATRICIA BERBERAN FRAGOSO DOS SANTOS SILVA,Legal Representatives,C 64207,BM&C LIMITED,"Mar 13, 2014",
ANDREIA PATRICIA BERBERAN FRAGOSO DOS SANTOS SILVA,Judicial Representatives,C 64207,BM&C LIMITED,"Mar 13, 2014",
ANDREIA PATRICIA BERBERAN FRAGOSO DOS SANTOS SILVA,Directors,C 64207,BM&C LIMITED,"Mar 13, 2014",
JONKHEER IMAN ALEXANDER STRATENUS,Legal Representatives,C 68477,7.83 HZ LTD.,"Jan 07, 2015",
JONKHEER IMAN ALEXANDER STRATENUS,Directors,C 68477,7.83 HZ LTD.,"Jan 07, 2015",
JONKHEER IMAN ALEXANDER STRATENUS,Judicial Representatives,C 68477,7.83 HZ LTD.,"Jan 07, 2015",
ANDREA CRISTINA CRESPI BOSWORTH BONOMI ANTUNES,Shareholders,C 64808,AUREA LIMITED,"Apr 23, 2014",
LUIS LORENA,Shareholders,C 72418,BETOLIO P.L.C.,"Sep 25, 2015",
BERNARDO JOAO CIDADE BARRETO PEDRA SOARES,Legal Representatives,C 52819,AU BON' HEUR DE PAINS LIMITED,"May 11, 2011",In Dissolution
FREDERICO DE ALMEIDA E NORONHA FALCAO GOARMON,Legal Representatives,C 52819,AU BON' HEUR DE PAINS LIMITED,"May 11, 2011",In Dissolution
EDUARDO MELO DE CASTRO DE MENDIA,Legal Representatives,C 52819,AU BON' HEUR DE PAINS LIMITED,"May 11, 2011",In Dissolution
BRUNO CARLOS PINTO BASTO BOBONE,Legal Representatives,C 52819,AU BON' HEUR DE PAINS LIMITED,"May 11, 2011",In Dissolution
BERNARDO JOAO CIDADE BARRETO PEDRA SOARES,Judicial Representatives,C 52819,AU BON' HEUR DE PAINS LIMITED,"May 11, 2011",In Dissolution
FREDERICO DE ALMEIDA E NORONHA FALCAO GOARMON,Judicial Representatives,C 52819,AU BON' HEUR DE PAINS LIMITED,"May 11, 2011",In Dissolution
EDUARDO MELO DE CASTRO DE MENDIA,Judicial Representatives,C 52819,AU BON' HEUR DE PAINS LIMITED,"May 11, 2011",In Dissolution
BRUNO CARLOS PINTO BASTO BOBONE,Judicial Representatives,C 52819,AU BON' HEUR DE PAINS LIMITED,"May 11, 2011",In Dissolution
BERNARDO JOAO CIDADE BARRETO PEDRA SOARES,Directors,C 52819,AU BON' HEUR DE PAINS LIMITED,"May 11, 2011",In Dissolution
FREDERICO DE ALMEIDA E NORONHA FALCAO GOARMON,Directors,C 52819,AU BON' HEUR DE PAINS LIMITED,"May 11, 2011",In Dissolution
EDUARDO MELO DE CASTRO DE MENDIA,Directors,C 52819,AU BON' HEUR DE PAINS LIMITED,"May 11, 2011",In Dissolution
BRUNO CARLOS PINTO BASTO BOBONE,Directors,C 52819,AU BON' HEUR DE PAINS LIMITED,"May 11, 2011",In Dissolution
FREDERICO DE ALMEIDA E NORONHA FALCAO GOARMON,Secretaries,C 52819,AU BON' HEUR DE PAINS LIMITED,"May 11, 2011",In Dissolution
BRUNO CARLOS PINTO BASTO BOBONE,Legal Representatives,C 47090,BPBB INTERNATIONAL SERVICES LIMITED,"Jun 18, 2009",
BRUNO CARLOS PINTO BASTO BOBONE,Shareholders,C 47090,BPBB INTERNATIONAL SERVICES LIMITED,"Jun 18, 2009",
BRUNO CARLOS PINTO BASTO BOBONE,Judicial Representatives,C 47090,BPBB INTERNATIONAL SERVICES LIMITED,"Jun 18, 2009",
BRUNO CARLOS PINTO BASTO BOBONE,Directors,C 47090,BPBB INTERNATIONAL SERVICES LIMITED,"Jun 18, 2009",
FEDERICO DE ALMEIDA E NORONHA FALCAO GOARMON,Secretaries,C 47090,BPBB INTERNATIONAL SERVICES LIMITED,"Jun 18, 2009",
JOSE ANTONIO PIRES MADEIRA,Legal Representatives,C 54021,Blancon Ltd,"Oct 04, 2011",
JOSE ANTONIO PIRES MADEIRA,Directors,C 54021,Blancon Ltd,"Oct 04, 2011",
JOSE ANTONIO PIRES MADEIRA,Judicial Representatives,C 54021,Blancon Ltd,"Oct 04, 2011",
JOSE ANTONIO PIRES MADEIRA,Secretaries,C 54021,Blancon Ltd,"Oct 04, 2011",
ROBERT MIGUEL MADEIRA,Shareholders,C 54021,Blancon Ltd,"Oct 04, 2011",
JOSE ANTONIO PIRES MADEIRA,Shareholders,C 54021,Blancon Ltd,"Oct 04, 2011",
RUI MANUEL ASSOREIRA RAPOSO,Shareholders,C 65024,Blue Bay Dream Ltd.,"May 07, 2014",
JAQUELINE RAQUEL PINTO FERRAZ,Legal Representatives,C 58992,BBM SERVICES AND INVESTMENTS LIMITED,"Jan 17, 2013",
JAQUELINE RAQUEL PINTO FERRAZ,Judicial Representatives,C 58992,BBM SERVICES AND INVESTMENTS LIMITED,"Jan 17, 2013",
JAQUELINE RAQUEL PINTO FERRAZ,Directors,C 58992,BBM SERVICES AND INVESTMENTS LIMITED,"Jan 17, 2013",
BRUNO GERALDES DE MACEDO,Shareholders,C 63188,ASTRO SPORTS LIMITED,"Dec 19, 2013",
HENRIQUE MIGUEL MACEDO BASTO DE CARVALHO,Legal Representatives,C 38159,BROUWER FASHION LTD,"Mar 08, 2006",
HENRIQUE MIGUEL MACEDO BASTO DE CARVALHO,Directors,C 38159,BROUWER FASHION LTD,"Mar 08, 2006",
HENRIQUE MIGUEL MACEDO BASTO DE CARVALHO,Judicial Representatives,C 38159,BROUWER FASHION LTD,"Mar 08, 2006",
JOAO CORREIA Y ALBERTY MOREIRA DE ANDRADE,Legal Representatives,C 75165,AZOM LTD,"Apr 08, 2016",
MIGUEL ANTONIO GUIMARAES ALBERTY,Legal Representatives,C 75165,AZOM LTD,"Apr 08, 2016",
JOAO CORREIA Y ALBERTY MOREIRA DE ANDRADE,Directors,C 75165,AZOM LTD,"Apr 08, 2016",
MIGUEL ANTONIO GUIMARAES ALBERTY,Directors,C 75165,AZOM LTD,"Apr 08, 2016",
JOAO CORREIA Y ALBERTY MOREIRA DE ANDRADE,Judicial Representatives,C 75165,AZOM LTD,"Apr 08, 2016",
MIGUEL ANTONIO GUIMARAES ALBERTY,Judicial Representatives,C 75165,AZOM LTD,"Apr 08, 2016",
FREDERICO DORIA MONTEIRO DE GOUVEIA E SILVA,Secretaries,C 75165,AZOM LTD,"Apr 08, 2016",
JOAO CORREIA Y ALBERTY MOREIRA DE ANDRADE,Shareholders,C 75165,AZOM LTD,"Apr 08, 2016",
MIGUEL ANTONIO GUIMARAES ALBERTY,Shareholders,C 75165,AZOM LTD,"Apr 08, 2016",
RENATO BERARDO,Legal Representatives,C 73605,ARMADA LIMITED,"Dec 17, 2015",
JOSE' MANUEL RODRIGUES BERARDO,Legal Representatives,C 73605,ARMADA LIMITED,"Dec 17, 2015",
RENATO BERARDO,Directors,C 73605,ARMADA LIMITED,"Dec 17, 2015",
JOSE' MANUEL RODRIGUES BERARDO,Directors,C 73605,ARMADA LIMITED,"Dec 17, 2015",
RENATO BERARDO,Judicial Representatives,C 73605,ARMADA LIMITED,"Dec 17, 2015",
JOSE' MANUEL RODRIGUES BERARDO,Judicial Representatives,C 73605,ARMADA LIMITED,"Dec 17, 2015",
SOFIA ABEL TEIXEIRA DE OLIVEIRA BRAGA,Secretaries,C 63090,ARARAT HOLDING LTD,"Dec 12, 2013",In Dissolution
ANTONIO FRANCISCO BISPO ASCENCAO LAGARTIXO,Legal Representatives,C 58702,ALRise International Limited,"Dec 19, 2012",In Dissolution
ANTONIO FRANCISCO BISPO ASCENCAO LAGARTIXO,Judicial Representatives,C 58702,ALRise International Limited,"Dec 19, 2012",In Dissolution
ANTONIO FRANCISCO BISPO ASCENCAO LAGARTIXO,Directors,C 58702,ALRise International Limited,"Dec 19, 2012",In Dissolution
JAQUELINE RAQUEL PINTO FERRAZ,Legal Representatives,C 58977,BDF SERVICES AND INVESTMENTS LIMITED,"Jan 16, 2013",
JAQUELINE RAQUEL PINTO FERRAZ,Judicial Representatives,C 58977,BDF SERVICES AND INVESTMENTS LIMITED,"Jan 16, 2013",
JAQUELINE RAQUEL PINTO FERRAZ,Directors,C 58977,BDF SERVICES AND INVESTMENTS LIMITED,"Jan 16, 2013",
CARLOS ALBERTO DA COSTA FORTUNAS,Legal Representatives,C 65515,BRIKKO HOLDINGS LIMITED,"Jun 06, 2014",
MARTINHO GAMA LEAO,Legal Representatives,C 65515,BRIKKO HOLDINGS LIMITED,"Jun 06, 2014",
CARLOS ALBERTO DA COSTA FORTUNAS,Directors,C 65515,BRIKKO HOLDINGS LIMITED,"Jun 06, 2014",
MARTINHO GAMA LEAO,Directors,C 65515,BRIKKO HOLDINGS LIMITED,"Jun 06, 2014",
CARLOS ALBERTO DA COSTA FORTUNAS,Judicial Representatives,C 65515,BRIKKO HOLDINGS LIMITED,"Jun 06, 2014",
MARTINHO GAMA LEAO,Judicial Representatives,C 65515,BRIKKO HOLDINGS LIMITED,"Jun 06, 2014",
JOAO MANUEL GAMA LEAO,Shareholders,C 65515,BRIKKO HOLDINGS LIMITED,"Jun 06, 2014",
MARTINHO GAMA LEAO,Shareholders,C 65515,BRIKKO HOLDINGS LIMITED,"Jun 06, 2014",
ANTONIO SERGIO BEATRIZ ROSA ORVALHO,Shareholders,C 50876,B-EXCLUSIVE HOLDING COMPANY LIMITED,"Oct 14, 2010",
LUIS FILIPE BEATRIZ ROSA ORVALHO,Shareholders,C 50876,B-EXCLUSIVE HOLDING COMPANY LIMITED,"Oct 14, 2010",
ANTONIO ROSA ORVALHO,Shareholders,C 50876,B-EXCLUSIVE HOLDING COMPANY LIMITED,"Oct 14, 2010",
RENATO BERARDO,Legal Representatives,C 73493,ARMIDE HOLDINGS LIMITED,"Dec 11, 2015",
JOSE' MANUEL RODRIGUES BERARDO,Legal Representatives,C 73493,ARMIDE HOLDINGS LIMITED,"Dec 11, 2015",
RENATO BERARDO,Directors,C 73493,ARMIDE HOLDINGS LIMITED,"Dec 11, 2015",
JOSE' MANUEL RODRIGUES BERARDO,Directors,C 73493,ARMIDE HOLDINGS LIMITED,"Dec 11, 2015",
RENATO BERARDO,Judicial Representatives,C 73493,ARMIDE HOLDINGS LIMITED,"Dec 11, 2015",
JOSE' MANUEL RODRIGUES BERARDO,Judicial Representatives,C 73493,ARMIDE HOLDINGS LIMITED,"Dec 11, 2015",
CLAUDIA BERARDO,Shareholders,C 73493,ARMIDE HOLDINGS LIMITED,"Dec 11, 2015",
RENATO BERARDO,Shareholders,C 73493,ARMIDE HOLDINGS LIMITED,"Dec 11, 2015",
CAROLINA GONSALVES BERARDO,Shareholders,C 73493,ARMIDE HOLDINGS LIMITED,"Dec 11, 2015",
JOSE' MANUEL RODRIGUES BERARDO,Shareholders,C 73493,ARMIDE HOLDINGS LIMITED,"Dec 11, 2015",
JOSE CORREIA CAIADO DE SOUSA,Legal Representatives,C 63004,B2A - BRIDGE TO ASIA LIMITED,"Dec 06, 2013",In Dissolution
JOSE CORREIA CAIADO DE SOUSA,Judicial Representatives,C 63004,B2A - BRIDGE TO ASIA LIMITED,"Dec 06, 2013",In Dissolution
JOSE CORREIA CAIADO DE SOUSA,Directors,C 63004,B2A - BRIDGE TO ASIA LIMITED,"Dec 06, 2013",In Dissolution
JOSE CORREIA CAIADO DE SOUSA,Secretaries,C 63004,B2A - BRIDGE TO ASIA LIMITED,"Dec 06, 2013",In Dissolution
FERNANDO MANUEL GODINHO FERNANDES,Legal Representatives,C 58398,ALTIUM INVESTMENTS LTD,"Nov 28, 2012",
FERNANDO MANUEL GODINHO FERNANDES,Judicial Representatives,C 58398,ALTIUM INVESTMENTS LTD,"Nov 28, 2012",
FERNANDO MANUEL GODINHO FERNANDES,Directors,C 58398,ALTIUM INVESTMENTS LTD,"Nov 28, 2012",
FERNANDO MANUEL GODINHO FERNANDES,Secretaries,C 58398,ALTIUM INVESTMENTS LTD,"Nov 28, 2012",
